Trajectory,Reward,Estimate,DiscountedReward,DateTime,ExperimentName
25,133.31958,298.48215,41.79244,2025-03-15 17:50:13.586774,DoubleDQN_256
26,205.24167,296.79797,42.29073,2025-03-15 17:50:13.586774,DoubleDQN_256
27,-211.90082,303.5088,27.83801,2025-03-15 17:50:13.586774,DoubleDQN_256
28,52.16809,291.89252,57.52411,2025-03-15 17:50:13.586774,DoubleDQN_256
29,161.91065,300.27963,34.19555,2025-03-15 17:50:13.586774,DoubleDQN_256
30,176.24167,297.35434,27.64546,2025-03-15 17:50:13.586774,DoubleDQN_256
31,-280.94439,303.10754,49.40080,2025-03-15 17:50:13.586774,DoubleDQN_256
32,-240.99220,302.92953,18.78617,2025-03-15 17:50:13.586774,DoubleDQN_256
33,75.85918,299.58463,31.01671,2025-03-15 17:50:13.586774,DoubleDQN_256
34,-9.88941,296.89615,7.13696,2025-03-15 17:50:13.586774,DoubleDQN_256
35,-17.33635,294.5308,53.14970,2025-03-15 17:50:13.586774,DoubleDQN_256
36,-9.09380,291.30148,46.14751,2025-03-15 17:50:13.586774,DoubleDQN_256
37,-225.50913,295.68024,50.72355,2025-03-15 17:50:13.586774,DoubleDQN_256
38,205.24167,306.04028,44.25373,2025-03-15 17:50:13.586774,DoubleDQN_256
39,-51.84897,293.30908,36.80216,2025-03-15 17:50:13.586774,DoubleDQN_256
40,-272.82208,296.02698,26.11915,2025-03-15 17:50:13.586774,DoubleDQN_256
41,-56.19653,297.45822,53.03867,2025-03-15 17:50:13.586774,DoubleDQN_256
42,-151.52990,296.49915,53.90938,2025-03-15 17:50:13.586774,DoubleDQN_256
43,-164.56119,303.77216,33.05177,2025-03-15 17:50:13.586774,DoubleDQN_256
44,205.24167,290.88852,31.48793,2025-03-15 17:50:13.586774,DoubleDQN_256
45,-52.05968,296.36395,52.95686,2025-03-15 17:50:13.586774,DoubleDQN_256
46,176.24167,308.45505,42.54796,2025-03-15 17:50:13.586774,DoubleDQN_256
47,-214.32194,290.35684,44.58172,2025-03-15 17:50:13.586774,DoubleDQN_256
48,128.03631,294.66904,40.77928,2025-03-15 17:50:13.586774,DoubleDQN_256
49,205.24167,294.2289,29.07315,2025-03-15 17:50:13.586774,DoubleDQN_256
50,204.24167,291.87485,62.20604,2025-03-15 17:50:13.586774,DoubleDQN_256
51,214.99322,294.70737,86.41888,2025-03-15 17:50:13.586774,DoubleDQN_256
52,-36.59034,292.4245,28.71557,2025-03-15 17:50:13.586774,DoubleDQN_256
53,50.20778,281.97424,63.86351,2025-03-15 17:50:13.586774,DoubleDQN_256
54,39.79613,287.93796,56.55638,2025-03-15 17:50:13.586774,DoubleDQN_256
55,14.42619,281.01447,39.48581,2025-03-15 17:50:13.586774,DoubleDQN_256
56,-18.07610,293.7431,38.92682,2025-03-15 17:50:13.586774,DoubleDQN_256
57,169.72766,284.6126,35.49962,2025-03-15 17:50:13.586774,DoubleDQN_256
58,-157.93000,279.8688,44.76911,2025-03-15 17:50:13.586774,DoubleDQN_256
59,43.34192,278.16327,52.33986,2025-03-15 17:50:13.586774,DoubleDQN_256
60,-271.85033,281.1565,31.28500,2025-03-15 17:50:13.586774,DoubleDQN_256
61,205.24167,273.6898,30.55742,2025-03-15 17:50:13.586774,DoubleDQN_256
62,205.24167,276.08438,42.84158,2025-03-15 17:50:13.586774,DoubleDQN_256
63,97.55815,277.84476,38.75757,2025-03-15 17:50:13.586774,DoubleDQN_256
64,147.24167,273.77246,37.59113,2025-03-15 17:50:13.586774,DoubleDQN_256
65,205.24167,279.30627,46.66850,2025-03-15 17:50:13.586774,DoubleDQN_256
66,147.24167,272.92767,27.49290,2025-03-15 17:50:13.586774,DoubleDQN_256
67,-244.18633,288.78607,45.07867,2025-03-15 17:50:13.586774,DoubleDQN_256
68,-47.02783,292.0957,81.72413,2025-03-15 17:50:13.586774,DoubleDQN_256
69,-107.38492,290.8884,33.67016,2025-03-15 17:50:13.586774,DoubleDQN_256
70,-280.62733,307.52176,56.23927,2025-03-15 17:50:13.586774,DoubleDQN_256
71,205.24167,283.86185,28.79073,2025-03-15 17:50:13.586774,DoubleDQN_256
72,118.24167,314.1376,31.02851,2025-03-15 17:50:13.586774,DoubleDQN_256
73,175.49050,338.95023,48.20415,2025-03-15 17:50:13.586774,DoubleDQN_256
74,205.24167,330.92303,46.66850,2025-03-15 17:50:13.586774,DoubleDQN_256
75,-58.55876,345.55295,53.05872,2025-03-15 17:50:13.586774,DoubleDQN_256
76,176.24167,331.5202,42.57620,2025-03-15 17:50:13.586774,DoubleDQN_256
77,-186.81577,342.06183,96.48842,2025-03-15 17:50:13.586774,DoubleDQN_256
78,28.00704,336.55856,35.43926,2025-03-15 17:50:13.586774,DoubleDQN_256
79,176.24167,333.06635,41.81082,2025-03-15 17:50:13.586774,DoubleDQN_256
80,205.24167,322.45273,30.55742,2025-03-15 17:50:13.586774,DoubleDQN_256
81,-114.42779,335.11603,48.58319,2025-03-15 17:50:13.586774,DoubleDQN_256
82,-191.20334,332.92307,47.84195,2025-03-15 17:50:13.586774,DoubleDQN_256
83,-206.67358,346.6565,31.84787,2025-03-15 17:50:13.586774,DoubleDQN_256
84,-225.22025,325.06863,37.74728,2025-03-15 17:50:13.586774,DoubleDQN_256
85,-8.86379,369.61905,51.34978,2025-03-15 17:50:13.586774,DoubleDQN_256
86,-124.57214,350.75787,9.76969,2025-03-15 17:50:13.586774,DoubleDQN_256
87,113.39436,365.06012,37.99296,2025-03-15 17:50:13.586774,DoubleDQN_256
88,10.89495,349.994,89.74495,2025-03-15 17:50:13.586774,DoubleDQN_256
89,215.41198,377.9631,44.44216,2025-03-15 17:50:13.586774,DoubleDQN_256
90,171.56410,388.8118,59.23668,2025-03-15 17:50:13.586774,DoubleDQN_256
91,-132.86416,346.66522,61.86472,2025-03-15 17:50:13.586774,DoubleDQN_256
92,98.52404,351.40695,47.05546,2025-03-15 17:50:13.586774,DoubleDQN_256
93,-52.29950,308.7846,32.94958,2025-03-15 17:50:13.586774,DoubleDQN_256
94,147.24606,320.338,65.63229,2025-03-15 17:50:13.586774,DoubleDQN_256
95,205.24167,293.9976,28.79073,2025-03-15 17:50:13.586774,DoubleDQN_256
96,-5.13799,296.86765,40.07736,2025-03-15 17:50:13.586774,DoubleDQN_256
97,-14.88541,290.09055,-7.35250,2025-03-15 17:50:13.586774,DoubleDQN_256
98,6.34980,278.51694,54.30114,2025-03-15 17:50:13.586774,DoubleDQN_256
99,-55.61857,302.24942,41.53797,2025-03-15 17:50:13.586774,DoubleDQN_256
100,-77.02076,282.68735,24.29094,2025-03-15 17:50:13.586774,DoubleDQN_256
101,87.79595,286.54865,54.27435,2025-03-15 17:50:13.586774,DoubleDQN_256
102,-41.39633,301.04062,58.45501,2025-03-15 17:50:13.586774,DoubleDQN_256
103,205.24167,282.17917,31.48793,2025-03-15 17:50:13.586774,DoubleDQN_256
104,3.69749,283.15292,78.71223,2025-03-15 17:50:13.586774,DoubleDQN_256
105,204.24167,283.62708,71.75360,2025-03-15 17:50:13.586774,DoubleDQN_256
106,21.65523,284.1675,40.07630,2025-03-15 17:50:13.586774,DoubleDQN_256
107,-136.75266,285.04706,67.93497,2025-03-15 17:50:13.586774,DoubleDQN_256
108,1.58080,260.62436,55.28051,2025-03-15 17:50:13.586774,DoubleDQN_256
109,6.22768,274.31842,39.69944,2025-03-15 17:50:13.586774,DoubleDQN_256
110,-83.58845,280.22708,19.64885,2025-03-15 17:50:13.586774,DoubleDQN_256
111,0.35685,288.08185,42.83473,2025-03-15 17:50:13.586774,DoubleDQN_256
112,205.24167,288.60605,29.07315,2025-03-15 17:50:13.586774,DoubleDQN_256
113,20.95460,285.9486,48.68378,2025-03-15 17:50:13.586774,DoubleDQN_256
114,-98.10535,286.15845,85.11956,2025-03-15 17:50:13.586774,DoubleDQN_256
115,26.65873,264.05453,50.22531,2025-03-15 17:50:13.586774,DoubleDQN_256
116,-63.79880,276.89008,47.63216,2025-03-15 17:50:13.586774,DoubleDQN_256
117,204.24167,280.66174,90.46317,2025-03-15 17:50:13.586774,DoubleDQN_256
118,147.24167,280.07568,28.08349,2025-03-15 17:50:13.586774,DoubleDQN_256
119,205.24167,272.796,41.19239,2025-03-15 17:50:13.586774,DoubleDQN_256
120,-52.27948,279.8873,92.93544,2025-03-15 17:50:13.586774,DoubleDQN_256
121,204.24167,286.03488,81.49283,2025-03-15 17:50:13.586774,DoubleDQN_256
122,20.47405,299.8873,33.47656,2025-03-15 17:50:13.586774,DoubleDQN_256
123,205.24167,276.60287,32.09896,2025-03-15 17:50:13.586774,DoubleDQN_256
124,118.24167,270.1142,30.81145,2025-03-15 17:50:13.586774,DoubleDQN_256
125,205.24167,278.88916,33.71922,2025-03-15 17:50:13.586774,DoubleDQN_256
126,-217.91221,265.6032,39.23185,2025-03-15 17:50:13.586774,DoubleDQN_256
127,77.45862,287.4583,59.00137,2025-03-15 17:50:13.586774,DoubleDQN_256
128,25.68555,285.1579,48.72109,2025-03-15 17:50:13.586774,DoubleDQN_256
129,31.43149,285.7269,55.50324,2025-03-15 17:50:13.586774,DoubleDQN_256
130,240.86293,270.0386,66.15667,2025-03-15 17:50:13.586774,DoubleDQN_256
131,205.24167,276.06226,41.19239,2025-03-15 17:50:13.586774,DoubleDQN_256
132,-29.54279,278.45035,63.13317,2025-03-15 17:50:13.586774,DoubleDQN_256
133,86.05358,258.12848,102.21348,2025-03-15 17:50:13.586774,DoubleDQN_256
134,-1.57681,277.02832,42.48177,2025-03-15 17:50:13.586774,DoubleDQN_256
135,30.55658,255.79483,36.15946,2025-03-15 17:50:13.586774,DoubleDQN_256
136,-119.65763,283.07785,45.99834,2025-03-15 17:50:13.586774,DoubleDQN_256
137,147.24167,283.38577,43.42394,2025-03-15 17:50:13.586774,DoubleDQN_256
138,-54.77452,289.64603,77.63850,2025-03-15 17:50:13.586774,DoubleDQN_256
139,188.23604,308.13574,86.33296,2025-03-15 17:50:13.586774,DoubleDQN_256
140,129.58261,274.33026,57.16527,2025-03-15 17:50:13.586774,DoubleDQN_256
141,-256.33333,272.45193,6.51602,2025-03-15 17:50:13.586774,DoubleDQN_256
142,178.58344,254.06158,61.99667,2025-03-15 17:50:13.586774,DoubleDQN_256
143,205.24167,263.48163,40.77211,2025-03-15 17:50:13.586774,DoubleDQN_256
144,-10.24462,283.98587,50.41804,2025-03-15 17:50:13.586774,DoubleDQN_256
145,123.05319,265.7834,52.73435,2025-03-15 17:50:13.586774,DoubleDQN_256
146,70.27268,267.07535,42.99494,2025-03-15 17:50:13.586774,DoubleDQN_256
147,265.49928,269.03442,118.24788,2025-03-15 17:50:13.586774,DoubleDQN_256
148,-49.34333,265.6296,56.99368,2025-03-15 17:50:13.586774,DoubleDQN_256
149,45.51757,274.54617,74.22391,2025-03-15 17:50:13.586774,DoubleDQN_256
150,85.19644,273.813,55.80484,2025-03-15 17:50:13.586774,DoubleDQN_256
151,-36.95328,262.55212,44.81211,2025-03-15 17:50:13.586774,DoubleDQN_256
152,-59.48484,268.64194,22.45555,2025-03-15 17:50:13.586774,DoubleDQN_256
153,-186.96144,263.59808,56.07844,2025-03-15 17:50:13.586774,DoubleDQN_256
154,75.23871,269.17184,55.47630,2025-03-15 17:50:13.586774,DoubleDQN_256
155,3.71043,265.3792,62.16887,2025-03-15 17:50:13.586774,DoubleDQN_256
156,23.85394,256.41653,49.53372,2025-03-15 17:50:13.586774,DoubleDQN_256
157,19.66314,243.9078,64.28018,2025-03-15 17:50:13.586774,DoubleDQN_256
158,-242.59725,252.61913,8.84059,2025-03-15 17:50:13.586774,DoubleDQN_256
159,-102.07510,266.701,66.57169,2025-03-15 17:50:13.586774,DoubleDQN_256
160,205.24167,260.5351,29.58524,2025-03-15 17:50:13.586774,DoubleDQN_256
161,42.82185,256.68158,57.28449,2025-03-15 17:50:13.586774,DoubleDQN_256
162,90.41224,248.88982,58.71355,2025-03-15 17:50:13.586774,DoubleDQN_256
163,-202.96698,245.64157,66.68804,2025-03-15 17:50:13.586774,DoubleDQN_256
164,-107.22568,240.46103,86.96267,2025-03-15 17:50:13.586774,DoubleDQN_256
165,55.67807,222.66943,44.04733,2025-03-15 17:50:13.586774,DoubleDQN_256
166,6.91337,233.92545,37.56352,2025-03-15 17:50:13.586774,DoubleDQN_256
167,-263.24831,230.42206,15.36601,2025-03-15 17:50:13.586774,DoubleDQN_256
168,204.24167,236.40681,87.32566,2025-03-15 17:50:13.586774,DoubleDQN_256
169,78.79916,235.83142,47.39700,2025-03-15 17:50:13.586774,DoubleDQN_256
170,167.11684,242.90494,114.02249,2025-03-15 17:50:13.586774,DoubleDQN_256
171,147.24167,219.96295,27.96094,2025-03-15 17:50:13.586774,DoubleDQN_256
172,233.50962,237.89676,65.60207,2025-03-15 17:50:13.586774,DoubleDQN_256
173,40.24482,232.37248,55.98353,2025-03-15 17:50:13.586774,DoubleDQN_256
174,-80.48060,235.53793,57.95138,2025-03-15 17:50:13.586774,DoubleDQN_256
175,126.36233,232.90263,62.15455,2025-03-15 17:50:13.586774,DoubleDQN_256
176,17.37974,223.56148,115.03684,2025-03-15 17:50:13.586774,DoubleDQN_256
177,129.69499,230.48502,58.51636,2025-03-15 17:50:13.586774,DoubleDQN_256
178,176.24167,229.13824,47.19604,2025-03-15 17:50:13.586774,DoubleDQN_256
179,-187.57934,230.82973,57.66346,2025-03-15 17:50:13.586774,DoubleDQN_256
180,142.18691,237.4787,55.58264,2025-03-15 17:50:13.586774,DoubleDQN_256
181,-90.33585,234.8632,93.07210,2025-03-15 17:50:13.586774,DoubleDQN_256
182,156.55616,238.49536,63.03579,2025-03-15 17:50:13.586774,DoubleDQN_256
183,2.00222,224.46793,121.17409,2025-03-15 17:50:13.586774,DoubleDQN_256
184,-61.07228,222.01677,53.66023,2025-03-15 17:50:13.586774,DoubleDQN_256
185,122.81106,222.38768,56.41620,2025-03-15 17:50:13.586774,DoubleDQN_256
186,-10.52492,228.16058,47.21382,2025-03-15 17:50:13.586774,DoubleDQN_256
187,205.24167,225.50467,42.84158,2025-03-15 17:50:13.586774,DoubleDQN_256
188,-13.00695,230.26027,61.42268,2025-03-15 17:50:13.586774,DoubleDQN_256
189,133.68361,229.57686,60.96514,2025-03-15 17:50:13.586774,DoubleDQN_256
190,147.24167,225.89992,43.42394,2025-03-15 17:50:13.586774,DoubleDQN_256
191,-115.58366,225.5205,62.96722,2025-03-15 17:50:13.586774,DoubleDQN_256
192,105.94081,224.34482,63.36272,2025-03-15 17:50:13.586774,DoubleDQN_256
193,77.89899,214.69592,56.98732,2025-03-15 17:50:13.586774,DoubleDQN_256
194,-139.38651,211.96394,49.22764,2025-03-15 17:50:13.586774,DoubleDQN_256
195,47.64803,214.00182,51.98971,2025-03-15 17:50:13.586774,DoubleDQN_256
196,417.45805,218.32257,61.57560,2025-03-15 17:50:13.586774,DoubleDQN_256
197,196.47717,207.99069,116.40496,2025-03-15 17:50:13.586774,DoubleDQN_256
198,105.15719,208.00153,48.94598,2025-03-15 17:50:13.586774,DoubleDQN_256
199,119.08342,208.14508,104.20282,2025-03-15 17:50:13.586774,DoubleDQN_256
200,-57.02172,211.23499,63.07167,2025-03-15 17:50:13.586774,DoubleDQN_256
201,136.66541,209.91512,63.54849,2025-03-15 17:50:13.586774,DoubleDQN_256
202,81.46633,210.34082,96.76041,2025-03-15 17:50:13.586774,DoubleDQN_256
203,560.72901,217.112,64.14206,2025-03-15 17:50:13.586774,DoubleDQN_256
204,8.23008,190.38292,64.84878,2025-03-15 17:50:13.586774,DoubleDQN_256
205,-279.50852,203.21144,67.00496,2025-03-15 17:50:13.586774,DoubleDQN_256
206,-139.78277,202.09831,61.12377,2025-03-15 17:50:13.586774,DoubleDQN_256
207,466.45197,204.55898,65.28503,2025-03-15 17:50:13.586774,DoubleDQN_256
208,-165.50086,191.84953,130.17797,2025-03-15 17:50:13.586774,DoubleDQN_256
209,-174.12708,186.47684,64.57947,2025-03-15 17:50:13.586774,DoubleDQN_256
210,8.43281,201.30725,105.47982,2025-03-15 17:50:13.586774,DoubleDQN_256
211,-200.79117,202.83553,59.50462,2025-03-15 17:50:13.586774,DoubleDQN_256
212,70.29432,198.96637,70.09499,2025-03-15 17:50:13.586774,DoubleDQN_256
213,-195.22477,199.19373,71.19284,2025-03-15 17:50:13.586774,DoubleDQN_256
214,29.50532,217.66536,89.72613,2025-03-15 17:50:13.586774,DoubleDQN_256
215,132.88411,205.65388,71.82976,2025-03-15 17:50:13.586774,DoubleDQN_256
216,-161.48537,202.70673,64.28932,2025-03-15 17:50:13.586774,DoubleDQN_256
217,-208.80938,207.80347,106.20124,2025-03-15 17:50:13.586774,DoubleDQN_256
218,235.46262,206.21216,60.76391,2025-03-15 17:50:13.586774,DoubleDQN_256
219,-142.76818,201.87418,120.55561,2025-03-15 17:50:13.586774,DoubleDQN_256
220,-39.43002,211.15363,64.51998,2025-03-15 17:50:13.586774,DoubleDQN_256
221,-90.88069,202.36198,66.63461,2025-03-15 17:50:13.586774,DoubleDQN_256
222,712.80998,203.09921,63.75186,2025-03-15 17:50:13.586774,DoubleDQN_256
223,-81.98522,203.90695,126.39950,2025-03-15 17:50:13.586774,DoubleDQN_256
224,-239.59839,211.47565,68.88527,2025-03-15 17:50:13.586774,DoubleDQN_256
225,-138.17367,214.56206,63.04552,2025-03-15 17:50:13.586774,DoubleDQN_256
226,618.84388,219.96394,71.16924,2025-03-15 17:50:13.586774,DoubleDQN_256
227,-110.24573,211.37505,68.28136,2025-03-15 17:50:13.586774,DoubleDQN_256
228,-243.05816,215.69443,118.31455,2025-03-15 17:50:13.586774,DoubleDQN_256
229,1377.43159,213.40831,126.06642,2025-03-15 17:50:13.586774,DoubleDQN_256
230,-98.72309,215.75452,66.71343,2025-03-15 17:50:13.586774,DoubleDQN_256
231,49.50845,224.10597,122.43460,2025-03-15 17:50:13.586774,DoubleDQN_256
232,-242.12945,221.93878,67.23301,2025-03-15 17:50:13.586774,DoubleDQN_256
233,1561.90778,216.1284,68.78254,2025-03-15 17:50:13.586774,DoubleDQN_256
234,1478.88086,217.29077,130.95503,2025-03-15 17:50:13.586774,DoubleDQN_256
235,1801.67474,219.06456,78.69304,2025-03-15 17:50:13.586774,DoubleDQN_256
236,253.89162,232.47446,65.35509,2025-03-15 17:50:13.586774,DoubleDQN_256
237,101.20754,233.13156,124.68967,2025-03-15 17:50:13.586774,DoubleDQN_256
238,104.23444,225.09514,100.86553,2025-03-15 17:50:13.586774,DoubleDQN_256
239,-243.79586,223.58582,107.91858,2025-03-15 17:50:13.586774,DoubleDQN_256
240,-202.50641,232.7127,67.69452,2025-03-15 17:50:13.586774,DoubleDQN_256
241,366.48792,229.10857,67.89275,2025-03-15 17:50:13.586774,DoubleDQN_256
242,168.94453,230.95656,128.66182,2025-03-15 17:50:13.586774,DoubleDQN_256
243,402.06782,230.3522,87.11855,2025-03-15 17:50:13.586774,DoubleDQN_256
244,-56.80772,217.33025,66.78061,2025-03-15 17:50:13.586774,DoubleDQN_256
245,90.84755,227.13925,70.31774,2025-03-15 17:50:13.586774,DoubleDQN_256
246,78.16054,225.79907,70.43830,2025-03-15 17:50:13.586774,DoubleDQN_256
247,123.23885,229.87955,63.62290,2025-03-15 17:50:13.586774,DoubleDQN_256
248,499.32908,224.47458,116.91682,2025-03-15 17:50:13.586774,DoubleDQN_256
249,1738.30333,224.14053,64.31984,2025-03-15 17:50:13.586774,DoubleDQN_256
250,-28.72226,236.61205,71.26522,2025-03-15 17:50:13.586774,DoubleDQN_256
251,-239.00686,227.9317,75.82662,2025-03-15 17:50:13.586774,DoubleDQN_256
252,47.67342,222.45819,126.51962,2025-03-15 17:50:13.586774,DoubleDQN_256
253,-138.41654,230.81166,94.32190,2025-03-15 17:50:13.586774,DoubleDQN_256
254,110.99368,225.48346,67.06487,2025-03-15 17:50:13.586774,DoubleDQN_256
255,658.47799,228.13084,57.88121,2025-03-15 17:50:13.586774,DoubleDQN_256
256,-106.14199,221.83916,64.73355,2025-03-15 17:50:13.586774,DoubleDQN_256
257,-104.01915,216.45976,71.29319,2025-03-15 17:50:13.586774,DoubleDQN_256
258,-139.72924,212.75568,131.43427,2025-03-15 17:50:13.586774,DoubleDQN_256
259,296.17933,218.04391,67.87094,2025-03-15 17:50:13.586774,DoubleDQN_256
260,-101.46141,226.44554,67.93997,2025-03-15 17:50:13.586774,DoubleDQN_256
261,-256.14048,226.41539,124.85598,2025-03-15 17:50:13.586774,DoubleDQN_256
262,-107.75901,230.03036,52.32542,2025-03-15 17:50:13.586774,DoubleDQN_256
263,-175.89456,230.5221,61.49427,2025-03-15 17:50:13.586774,DoubleDQN_256
264,428.99286,224.85425,127.68621,2025-03-15 17:50:13.586774,DoubleDQN_256
265,-243.60890,230.25404,122.33090,2025-03-15 17:50:13.586774,DoubleDQN_256
266,125.84063,213.9415,126.78447,2025-03-15 17:50:13.586774,DoubleDQN_256
267,-156.68963,222.79362,54.17525,2025-03-15 17:50:13.586774,DoubleDQN_256
268,-261.91804,223.82051,71.55381,2025-03-15 17:50:13.586774,DoubleDQN_256
269,-191.48266,225.24335,119.40050,2025-03-15 17:50:13.586774,DoubleDQN_256
270,-183.66684,213.85434,61.56819,2025-03-15 17:50:13.586774,DoubleDQN_256
271,-239.79971,220.00626,115.81559,2025-03-15 17:50:13.586774,DoubleDQN_256
272,-93.22317,215.20285,66.67227,2025-03-15 17:50:13.586774,DoubleDQN_256
273,-177.94334,217.20305,108.37597,2025-03-15 17:50:13.586774,DoubleDQN_256
274,37.92840,217.98589,70.70883,2025-03-15 17:50:13.586774,DoubleDQN_256
275,77.84431,212.71007,67.36401,2025-03-15 17:50:13.586774,DoubleDQN_256
276,-191.94361,212.2452,97.48679,2025-03-15 17:50:13.586774,DoubleDQN_256
277,-128.04442,216.99965,50.38940,2025-03-15 17:50:13.586774,DoubleDQN_256
278,-187.32091,217.15791,114.41448,2025-03-15 17:50:13.586774,DoubleDQN_256
279,-95.19282,214.58575,65.87827,2025-03-15 17:50:13.586774,DoubleDQN_256
280,-196.12240,217.13489,56.42372,2025-03-15 17:50:13.586774,DoubleDQN_256
281,-122.09277,211.88399,58.95127,2025-03-15 17:50:13.586774,DoubleDQN_256
282,-206.79901,216.49683,74.56561,2025-03-15 17:50:13.586774,DoubleDQN_256
283,1316.30256,219.57751,129.21877,2025-03-15 17:50:13.586774,DoubleDQN_256
284,1326.00750,216.95195,62.48785,2025-03-15 17:50:13.586774,DoubleDQN_256
285,-270.81049,214.90932,125.02805,2025-03-15 17:50:13.586774,DoubleDQN_256
286,-124.09078,210.74506,59.39647,2025-03-15 17:50:13.586774,DoubleDQN_256
287,506.70283,218.68898,66.19885,2025-03-15 17:50:13.586774,DoubleDQN_256
288,-250.15158,218.8857,56.12484,2025-03-15 17:50:13.586774,DoubleDQN_256
289,-151.26646,209.10828,64.94456,2025-03-15 17:50:13.586774,DoubleDQN_256
290,-188.00853,205.47592,61.97104,2025-03-15 17:50:13.586774,DoubleDQN_256
291,54.86977,204.92851,80.36734,2025-03-15 17:50:13.586774,DoubleDQN_256
292,25.28486,207.45343,122.13755,2025-03-15 17:50:13.586774,DoubleDQN_256
293,-41.07566,207.60225,69.87700,2025-03-15 17:50:13.586774,DoubleDQN_256
294,-104.25795,207.70483,66.70036,2025-03-15 17:50:13.586774,DoubleDQN_256
295,-133.63199,210.95093,106.78554,2025-03-15 17:50:13.586774,DoubleDQN_256
296,-246.45542,201.32198,41.29693,2025-03-15 17:50:13.586774,DoubleDQN_256
297,-36.48512,210.38446,67.59568,2025-03-15 17:50:13.586774,DoubleDQN_256
298,-126.37664,211.59506,69.11707,2025-03-15 17:50:13.586774,DoubleDQN_256
299,-179.92521,213.5241,93.45245,2025-03-15 17:50:13.586774,DoubleDQN_256
300,-119.97206,214.89514,60.65275,2025-03-15 17:50:13.586774,DoubleDQN_256
301,-238.59748,215.28577,63.71575,2025-03-15 17:50:13.586774,DoubleDQN_256
302,-155.25274,215.37492,71.88136,2025-03-15 17:50:13.586774,DoubleDQN_256
303,-113.19971,208.51227,124.25872,2025-03-15 17:50:13.586774,DoubleDQN_256
304,-69.25187,215.15765,45.30154,2025-03-15 17:50:13.586774,DoubleDQN_256
305,482.14085,208.37427,103.36949,2025-03-15 17:50:13.586774,DoubleDQN_256
306,187.66243,206.524,52.37796,2025-03-15 17:50:13.586774,DoubleDQN_256
307,-105.98696,207.40681,103.44528,2025-03-15 17:50:13.586774,DoubleDQN_256
308,273.32523,206.09177,65.15195,2025-03-15 17:50:13.586774,DoubleDQN_256
309,490.93748,206.40764,68.93049,2025-03-15 17:50:13.586774,DoubleDQN_256
310,-149.44500,206.39255,67.56550,2025-03-15 17:50:13.586774,DoubleDQN_256
311,-9.12130,210.27159,69.78164,2025-03-15 17:50:13.586774,DoubleDQN_256
312,-157.38573,206.24855,66.55148,2025-03-15 17:50:13.586774,DoubleDQN_256
313,-241.47212,214.0013,68.23237,2025-03-15 17:50:13.586774,DoubleDQN_256
314,604.07706,209.80836,67.49774,2025-03-15 17:50:13.586774,DoubleDQN_256
315,-42.16190,202.7429,66.47179,2025-03-15 17:50:13.586774,DoubleDQN_256
316,-71.91503,208.42694,128.24437,2025-03-15 17:50:13.586774,DoubleDQN_256
317,-249.77418,208.99307,127.60253,2025-03-15 17:50:13.586774,DoubleDQN_256
318,-245.20136,208.82678,122.69730,2025-03-15 17:50:13.586774,DoubleDQN_256
319,-5.51326,200.36096,131.81279,2025-03-15 17:50:13.586774,DoubleDQN_256
