Reward,Win,Sprint,DateTime,ExperimentName
269.42862,False,45,2025-05-01 14:05:25.359748,DoubleDQN_8_CUDA
381.27866,False,57,2025-05-01 14:05:25.359748,DoubleDQN_8_CUDA
435.82276,False,57,2025-05-01 14:05:25.359748,DoubleDQN_8_CUDA
208.86324,False,45,2025-05-01 14:05:25.359748,DoubleDQN_8_CUDA
216.28752,False,45,2025-05-01 14:05:25.359748,DoubleDQN_8_CUDA
415.37768,False,57,2025-05-01 14:05:25.359748,DoubleDQN_8_CUDA
318.77235,False,55,2025-05-01 14:05:25.359748,DoubleDQN_8_CUDA
144.78189,False,42,2025-05-01 14:05:25.359748,DoubleDQN_8_CUDA
256.49042,False,46,2025-05-01 14:05:25.359748,DoubleDQN_8_CUDA
467.17724,False,58,2025-05-01 14:05:25.359748,DoubleDQN_8_CUDA
575.14403,False,69,2025-05-01 14:05:25.359748,DoubleDQN_8_CUDA
-5.25648,False,50,2025-05-01 14:05:25.359748,DoubleDQN_8_CUDA
466.19619,False,57,2025-05-01 14:05:25.359748,DoubleDQN_8_CUDA
275.57057,False,47,2025-05-01 14:05:25.359748,DoubleDQN_8_CUDA
-145.91701,False,52,2025-05-01 14:05:25.359748,DoubleDQN_8_CUDA
181.12079,False,44,2025-05-01 14:05:25.359748,DoubleDQN_8_CUDA
388.07433,False,56,2025-05-01 14:05:25.359748,DoubleDQN_8_CUDA
468.52679,False,58,2025-05-01 14:05:25.359748,DoubleDQN_8_CUDA
460.42424,False,57,2025-05-01 14:05:25.359748,DoubleDQN_8_CUDA
457.69234,False,57,2025-05-01 14:05:25.359748,DoubleDQN_8_CUDA
411.45690,False,57,2025-05-01 14:05:25.359748,DoubleDQN_8_CUDA
473.96957,False,58,2025-05-01 14:05:25.359748,DoubleDQN_8_CUDA
-2.57461,False,51,2025-05-01 14:05:25.359748,DoubleDQN_8_CUDA
-124.33681,False,48,2025-05-01 14:05:25.359748,DoubleDQN_8_CUDA
566.42691,False,57,2025-05-01 14:05:25.359748,DoubleDQN_8_CUDA
681.63541,False,69,2025-05-01 14:05:25.359748,DoubleDQN_8_CUDA
279.25084,False,45,2025-05-01 14:05:25.359748,DoubleDQN_8_CUDA
