Trajectory,Reward,Estimate,DiscountedReward,DateTime,ExperimentName
46,205.24167,-36.52274,41.19239,2025-05-02 19:52:09.494497,DoubleDQN_256_CPU
47,-67.92868,-37.00376,70.06676,2025-05-02 19:52:09.494497,DoubleDQN_256_CPU
48,204.24167,-38.20226,71.51417,2025-05-02 19:52:09.494497,DoubleDQN_256_CPU
49,43.39792,-38.66183,58.82806,2025-05-02 19:52:09.494497,DoubleDQN_256_CPU
50,239.65144,-39.74099,47.46431,2025-05-02 19:52:09.494497,DoubleDQN_256_CPU
51,75.85918,-40.84140,32.25443,2025-05-02 19:52:09.494497,DoubleDQN_256_CPU
52,127.51437,-41.50862,52.18869,2025-05-02 19:52:09.494497,DoubleDQN_256_CPU
53,-128.01693,-42.27874,7.08202,2025-05-02 19:52:09.494497,DoubleDQN_256_CPU
54,205.24167,-43.39359,43.87547,2025-05-02 19:52:09.494497,DoubleDQN_256_CPU
55,-99.91995,-43.62934,51.95994,2025-05-02 19:52:09.494497,DoubleDQN_256_CPU
56,132.67471,-44.17402,81.43125,2025-05-02 19:52:09.494497,DoubleDQN_256_CPU
57,205.24167,-44.86578,43.56166,2025-05-02 19:52:09.494497,DoubleDQN_256_CPU
58,51.00428,-45.02816,49.03271,2025-05-02 19:52:09.494497,DoubleDQN_256_CPU
59,-145.77544,-45.45698,30.36164,2025-05-02 19:52:09.494497,DoubleDQN_256_CPU
60,176.24167,-45.82045,47.50985,2025-05-02 19:52:09.494497,DoubleDQN_256_CPU
61,79.52063,-45.92970,47.46602,2025-05-02 19:52:09.494497,DoubleDQN_256_CPU
62,54.01532,-46.06325,31.11880,2025-05-02 19:52:09.494497,DoubleDQN_256_CPU
63,46.44094,-46.30027,53.29206,2025-05-02 19:52:09.494497,DoubleDQN_256_CPU
64,-265.05089,-46.39794,16.61598,2025-05-02 19:52:09.494497,DoubleDQN_256_CPU
65,175.24167,-46.66256,87.16763,2025-05-02 19:52:09.494497,DoubleDQN_256_CPU
66,176.24167,-46.70940,32.92636,2025-05-02 19:52:09.494497,DoubleDQN_256_CPU
67,-227.60049,-46.76216,50.02702,2025-05-02 19:52:09.494497,DoubleDQN_256_CPU
68,-107.19338,-46.80368,43.26741,2025-05-02 19:52:09.494497,DoubleDQN_256_CPU
69,147.24167,-46.85889,26.36610,2025-05-02 19:52:09.494497,DoubleDQN_256_CPU
70,206.27746,-46.84528,44.07128,2025-05-02 19:52:09.494497,DoubleDQN_256_CPU
71,-201.06148,-46.97250,22.05217,2025-05-02 19:52:09.494497,DoubleDQN_256_CPU
72,38.60815,-47.38055,25.96037,2025-05-02 19:52:09.494497,DoubleDQN_256_CPU
73,147.24167,-47.68048,31.19184,2025-05-02 19:52:09.494497,DoubleDQN_256_CPU
74,-71.37323,-47.72150,32.02968,2025-05-02 19:52:09.494497,DoubleDQN_256_CPU
75,204.24167,-47.87652,61.97945,2025-05-02 19:52:09.494497,DoubleDQN_256_CPU
76,34.46618,-48.09526,44.31869,2025-05-02 19:52:09.494497,DoubleDQN_256_CPU
77,-267.48333,-48.36202,62.33974,2025-05-02 19:52:09.494497,DoubleDQN_256_CPU
78,-100.82422,-48.55984,36.90369,2025-05-02 19:52:09.494497,DoubleDQN_256_CPU
79,147.24167,-49.04942,30.40612,2025-05-02 19:52:09.494497,DoubleDQN_256_CPU
80,205.24167,-49.08865,40.77211,2025-05-02 19:52:09.494497,DoubleDQN_256_CPU
81,155.94183,-49.30837,56.13074,2025-05-02 19:52:09.494497,DoubleDQN_256_CPU
82,-220.47174,-49.60413,72.56432,2025-05-02 19:52:09.494497,DoubleDQN_256_CPU
83,-121.68901,-50.05323,40.17466,2025-05-02 19:52:09.494497,DoubleDQN_256_CPU
84,205.24167,-50.28141,41.19239,2025-05-02 19:52:09.494497,DoubleDQN_256_CPU
85,33.13733,-50.36755,42.32241,2025-05-02 19:52:09.494497,DoubleDQN_256_CPU
86,-202.90173,-50.51175,44.12441,2025-05-02 19:52:09.494497,DoubleDQN_256_CPU
87,-235.49131,-50.70513,47.91357,2025-05-02 19:52:09.494497,DoubleDQN_256_CPU
88,221.57146,-50.81207,107.92185,2025-05-02 19:52:09.494497,DoubleDQN_256_CPU
89,115.98025,-51.21727,60.26355,2025-05-02 19:52:09.494497,DoubleDQN_256_CPU
90,9.78227,-51.41636,28.48609,2025-05-02 19:52:09.494497,DoubleDQN_256_CPU
91,205.24167,-51.63903,45.52466,2025-05-02 19:52:09.494497,DoubleDQN_256_CPU
92,19.98777,-51.84821,57.69628,2025-05-02 19:52:09.494497,DoubleDQN_256_CPU
93,158.90410,-52.46145,53.29771,2025-05-02 19:52:09.494497,DoubleDQN_256_CPU
94,81.04586,-52.87681,48.81287,2025-05-02 19:52:09.494497,DoubleDQN_256_CPU
95,176.24167,-53.26445,45.47374,2025-05-02 19:52:09.494497,DoubleDQN_256_CPU
96,127.28670,-53.32998,52.36864,2025-05-02 19:52:09.494497,DoubleDQN_256_CPU
97,-19.82309,-53.75929,43.08627,2025-05-02 19:52:09.494497,DoubleDQN_256_CPU
98,-210.76733,-54.17156,50.27620,2025-05-02 19:52:09.494497,DoubleDQN_256_CPU
99,308.18190,-54.66693,47.80908,2025-05-02 19:52:09.494497,DoubleDQN_256_CPU
100,6.41319,-55.45161,54.76621,2025-05-02 19:52:09.494497,DoubleDQN_256_CPU
101,165.24167,-55.88275,59.02965,2025-05-02 19:52:09.494497,DoubleDQN_256_CPU
102,38.17607,-56.13674,54.98267,2025-05-02 19:52:09.494497,DoubleDQN_256_CPU
103,-153.36659,-56.73632,30.13900,2025-05-02 19:52:09.494497,DoubleDQN_256_CPU
104,-142.06322,-57.37854,52.36180,2025-05-02 19:52:09.494497,DoubleDQN_256_CPU
105,69.64902,-58.03201,49.41718,2025-05-02 19:52:09.494497,DoubleDQN_256_CPU
106,180.28951,-58.54148,38.13927,2025-05-02 19:52:09.494497,DoubleDQN_256_CPU
107,205.24167,-59.05461,20.08495,2025-05-02 19:52:09.494497,DoubleDQN_256_CPU
108,57.44978,-59.23442,44.49227,2025-05-02 19:52:09.494497,DoubleDQN_256_CPU
109,-63.74855,-59.78334,53.34732,2025-05-02 19:52:09.494497,DoubleDQN_256_CPU
110,-154.78293,-60.49463,52.60263,2025-05-02 19:52:09.494497,DoubleDQN_256_CPU
111,205.24167,-60.99472,38.76448,2025-05-02 19:52:09.494497,DoubleDQN_256_CPU
112,-162.74041,-61.14175,34.16681,2025-05-02 19:52:09.494497,DoubleDQN_256_CPU
113,332.71697,-61.61404,85.65223,2025-05-02 19:52:09.494497,DoubleDQN_256_CPU
114,-17.36582,-62.25143,21.99359,2025-05-02 19:52:09.494497,DoubleDQN_256_CPU
115,176.24167,-62.76532,44.83855,2025-05-02 19:52:09.494497,DoubleDQN_256_CPU
116,306.29609,-62.97988,47.12891,2025-05-02 19:52:09.494497,DoubleDQN_256_CPU
117,100.33172,-64.46675,53.53637,2025-05-02 19:52:09.494497,DoubleDQN_256_CPU
118,65.85918,-65.35050,16.80777,2025-05-02 19:52:09.494497,DoubleDQN_256_CPU
119,-85.65168,-65.59249,56.72647,2025-05-02 19:52:09.494497,DoubleDQN_256_CPU
120,-203.04920,-65.90224,52.42356,2025-05-02 19:52:09.494497,DoubleDQN_256_CPU
121,205.24167,-66.45577,41.19239,2025-05-02 19:52:09.494497,DoubleDQN_256_CPU
122,164.75714,-66.58275,65.88806,2025-05-02 19:52:09.494497,DoubleDQN_256_CPU
123,56.23876,-66.99381,48.23137,2025-05-02 19:52:09.494497,DoubleDQN_256_CPU
124,176.24167,-67.39407,42.54796,2025-05-02 19:52:09.494497,DoubleDQN_256_CPU
125,-5.65110,-67.62360,44.38431,2025-05-02 19:52:09.494497,DoubleDQN_256_CPU
126,176.24167,-68.10955,41.06369,2025-05-02 19:52:09.494497,DoubleDQN_256_CPU
127,205.24167,-68.26976,46.66850,2025-05-02 19:52:09.494497,DoubleDQN_256_CPU
128,147.24167,-68.43658,40.27041,2025-05-02 19:52:09.494497,DoubleDQN_256_CPU
129,-78.23313,-68.64327,42.91765,2025-05-02 19:52:09.494497,DoubleDQN_256_CPU
130,-154.86629,-69.20525,52.45097,2025-05-02 19:52:09.494497,DoubleDQN_256_CPU
131,-86.67501,-69.60371,53.93646,2025-05-02 19:52:09.494497,DoubleDQN_256_CPU
132,-132.79818,-70.01899,89.20403,2025-05-02 19:52:09.494497,DoubleDQN_256_CPU
133,-188.86375,-71.01955,122.29342,2025-05-02 19:52:09.494497,DoubleDQN_256_CPU
134,205.24167,-71.74796,39.30953,2025-05-02 19:52:09.494497,DoubleDQN_256_CPU
135,0.79761,-71.90115,56.14523,2025-05-02 19:52:09.494497,DoubleDQN_256_CPU
136,-21.09731,-72.31895,36.35307,2025-05-02 19:52:09.494497,DoubleDQN_256_CPU
137,-2.30877,-72.75261,62.61876,2025-05-02 19:52:09.494497,DoubleDQN_256_CPU
138,-153.85102,-73.33843,54.54736,2025-05-02 19:52:09.494497,DoubleDQN_256_CPU
139,-166.88159,-73.82195,48.73546,2025-05-02 19:52:09.494497,DoubleDQN_256_CPU
140,47.38951,-74.16243,73.92559,2025-05-02 19:52:09.494497,DoubleDQN_256_CPU
141,176.24167,-74.98676,30.29316,2025-05-02 19:52:09.494497,DoubleDQN_256_CPU
142,147.24167,-75.11961,27.33301,2025-05-02 19:52:09.494497,DoubleDQN_256_CPU
143,147.24167,-75.29552,28.24337,2025-05-02 19:52:09.494497,DoubleDQN_256_CPU
144,39.67732,-75.48724,18.10781,2025-05-02 19:52:09.494497,DoubleDQN_256_CPU
145,-185.45465,-75.83284,51.23834,2025-05-02 19:52:09.494497,DoubleDQN_256_CPU
146,176.24167,-76.18516,29.36665,2025-05-02 19:52:09.494497,DoubleDQN_256_CPU
147,118.24167,-76.33363,33.12172,2025-05-02 19:52:09.494497,DoubleDQN_256_CPU
148,176.24167,-76.49134,32.32928,2025-05-02 19:52:09.494497,DoubleDQN_256_CPU
149,-251.09337,-76.64014,49.61862,2025-05-02 19:52:09.494497,DoubleDQN_256_CPU
150,204.24167,-76.98300,86.78268,2025-05-02 19:52:09.494497,DoubleDQN_256_CPU
151,-86.28013,-77.07841,39.23660,2025-05-02 19:52:09.494497,DoubleDQN_256_CPU
152,39.49258,-77.41175,95.18781,2025-05-02 19:52:09.494497,DoubleDQN_256_CPU
153,227.54108,-78.22078,70.22880,2025-05-02 19:52:09.494497,DoubleDQN_256_CPU
154,204.24167,-78.48624,74.57550,2025-05-02 19:52:09.494497,DoubleDQN_256_CPU
155,221.20893,-78.57304,68.90870,2025-05-02 19:52:09.494497,DoubleDQN_256_CPU
156,-185.00042,-79.03830,63.34116,2025-05-02 19:52:09.494497,DoubleDQN_256_CPU
157,205.24167,-79.64076,41.19239,2025-05-02 19:52:09.494497,DoubleDQN_256_CPU
158,-150.58390,-79.72736,95.43786,2025-05-02 19:52:09.494497,DoubleDQN_256_CPU
159,78.88669,-80.05912,51.79700,2025-05-02 19:52:09.494497,DoubleDQN_256_CPU
160,52.34219,-80.23940,90.52305,2025-05-02 19:52:09.494497,DoubleDQN_256_CPU
161,226.65331,-80.55191,15.63054,2025-05-02 19:52:09.494497,DoubleDQN_256_CPU
162,-81.02867,-80.73666,55.52313,2025-05-02 19:52:09.494497,DoubleDQN_256_CPU
163,98.19672,-80.81690,45.82576,2025-05-02 19:52:09.494497,DoubleDQN_256_CPU
164,176.24167,-80.83748,48.26033,2025-05-02 19:52:09.494497,DoubleDQN_256_CPU
165,147.24167,-80.86225,40.09276,2025-05-02 19:52:09.494497,DoubleDQN_256_CPU
166,0.28478,-80.82650,60.94700,2025-05-02 19:52:09.494497,DoubleDQN_256_CPU
167,-259.19847,-80.83630,64.41126,2025-05-02 19:52:09.494497,DoubleDQN_256_CPU
168,-213.72216,-81.25678,52.73118,2025-05-02 19:52:09.494497,DoubleDQN_256_CPU
169,58.16436,-81.32809,59.30454,2025-05-02 19:52:09.494497,DoubleDQN_256_CPU
170,-244.61122,-81.28493,91.87603,2025-05-02 19:52:09.494497,DoubleDQN_256_CPU
171,-186.17612,-80.99797,53.31762,2025-05-02 19:52:09.494497,DoubleDQN_256_CPU
172,147.24167,-80.59720,42.80935,2025-05-02 19:52:09.494497,DoubleDQN_256_CPU
173,58.66622,-80.54718,110.53832,2025-05-02 19:52:09.494497,DoubleDQN_256_CPU
174,158.26305,-80.42278,63.50251,2025-05-02 19:52:09.494497,DoubleDQN_256_CPU
175,-166.11336,-80.17467,67.70096,2025-05-02 19:52:09.494497,DoubleDQN_256_CPU
176,288.65909,-79.50416,28.12527,2025-05-02 19:52:09.494497,DoubleDQN_256_CPU
177,185.48617,-78.45922,45.30611,2025-05-02 19:52:09.494497,DoubleDQN_256_CPU
178,109.07629,-78.11324,123.33770,2025-05-02 19:52:09.494497,DoubleDQN_256_CPU
179,32.39268,-77.63926,74.50972,2025-05-02 19:52:09.494497,DoubleDQN_256_CPU
180,-167.78641,-77.21428,102.80282,2025-05-02 19:52:09.494497,DoubleDQN_256_CPU
181,40.85262,-75.73118,106.49829,2025-05-02 19:52:09.494497,DoubleDQN_256_CPU
182,-47.68958,-75.13810,56.00912,2025-05-02 19:52:09.494497,DoubleDQN_256_CPU
183,130.69931,-74.68577,56.00910,2025-05-02 19:52:09.494497,DoubleDQN_256_CPU
184,147.24167,-74.20791,39.25890,2025-05-02 19:52:09.494497,DoubleDQN_256_CPU
185,117.63987,-73.93636,63.13230,2025-05-02 19:52:09.494497,DoubleDQN_256_CPU
186,41.71307,-72.31393,51.01746,2025-05-02 19:52:09.494497,DoubleDQN_256_CPU
187,-98.39861,-69.95068,67.96797,2025-05-02 19:52:09.494497,DoubleDQN_256_CPU
188,106.67576,-68.05253,44.12920,2025-05-02 19:52:09.494497,DoubleDQN_256_CPU
189,-16.92500,-67.52673,16.41201,2025-05-02 19:52:09.494497,DoubleDQN_256_CPU
190,107.00357,-67.16184,52.79632,2025-05-02 19:52:09.494497,DoubleDQN_256_CPU
191,86.98251,-66.37011,61.02870,2025-05-02 19:52:09.494497,DoubleDQN_256_CPU
192,88.17661,-65.46819,120.94586,2025-05-02 19:52:09.494497,DoubleDQN_256_CPU
193,-224.18518,-59.60305,53.51864,2025-05-02 19:52:09.494497,DoubleDQN_256_CPU
194,160.10207,-54.65778,75.03831,2025-05-02 19:52:09.494497,DoubleDQN_256_CPU
195,-56.63408,-50.12421,72.15688,2025-05-02 19:52:09.494497,DoubleDQN_256_CPU
196,16.08740,-45.22136,65.56488,2025-05-02 19:52:09.494497,DoubleDQN_256_CPU
197,3.54167,-39.69777,34.56265,2025-05-02 19:52:09.494497,DoubleDQN_256_CPU
198,-60.66304,-38.82138,55.08963,2025-05-02 19:52:09.494497,DoubleDQN_256_CPU
199,-252.37597,-34.63390,70.27685,2025-05-02 19:52:09.494497,DoubleDQN_256_CPU
200,-141.23352,-29.95399,122.23240,2025-05-02 19:52:09.494497,DoubleDQN_256_CPU
201,-114.56375,-24.53261,62.22962,2025-05-02 19:52:09.494497,DoubleDQN_256_CPU
202,-95.46734,-17.67137,64.00906,2025-05-02 19:52:09.494497,DoubleDQN_256_CPU
203,-99.34315,-12.96346,114.46800,2025-05-02 19:52:09.494497,DoubleDQN_256_CPU
204,-268.78610,-9.13621,72.03463,2025-05-02 19:52:09.494497,DoubleDQN_256_CPU
205,-48.82210,-1.20655,125.38938,2025-05-02 19:52:09.494497,DoubleDQN_256_CPU
206,-172.34348,3.65733,94.15980,2025-05-02 19:52:09.494497,DoubleDQN_256_CPU
207,294.42273,4.80883,66.29122,2025-05-02 19:52:09.494497,DoubleDQN_256_CPU
208,214.76347,13.67605,105.73077,2025-05-02 19:52:09.494497,DoubleDQN_256_CPU
209,-167.19327,14.50465,48.89619,2025-05-02 19:52:09.494497,DoubleDQN_256_CPU
210,134.53609,18.39390,99.00636,2025-05-02 19:52:09.494497,DoubleDQN_256_CPU
211,615.49360,19.51021,67.43370,2025-05-02 19:52:09.494497,DoubleDQN_256_CPU
212,-244.81336,22.35285,63.89997,2025-05-02 19:52:09.494497,DoubleDQN_256_CPU
213,-127.05500,26.53421,119.27330,2025-05-02 19:52:09.494497,DoubleDQN_256_CPU
214,-173.44221,30.06614,71.30090,2025-05-02 19:52:09.494497,DoubleDQN_256_CPU
215,-117.69756,33.92526,98.37077,2025-05-02 19:52:09.494497,DoubleDQN_256_CPU
216,-194.22015,37.26281,127.26033,2025-05-02 19:52:09.494497,DoubleDQN_256_CPU
217,-76.59232,40.34296,74.64402,2025-05-02 19:52:09.494497,DoubleDQN_256_CPU
218,-148.37256,44.88623,71.23889,2025-05-02 19:52:09.494497,DoubleDQN_256_CPU
219,-140.28305,48.15287,69.06508,2025-05-02 19:52:09.494497,DoubleDQN_256_CPU
220,71.24413,50.76778,68.19811,2025-05-02 19:52:09.494497,DoubleDQN_256_CPU
221,-133.60868,52.93960,71.38520,2025-05-02 19:52:09.494497,DoubleDQN_256_CPU
222,-159.70394,55.51759,69.75070,2025-05-02 19:52:09.494497,DoubleDQN_256_CPU
223,-39.01071,57.58958,66.39939,2025-05-02 19:52:09.494497,DoubleDQN_256_CPU
224,-7.67769,60.13544,84.58950,2025-05-02 19:52:09.494497,DoubleDQN_256_CPU
225,-46.28311,60.59592,55.10940,2025-05-02 19:52:09.494497,DoubleDQN_256_CPU
226,45.38843,62.29313,69.73783,2025-05-02 19:52:09.494497,DoubleDQN_256_CPU
227,251.40251,64.13803,64.48460,2025-05-02 19:52:09.494497,DoubleDQN_256_CPU
228,432.29484,65.96667,101.33804,2025-05-02 19:52:09.494497,DoubleDQN_256_CPU
229,51.52072,66.78258,60.36274,2025-05-02 19:52:09.494497,DoubleDQN_256_CPU
230,-186.28851,67.28099,66.59538,2025-05-02 19:52:09.494497,DoubleDQN_256_CPU
231,111.98611,68.28648,102.85467,2025-05-02 19:52:09.494497,DoubleDQN_256_CPU
232,-182.26026,69.74989,109.82672,2025-05-02 19:52:09.494497,DoubleDQN_256_CPU
233,45.81602,71.33308,109.52389,2025-05-02 19:52:09.494497,DoubleDQN_256_CPU
234,-241.61532,72.45796,92.06825,2025-05-02 19:52:09.494497,DoubleDQN_256_CPU
235,-62.03495,73.61520,68.96375,2025-05-02 19:52:09.494497,DoubleDQN_256_CPU
236,48.81690,74.68698,109.40142,2025-05-02 19:52:09.494497,DoubleDQN_256_CPU
237,-5.02749,75.66498,69.79624,2025-05-02 19:52:09.494497,DoubleDQN_256_CPU
238,-47.68862,76.66816,69.48965,2025-05-02 19:52:09.494497,DoubleDQN_256_CPU
239,-101.22324,77.85568,68.50916,2025-05-02 19:52:09.494497,DoubleDQN_256_CPU
240,-88.21926,78.79537,103.39553,2025-05-02 19:52:09.494497,DoubleDQN_256_CPU
241,183.65509,79.56532,64.70664,2025-05-02 19:52:09.494497,DoubleDQN_256_CPU
242,-174.34582,80.19102,85.17831,2025-05-02 19:52:09.494497,DoubleDQN_256_CPU
243,-150.12840,81.03421,39.58758,2025-05-02 19:52:09.494497,DoubleDQN_256_CPU
244,-13.95142,81.69780,56.22179,2025-05-02 19:52:09.494497,DoubleDQN_256_CPU
245,123.47998,82.08148,82.03133,2025-05-02 19:52:09.494497,DoubleDQN_256_CPU
246,-124.02921,82.70663,56.80143,2025-05-02 19:52:09.494497,DoubleDQN_256_CPU
247,227.31966,83.12375,85.01743,2025-05-02 19:52:09.494497,DoubleDQN_256_CPU
248,-205.73153,83.21651,55.09428,2025-05-02 19:52:09.494497,DoubleDQN_256_CPU
249,-181.24833,83.69225,59.34593,2025-05-02 19:52:09.494497,DoubleDQN_256_CPU
250,228.05762,84.02525,125.36003,2025-05-02 19:52:09.494497,DoubleDQN_256_CPU
251,285.30961,84.59887,101.14482,2025-05-02 19:52:09.494497,DoubleDQN_256_CPU
252,-143.05533,84.75568,55.30169,2025-05-02 19:52:09.494497,DoubleDQN_256_CPU
253,-42.81185,85.11188,36.37760,2025-05-02 19:52:09.494497,DoubleDQN_256_CPU
254,3.85679,85.30011,56.06929,2025-05-02 19:52:09.494497,DoubleDQN_256_CPU
255,125.71668,85.64895,109.56531,2025-05-02 19:52:09.494497,DoubleDQN_256_CPU
256,-164.99077,85.99624,69.22145,2025-05-02 19:52:09.494497,DoubleDQN_256_CPU
257,179.06994,86.18681,56.49776,2025-05-02 19:52:09.494497,DoubleDQN_256_CPU
258,161.19431,86.25053,57.17036,2025-05-02 19:52:09.494497,DoubleDQN_256_CPU
259,-101.45586,86.45200,57.72316,2025-05-02 19:52:09.494497,DoubleDQN_256_CPU
260,-130.33512,86.86070,58.93036,2025-05-02 19:52:09.494497,DoubleDQN_256_CPU
261,-264.73192,87.33736,72.86518,2025-05-02 19:52:09.494497,DoubleDQN_256_CPU
262,233.04052,87.69240,42.09983,2025-05-02 19:52:09.494497,DoubleDQN_256_CPU
263,-253.51391,87.92657,61.53885,2025-05-02 19:52:09.494497,DoubleDQN_256_CPU
264,156.32680,88.08781,42.57194,2025-05-02 19:52:09.494497,DoubleDQN_256_CPU
265,-245.34867,88.21538,59.63029,2025-05-02 19:52:09.494497,DoubleDQN_256_CPU
266,160.60578,88.43302,45.46324,2025-05-02 19:52:09.494497,DoubleDQN_256_CPU
267,-247.81168,88.49371,55.00570,2025-05-02 19:52:09.494497,DoubleDQN_256_CPU
268,-255.79637,88.66926,58.76330,2025-05-02 19:52:09.494497,DoubleDQN_256_CPU
269,-155.22457,88.87528,61.68643,2025-05-02 19:52:09.494497,DoubleDQN_256_CPU
270,-11.81978,89.02637,42.68566,2025-05-02 19:52:09.494497,DoubleDQN_256_CPU
271,-89.39442,89.12250,54.40196,2025-05-02 19:52:09.494497,DoubleDQN_256_CPU
272,-72.69900,89.26418,57.06652,2025-05-02 19:52:09.494497,DoubleDQN_256_CPU
273,51.20356,89.27762,73.43177,2025-05-02 19:52:09.494497,DoubleDQN_256_CPU
274,-118.61557,89.39612,41.71224,2025-05-02 19:52:09.494497,DoubleDQN_256_CPU
275,-67.95585,89.62029,60.63812,2025-05-02 19:52:09.494497,DoubleDQN_256_CPU
276,73.51836,89.59738,52.09081,2025-05-02 19:52:09.494497,DoubleDQN_256_CPU
277,130.05669,89.59332,76.97216,2025-05-02 19:52:09.494497,DoubleDQN_256_CPU
278,76.62264,89.59939,46.85442,2025-05-02 19:52:09.494497,DoubleDQN_256_CPU
279,21.36140,89.66087,61.74876,2025-05-02 19:52:09.494497,DoubleDQN_256_CPU
280,116.11392,89.70865,69.47937,2025-05-02 19:52:09.494497,DoubleDQN_256_CPU
281,155.73481,89.78827,68.78020,2025-05-02 19:52:09.494497,DoubleDQN_256_CPU
282,-43.74972,89.89002,60.59233,2025-05-02 19:52:09.494497,DoubleDQN_256_CPU
283,-179.25890,89.98347,127.37854,2025-05-02 19:52:09.494497,DoubleDQN_256_CPU
284,134.01854,90.11710,34.32669,2025-05-02 19:52:09.494497,DoubleDQN_256_CPU
285,-157.98253,90.28345,36.00905,2025-05-02 19:52:09.494497,DoubleDQN_256_CPU
286,-266.13933,90.42059,82.84848,2025-05-02 19:52:09.494497,DoubleDQN_256_CPU
287,-78.90113,90.46371,54.77668,2025-05-02 19:52:09.494497,DoubleDQN_256_CPU
288,-240.25400,90.43462,123.02988,2025-05-02 19:52:09.494497,DoubleDQN_256_CPU
