Reward,Win,Sprint,DateTime,ExperimentName
-105.23330,False,44,2025-03-15 14:31:14.308213,DoubleDQN_1024
-247.76995,False,74,2025-03-15 14:31:14.308213,DoubleDQN_1024
-84.23674,False,47,2025-03-15 14:31:14.308213,DoubleDQN_1024
159.41960,False,63,2025-03-15 14:31:14.308213,DoubleDQN_1024
-96.66519,False,88,2025-03-15 14:31:14.308213,DoubleDQN_1024
250.87919,False,53,2025-03-15 14:31:14.308213,DoubleDQN_1024
-75.14633,False,48,2025-03-15 14:31:14.308213,DoubleDQN_1024
1874.56815,True,55,2025-03-15 14:31:14.308213,DoubleDQN_1024
1913.64335,True,53,2025-03-15 14:31:14.308213,DoubleDQN_1024
1754.95435,True,56,2025-03-15 14:31:14.308213,DoubleDQN_1024
1542.39765,True,64,2025-03-15 14:31:14.308213,DoubleDQN_1024
1375.18379,True,61,2025-03-15 14:31:14.308213,DoubleDQN_1024
1933.83484,True,50,2025-03-15 14:31:14.308213,DoubleDQN_1024
77.91191,False,59,2025-03-15 14:31:14.308213,DoubleDQN_1024
1529.08732,True,63,2025-03-15 14:31:14.308213,DoubleDQN_1024
207.30518,False,68,2025-03-15 14:31:14.308213,DoubleDQN_1024
335.74918,False,86,2025-03-15 14:31:14.308213,DoubleDQN_1024
1599.58111,True,69,2025-03-15 14:31:14.308213,DoubleDQN_1024
1322.81850,True,74,2025-03-15 14:31:14.308213,DoubleDQN_1024
-105.16892,False,44,2025-03-15 14:31:14.308213,DoubleDQN_1024
1338.43156,True,68,2025-03-15 14:31:14.308213,DoubleDQN_1024
1639.64173,True,58,2025-03-15 14:31:14.308213,DoubleDQN_1024
1311.93333,True,79,2025-03-15 14:31:14.308213,DoubleDQN_1024
-155.84193,False,62,2025-03-15 14:31:14.308213,DoubleDQN_1024
-244.49741,False,49,2025-03-15 14:31:14.308213,DoubleDQN_1024
-240.02093,False,51,2025-03-15 14:31:14.308213,DoubleDQN_1024
1667.68987,True,59,2025-03-15 14:31:14.308213,DoubleDQN_1024
1595.28935,True,62,2025-03-15 14:31:14.308213,DoubleDQN_1024
-55.07597,False,51,2025-03-15 14:31:14.308213,DoubleDQN_1024
114.91643,False,67,2025-03-15 14:31:14.308213,DoubleDQN_1024
-222.95717,False,45,2025-03-15 14:31:14.308213,DoubleDQN_1024
408.37617,False,104,2025-03-15 14:31:14.308213,DoubleDQN_1024
1563.81446,True,58,2025-03-15 14:31:14.308213,DoubleDQN_1024
-11.73913,False,50,2025-03-15 14:31:14.308213,DoubleDQN_1024
1785.59212,True,53,2025-03-15 14:31:14.308213,DoubleDQN_1024
-190.91945,False,56,2025-03-15 14:31:14.308213,DoubleDQN_1024
-168.81404,False,64,2025-03-15 14:31:14.308213,DoubleDQN_1024
1.32215,False,49,2025-03-15 14:31:14.308213,DoubleDQN_1024
1620.56072,True,60,2025-03-15 14:31:14.308213,DoubleDQN_1024
1542.33637,True,54,2025-03-15 14:31:14.308213,DoubleDQN_1024
1947.22082,True,56,2025-03-15 14:31:14.308213,DoubleDQN_1024
-170.33346,False,57,2025-03-15 14:31:14.308213,DoubleDQN_1024
-200.45718,False,45,2025-03-15 14:31:14.308213,DoubleDQN_1024
-144.21052,False,78,2025-03-15 14:31:14.308213,DoubleDQN_1024
120.15230,False,83,2025-03-15 14:31:14.308213,DoubleDQN_1024
5.65331,False,83,2025-03-15 14:31:14.308213,DoubleDQN_1024
1549.21183,True,62,2025-03-15 14:31:14.308213,DoubleDQN_1024
34.39528,False,62,2025-03-15 14:31:14.308213,DoubleDQN_1024
235.42770,False,53,2025-03-15 14:31:14.308213,DoubleDQN_1024
137.20299,False,53,2025-03-15 14:31:14.308213,DoubleDQN_1024
