Trajectory,Reward,Estimate,DiscountedReward,DateTime,ExperimentName
66,112.08732,305.3843,43.43130,2025-03-16 12:48:02.256734,DoubleDQN_256_GPU
67,-159.89797,296.39572,66.75012,2025-03-16 12:48:02.256734,DoubleDQN_256_GPU
68,44.05729,290.31934,39.43191,2025-03-16 12:48:02.256734,DoubleDQN_256_GPU
69,75.44722,293.85175,38.77587,2025-03-16 12:48:02.256734,DoubleDQN_256_GPU
70,-122.24860,284.93173,59.24867,2025-03-16 12:48:02.256734,DoubleDQN_256_GPU
71,29.72585,286.77274,62.27583,2025-03-16 12:48:02.256734,DoubleDQN_256_GPU
72,-149.20769,287.4548,48.63426,2025-03-16 12:48:02.256734,DoubleDQN_256_GPU
73,-5.88581,290.27783,64.57310,2025-03-16 12:48:02.256734,DoubleDQN_256_GPU
74,-242.87445,296.01468,51.69234,2025-03-16 12:48:02.256734,DoubleDQN_256_GPU
75,205.24167,293.6143,41.19239,2025-03-16 12:48:02.256734,DoubleDQN_256_GPU
76,-48.95592,284.03363,53.51154,2025-03-16 12:48:02.256734,DoubleDQN_256_GPU
77,205.24167,297.1895,41.19239,2025-03-16 12:48:02.256734,DoubleDQN_256_GPU
78,15.57433,288.12344,52.83016,2025-03-16 12:48:02.256734,DoubleDQN_256_GPU
79,205.24167,300.02884,30.55742,2025-03-16 12:48:02.256734,DoubleDQN_256_GPU
80,147.24167,284.51013,27.33301,2025-03-16 12:48:02.256734,DoubleDQN_256_GPU
81,33.03002,285.8474,53.69474,2025-03-16 12:48:02.256734,DoubleDQN_256_GPU
82,147.24167,296.77856,40.29865,2025-03-16 12:48:02.256734,DoubleDQN_256_GPU
83,111.36431,289.17776,40.28871,2025-03-16 12:48:02.256734,DoubleDQN_256_GPU
84,174.10781,299.19504,45.85356,2025-03-16 12:48:02.256734,DoubleDQN_256_GPU
85,209.05739,293.06213,61.80230,2025-03-16 12:48:02.256734,DoubleDQN_256_GPU
86,-237.49174,283.45108,6.07089,2025-03-16 12:48:02.256734,DoubleDQN_256_GPU
87,72.32717,304.1525,60.91236,2025-03-16 12:48:02.256734,DoubleDQN_256_GPU
88,204.24167,290.09396,67.21039,2025-03-16 12:48:02.256734,DoubleDQN_256_GPU
89,176.48567,285.91138,48.10208,2025-03-16 12:48:02.256734,DoubleDQN_256_GPU
90,75.85918,296.5343,30.36623,2025-03-16 12:48:02.256734,DoubleDQN_256_GPU
91,-197.02031,293.13528,39.92568,2025-03-16 12:48:02.256734,DoubleDQN_256_GPU
92,-183.75944,304.71658,52.49116,2025-03-16 12:48:02.256734,DoubleDQN_256_GPU
93,54.08345,294.64752,41.36010,2025-03-16 12:48:02.256734,DoubleDQN_256_GPU
94,136.62747,304.1094,64.04036,2025-03-16 12:48:02.256734,DoubleDQN_256_GPU
95,-205.10770,319.31927,49.83053,2025-03-16 12:48:02.256734,DoubleDQN_256_GPU
96,176.24167,315.7563,29.36665,2025-03-16 12:48:02.256734,DoubleDQN_256_GPU
97,205.24167,302.9319,32.09896,2025-03-16 12:48:02.256734,DoubleDQN_256_GPU
98,297.92040,317.45145,80.85345,2025-03-16 12:48:02.256734,DoubleDQN_256_GPU
99,-191.60549,296.1846,43.39442,2025-03-16 12:48:02.256734,DoubleDQN_256_GPU
100,155.98112,307.0017,39.29706,2025-03-16 12:48:02.256734,DoubleDQN_256_GPU
101,145.08027,312.4477,53.79899,2025-03-16 12:48:02.256734,DoubleDQN_256_GPU
102,205.24167,302.5149,31.48793,2025-03-16 12:48:02.256734,DoubleDQN_256_GPU
103,187.05071,302.40115,42.69992,2025-03-16 12:48:02.256734,DoubleDQN_256_GPU
104,205.24167,314.8302,28.79073,2025-03-16 12:48:02.256734,DoubleDQN_256_GPU
105,65.85918,300.5602,20.73727,2025-03-16 12:48:02.256734,DoubleDQN_256_GPU
106,108.11692,311.4881,75.45190,2025-03-16 12:48:02.256734,DoubleDQN_256_GPU
107,230.16266,315.40366,64.82097,2025-03-16 12:48:02.256734,DoubleDQN_256_GPU
108,-42.96457,316.67007,55.09272,2025-03-16 12:48:02.256734,DoubleDQN_256_GPU
109,205.24167,299.89877,29.07315,2025-03-16 12:48:02.256734,DoubleDQN_256_GPU
110,30.72585,306.84512,31.67663,2025-03-16 12:48:02.256734,DoubleDQN_256_GPU
111,-250.31801,309.07315,32.10614,2025-03-16 12:48:02.256734,DoubleDQN_256_GPU
112,75.85918,315.97525,29.42258,2025-03-16 12:48:02.256734,DoubleDQN_256_GPU
113,-103.81938,307.13577,48.23154,2025-03-16 12:48:02.256734,DoubleDQN_256_GPU
114,-147.49951,301.80365,38.91422,2025-03-16 12:48:02.256734,DoubleDQN_256_GPU
115,101.05535,311.08545,48.15600,2025-03-16 12:48:02.256734,DoubleDQN_256_GPU
116,9.43425,305.43433,79.88657,2025-03-16 12:48:02.256734,DoubleDQN_256_GPU
117,-231.08753,294.0389,33.28283,2025-03-16 12:48:02.256734,DoubleDQN_256_GPU
118,-66.97027,307.36584,38.67901,2025-03-16 12:48:02.256734,DoubleDQN_256_GPU
119,159.70239,304.79407,54.46759,2025-03-16 12:48:02.256734,DoubleDQN_256_GPU
120,-71.87317,307.95505,51.41582,2025-03-16 12:48:02.256734,DoubleDQN_256_GPU
121,-168.78197,306.31024,49.34040,2025-03-16 12:48:02.256734,DoubleDQN_256_GPU
122,118.24167,311.76547,35.04384,2025-03-16 12:48:02.256734,DoubleDQN_256_GPU
123,147.24167,319.2023,39.95660,2025-03-16 12:48:02.256734,DoubleDQN_256_GPU
124,-102.33193,316.7893,42.00286,2025-03-16 12:48:02.256734,DoubleDQN_256_GPU
125,46.29758,314.29468,78.88526,2025-03-16 12:48:02.256734,DoubleDQN_256_GPU
126,-79.77567,315.61765,65.27810,2025-03-16 12:48:02.256734,DoubleDQN_256_GPU
127,6.00972,308.24493,77.88248,2025-03-16 12:48:02.256734,DoubleDQN_256_GPU
128,-66.41082,309.3922,32.26297,2025-03-16 12:48:02.256734,DoubleDQN_256_GPU
129,-273.97535,302.17206,68.81557,2025-03-16 12:48:02.256734,DoubleDQN_256_GPU
130,37.44094,285.837,34.05723,2025-03-16 12:48:02.256734,DoubleDQN_256_GPU
131,205.24167,298.0053,39.35996,2025-03-16 12:48:02.256734,DoubleDQN_256_GPU
132,152.42330,300.89194,54.49235,2025-03-16 12:48:02.256734,DoubleDQN_256_GPU
133,30.72585,297.3464,21.80277,2025-03-16 12:48:02.256734,DoubleDQN_256_GPU
134,71.67881,298.18585,99.13145,2025-03-16 12:48:02.256734,DoubleDQN_256_GPU
135,-190.99802,305.59183,49.83025,2025-03-16 12:48:02.256734,DoubleDQN_256_GPU
136,-261.00937,293.91513,92.31112,2025-03-16 12:48:02.256734,DoubleDQN_256_GPU
137,262.46589,285.40622,61.83091,2025-03-16 12:48:02.256734,DoubleDQN_256_GPU
138,274.60947,291.5547,43.33000,2025-03-16 12:48:02.256734,DoubleDQN_256_GPU
139,103.62036,307.8272,58.33904,2025-03-16 12:48:02.256734,DoubleDQN_256_GPU
140,-39.56896,297.9315,57.46734,2025-03-16 12:48:02.256734,DoubleDQN_256_GPU
141,135.30240,294.93295,57.22030,2025-03-16 12:48:02.256734,DoubleDQN_256_GPU
142,124.54685,294.23474,47.20005,2025-03-16 12:48:02.256734,DoubleDQN_256_GPU
143,-137.88268,284.67065,73.17237,2025-03-16 12:48:02.256734,DoubleDQN_256_GPU
144,83.17460,293.7963,65.01334,2025-03-16 12:48:02.256734,DoubleDQN_256_GPU
145,-15.18417,292.37466,60.29785,2025-03-16 12:48:02.256734,DoubleDQN_256_GPU
146,-270.01665,291.7547,43.75376,2025-03-16 12:48:02.256734,DoubleDQN_256_GPU
147,-253.05538,287.8143,43.66002,2025-03-16 12:48:02.256734,DoubleDQN_256_GPU
148,198.15073,285.49637,76.03367,2025-03-16 12:48:02.256734,DoubleDQN_256_GPU
149,159.62220,294.68164,38.05423,2025-03-16 12:48:02.256734,DoubleDQN_256_GPU
150,-136.70234,284.5204,95.17044,2025-03-16 12:48:02.256734,DoubleDQN_256_GPU
151,-8.02611,287.3343,54.74505,2025-03-16 12:48:02.256734,DoubleDQN_256_GPU
152,22.88734,274.87445,62.28874,2025-03-16 12:48:02.256734,DoubleDQN_256_GPU
153,-194.75301,288.82996,64.91168,2025-03-16 12:48:02.256734,DoubleDQN_256_GPU
154,5.50736,271.55316,87.32528,2025-03-16 12:48:02.256734,DoubleDQN_256_GPU
155,-149.32448,280.91333,44.74147,2025-03-16 12:48:02.256734,DoubleDQN_256_GPU
156,225.72077,277.05927,76.46356,2025-03-16 12:48:02.256734,DoubleDQN_256_GPU
157,188.01963,275.68774,78.80936,2025-03-16 12:48:02.256734,DoubleDQN_256_GPU
158,9.83947,275.87497,52.98922,2025-03-16 12:48:02.256734,DoubleDQN_256_GPU
159,71.63708,282.91077,65.59406,2025-03-16 12:48:02.256734,DoubleDQN_256_GPU
160,205.24167,275.65878,41.19239,2025-03-16 12:48:02.256734,DoubleDQN_256_GPU
161,176.24167,265.0898,45.47374,2025-03-16 12:48:02.256734,DoubleDQN_256_GPU
162,48.97545,274.57416,72.02021,2025-03-16 12:48:02.256734,DoubleDQN_256_GPU
163,-33.64809,261.47058,58.98857,2025-03-16 12:48:02.256734,DoubleDQN_256_GPU
164,51.24433,263.00073,103.04867,2025-03-16 12:48:02.256734,DoubleDQN_256_GPU
165,-282.85943,267.75458,47.57023,2025-03-16 12:48:02.256734,DoubleDQN_256_GPU
166,-29.84894,271.11493,50.68304,2025-03-16 12:48:02.256734,DoubleDQN_256_GPU
167,242.88974,269.57724,64.59903,2025-03-16 12:48:02.256734,DoubleDQN_256_GPU
168,246.94050,274.65643,63.85703,2025-03-16 12:48:02.256734,DoubleDQN_256_GPU
169,235.88815,266.45145,59.72973,2025-03-16 12:48:02.256734,DoubleDQN_256_GPU
170,204.24167,276.4758,75.46770,2025-03-16 12:48:02.256734,DoubleDQN_256_GPU
171,10.52850,270.5601,59.96211,2025-03-16 12:48:02.256734,DoubleDQN_256_GPU
172,-14.37866,257.9103,73.03248,2025-03-16 12:48:02.256734,DoubleDQN_256_GPU
173,6.57539,269.02902,67.64927,2025-03-16 12:48:02.256734,DoubleDQN_256_GPU
174,-0.25655,274.7344,64.64030,2025-03-16 12:48:02.256734,DoubleDQN_256_GPU
175,-3.41745,266.12518,56.33412,2025-03-16 12:48:02.256734,DoubleDQN_256_GPU
176,211.83700,271.23233,64.77116,2025-03-16 12:48:02.256734,DoubleDQN_256_GPU
177,89.28669,256.42557,25.79286,2025-03-16 12:48:02.256734,DoubleDQN_256_GPU
178,205.24167,259.4222,43.56166,2025-03-16 12:48:02.256734,DoubleDQN_256_GPU
179,-203.13683,270.0776,103.70745,2025-03-16 12:48:02.256734,DoubleDQN_256_GPU
180,233.26354,247.34741,82.45903,2025-03-16 12:48:02.256734,DoubleDQN_256_GPU
