Trajectory,Reward,Estimate,DiscountedReward,DateTime,ExperimentName
67,-231.33343,-57.82781,45.46057,2025-05-02 05:02:53.928890,DoubleDQN_2048_CUDA
68,205.24167,-58.11222,31.48793,2025-05-02 05:02:53.928890,DoubleDQN_2048_CUDA
69,-5.29378,-58.17907,43.53049,2025-05-02 05:02:53.928890,DoubleDQN_2048_CUDA
70,-68.53363,-58.32944,35.69073,2025-05-02 05:02:53.928890,DoubleDQN_2048_CUDA
71,176.24167,-58.52275,42.54796,2025-05-02 05:02:53.928890,DoubleDQN_2048_CUDA
72,-171.23320,-58.59916,48.82213,2025-05-02 05:02:53.928890,DoubleDQN_2048_CUDA
73,204.24167,-58.73933,54.86582,2025-05-02 05:02:53.928890,DoubleDQN_2048_CUDA
74,100.99465,-58.83550,46.15503,2025-05-02 05:02:53.928890,DoubleDQN_2048_CUDA
75,-236.56781,-58.95283,38.52178,2025-05-02 05:02:53.928890,DoubleDQN_2048_CUDA
76,-104.43223,-59.06834,48.10689,2025-05-02 05:02:53.928890,DoubleDQN_2048_CUDA
77,176.24167,-59.67546,31.02367,2025-05-02 05:02:53.928890,DoubleDQN_2048_CUDA
78,265.08507,-59.79001,61.94139,2025-05-02 05:02:53.928890,DoubleDQN_2048_CUDA
79,-25.89461,-60.02371,40.81563,2025-05-02 05:02:53.928890,DoubleDQN_2048_CUDA
80,209.64056,-60.54502,55.99158,2025-05-02 05:02:53.928890,DoubleDQN_2048_CUDA
81,205.24167,-60.86182,42.60454,2025-05-02 05:02:53.928890,DoubleDQN_2048_CUDA
82,27.63896,-60.95998,53.61404,2025-05-02 05:02:53.928890,DoubleDQN_2048_CUDA
83,205.24167,-61.21026,41.19239,2025-05-02 05:02:53.928890,DoubleDQN_2048_CUDA
84,-74.27123,-61.33052,36.37042,2025-05-02 05:02:53.928890,DoubleDQN_2048_CUDA
85,126.34688,-61.61496,36.90576,2025-05-02 05:02:53.928890,DoubleDQN_2048_CUDA
86,-257.21909,-62.02834,53.41814,2025-05-02 05:02:53.928890,DoubleDQN_2048_CUDA
87,-123.10363,-62.49319,37.25407,2025-05-02 05:02:53.928890,DoubleDQN_2048_CUDA
88,-3.16301,-62.78802,51.32166,2025-05-02 05:02:53.928890,DoubleDQN_2048_CUDA
89,-176.22896,-63.96774,65.13004,2025-05-02 05:02:53.928890,DoubleDQN_2048_CUDA
90,90.55198,-65.00657,43.64890,2025-05-02 05:02:53.928890,DoubleDQN_2048_CUDA
91,-247.34343,-65.37376,56.66925,2025-05-02 05:02:53.928890,DoubleDQN_2048_CUDA
92,85.49080,-65.90134,29.12083,2025-05-02 05:02:53.928890,DoubleDQN_2048_CUDA
93,-190.78233,-66.23321,59.78162,2025-05-02 05:02:53.928890,DoubleDQN_2048_CUDA
94,12.14340,-66.55602,52.58651,2025-05-02 05:02:53.928890,DoubleDQN_2048_CUDA
95,104.06926,-66.84636,22.57444,2025-05-02 05:02:53.928890,DoubleDQN_2048_CUDA
96,-4.51202,-67.33329,52.28426,2025-05-02 05:02:53.928890,DoubleDQN_2048_CUDA
97,-248.33473,-67.62366,26.62167,2025-05-02 05:02:53.928890,DoubleDQN_2048_CUDA
98,-189.09677,-68.06692,35.50544,2025-05-02 05:02:53.928890,DoubleDQN_2048_CUDA
99,-181.91298,-68.46060,47.85391,2025-05-02 05:02:53.928890,DoubleDQN_2048_CUDA
100,-156.93000,-68.65804,28.74688,2025-05-02 05:02:53.928890,DoubleDQN_2048_CUDA
101,-201.55443,-68.86935,35.12094,2025-05-02 05:02:53.928890,DoubleDQN_2048_CUDA
102,-16.35572,-69.28242,55.45831,2025-05-02 05:02:53.928890,DoubleDQN_2048_CUDA
103,-3.69411,-69.56681,54.40061,2025-05-02 05:02:53.928890,DoubleDQN_2048_CUDA
104,-56.12045,-69.82226,51.92202,2025-05-02 05:02:53.928890,DoubleDQN_2048_CUDA
105,205.24167,-69.98017,30.61469,2025-05-02 05:02:53.928890,DoubleDQN_2048_CUDA
106,540.28370,-70.03577,88.65280,2025-05-02 05:02:53.928890,DoubleDQN_2048_CUDA
107,-74.56416,-70.57914,55.44158,2025-05-02 05:02:53.928890,DoubleDQN_2048_CUDA
108,205.24167,-70.90099,40.87858,2025-05-02 05:02:53.928890,DoubleDQN_2048_CUDA
109,55.74069,-70.96562,47.10571,2025-05-02 05:02:53.928890,DoubleDQN_2048_CUDA
110,58.42246,-71.17385,42.75032,2025-05-02 05:02:53.928890,DoubleDQN_2048_CUDA
111,-85.17912,-71.33549,58.01359,2025-05-02 05:02:53.928890,DoubleDQN_2048_CUDA
112,-57.68333,-71.63012,53.54757,2025-05-02 05:02:53.928890,DoubleDQN_2048_CUDA
113,95.63555,-71.81372,58.43216,2025-05-02 05:02:53.928890,DoubleDQN_2048_CUDA
114,204.24167,-72.06020,71.51417,2025-05-02 05:02:53.928890,DoubleDQN_2048_CUDA
115,-112.29179,-72.15556,47.87083,2025-05-02 05:02:53.928890,DoubleDQN_2048_CUDA
116,11.84685,-72.41985,59.21908,2025-05-02 05:02:53.928890,DoubleDQN_2048_CUDA
117,-221.66889,-72.60374,37.79557,2025-05-02 05:02:53.928890,DoubleDQN_2048_CUDA
118,98.99953,-72.86057,41.15833,2025-05-02 05:02:53.928890,DoubleDQN_2048_CUDA
119,154.88882,-73.23186,60.06040,2025-05-02 05:02:53.928890,DoubleDQN_2048_CUDA
120,70.27759,-73.43358,64.05714,2025-05-02 05:02:53.928890,DoubleDQN_2048_CUDA
121,-138.23122,-73.85326,67.35695,2025-05-02 05:02:53.928890,DoubleDQN_2048_CUDA
122,171.79986,-74.35850,48.65173,2025-05-02 05:02:53.928890,DoubleDQN_2048_CUDA
123,-152.74764,-74.58839,44.50093,2025-05-02 05:02:53.928890,DoubleDQN_2048_CUDA
124,-8.89222,-74.84443,50.37359,2025-05-02 05:02:53.928890,DoubleDQN_2048_CUDA
125,0.67653,-75.01119,57.51932,2025-05-02 05:02:53.928890,DoubleDQN_2048_CUDA
126,266.34634,-75.12012,42.41622,2025-05-02 05:02:53.928890,DoubleDQN_2048_CUDA
127,160.42797,-75.23789,80.42054,2025-05-02 05:02:53.928890,DoubleDQN_2048_CUDA
128,275.82957,-75.34403,25.97813,2025-05-02 05:02:53.928890,DoubleDQN_2048_CUDA
129,51.00428,-75.58353,39.55571,2025-05-02 05:02:53.928890,DoubleDQN_2048_CUDA
130,-109.23542,-75.69722,50.16015,2025-05-02 05:02:53.928890,DoubleDQN_2048_CUDA
131,179.41175,-75.85094,55.56494,2025-05-02 05:02:53.928890,DoubleDQN_2048_CUDA
132,40.91078,-76.08237,79.90381,2025-05-02 05:02:53.928890,DoubleDQN_2048_CUDA
133,-237.98166,-76.16765,62.43953,2025-05-02 05:02:53.928890,DoubleDQN_2048_CUDA
134,-257.79383,-77.03544,65.95187,2025-05-02 05:02:53.928890,DoubleDQN_2048_CUDA
135,-11.99659,-77.17234,51.32176,2025-05-02 05:02:53.928890,DoubleDQN_2048_CUDA
136,-58.12432,-77.29169,47.04274,2025-05-02 05:02:53.928890,DoubleDQN_2048_CUDA
137,50.15814,-77.48451,24.48811,2025-05-02 05:02:53.928890,DoubleDQN_2048_CUDA
138,57.73432,-77.68286,43.16010,2025-05-02 05:02:53.928890,DoubleDQN_2048_CUDA
139,-27.78136,-77.81986,48.38553,2025-05-02 05:02:53.928890,DoubleDQN_2048_CUDA
140,204.24167,-78.41982,69.94511,2025-05-02 05:02:53.928890,DoubleDQN_2048_CUDA
141,147.24167,-78.48856,26.18080,2025-05-02 05:02:53.928890,DoubleDQN_2048_CUDA
142,-239.50293,-78.57411,67.91472,2025-05-02 05:02:53.928890,DoubleDQN_2048_CUDA
143,317.15756,-78.75893,63.26543,2025-05-02 05:02:53.928890,DoubleDQN_2048_CUDA
144,175.24167,-79.00529,53.69336,2025-05-02 05:02:53.928890,DoubleDQN_2048_CUDA
145,98.48563,-79.06252,28.17937,2025-05-02 05:02:53.928890,DoubleDQN_2048_CUDA
146,239.08702,-79.33024,14.68271,2025-05-02 05:02:53.928890,DoubleDQN_2048_CUDA
147,27.59781,-79.46051,65.29526,2025-05-02 05:02:53.928890,DoubleDQN_2048_CUDA
148,-176.91946,-79.62126,94.35511,2025-05-02 05:02:53.928890,DoubleDQN_2048_CUDA
149,-54.72383,-80.00595,60.42912,2025-05-02 05:02:53.928890,DoubleDQN_2048_CUDA
150,273.63080,-80.08249,43.88412,2025-05-02 05:02:53.928890,DoubleDQN_2048_CUDA
151,-47.24168,-80.09803,79.84174,2025-05-02 05:02:53.928890,DoubleDQN_2048_CUDA
152,155.59446,-80.04232,58.00053,2025-05-02 05:02:53.928890,DoubleDQN_2048_CUDA
153,-52.46933,-79.99909,55.52043,2025-05-02 05:02:53.928890,DoubleDQN_2048_CUDA
154,96.47360,-79.90482,61.32118,2025-05-02 05:02:53.928890,DoubleDQN_2048_CUDA
155,270.45504,-79.83447,70.34311,2025-05-02 05:02:53.928890,DoubleDQN_2048_CUDA
156,120.09919,-79.84778,84.83021,2025-05-02 05:02:53.928890,DoubleDQN_2048_CUDA
157,191.42047,-79.80653,67.93803,2025-05-02 05:02:53.928890,DoubleDQN_2048_CUDA
158,258.12188,-79.91724,44.27018,2025-05-02 05:02:53.928890,DoubleDQN_2048_CUDA
159,104.21104,-80.05743,54.67971,2025-05-02 05:02:53.928890,DoubleDQN_2048_CUDA
160,48.44703,-80.22626,62.07526,2025-05-02 05:02:53.928890,DoubleDQN_2048_CUDA
161,46.68451,-80.39390,63.03443,2025-05-02 05:02:53.928890,DoubleDQN_2048_CUDA
162,150.41193,-80.61579,65.46318,2025-05-02 05:02:53.928890,DoubleDQN_2048_CUDA
163,-59.91360,-80.63616,66.50612,2025-05-02 05:02:53.928890,DoubleDQN_2048_CUDA
164,81.09966,-80.71786,79.05901,2025-05-02 05:02:53.928890,DoubleDQN_2048_CUDA
165,175.24167,-80.75385,72.79830,2025-05-02 05:02:53.928890,DoubleDQN_2048_CUDA
166,41.28726,-80.83076,57.78718,2025-05-02 05:02:53.928890,DoubleDQN_2048_CUDA
167,-127.29328,-80.85914,64.78125,2025-05-02 05:02:53.928890,DoubleDQN_2048_CUDA
168,483.40218,-80.65099,108.20607,2025-05-02 05:02:53.928890,DoubleDQN_2048_CUDA
169,7.65339,-80.02956,56.59237,2025-05-02 05:02:53.928890,DoubleDQN_2048_CUDA
170,204.24167,-79.89040,74.64762,2025-05-02 05:02:53.928890,DoubleDQN_2048_CUDA
171,282.38888,-79.84595,77.25983,2025-05-02 05:02:53.928890,DoubleDQN_2048_CUDA
172,169.10293,-79.63767,60.09744,2025-05-02 05:02:53.928890,DoubleDQN_2048_CUDA
173,297.54766,-79.32454,66.02740,2025-05-02 05:02:53.928890,DoubleDQN_2048_CUDA
174,-1.81187,-78.14432,71.37478,2025-05-02 05:02:53.928890,DoubleDQN_2048_CUDA
175,-7.09919,-75.58774,73.46763,2025-05-02 05:02:53.928890,DoubleDQN_2048_CUDA
176,-218.10766,-74.43732,69.34680,2025-05-02 05:02:53.928890,DoubleDQN_2048_CUDA
177,42.50501,-72.30210,43.56562,2025-05-02 05:02:53.928890,DoubleDQN_2048_CUDA
178,-23.03651,-71.82915,100.21318,2025-05-02 05:02:53.928890,DoubleDQN_2048_CUDA
179,125.84044,-71.17692,95.01345,2025-05-02 05:02:53.928890,DoubleDQN_2048_CUDA
180,-272.91283,-69.37261,68.98894,2025-05-02 05:02:53.928890,DoubleDQN_2048_CUDA
181,1.40286,-67.69389,93.16543,2025-05-02 05:02:53.928890,DoubleDQN_2048_CUDA
182,-146.87715,-65.78727,63.70057,2025-05-02 05:02:53.928890,DoubleDQN_2048_CUDA
183,-53.94321,-63.83336,105.97454,2025-05-02 05:02:53.928890,DoubleDQN_2048_CUDA
184,-146.91049,-61.84381,96.69156,2025-05-02 05:02:53.928890,DoubleDQN_2048_CUDA
185,297.84303,-58.47942,63.70941,2025-05-02 05:02:53.928890,DoubleDQN_2048_CUDA
186,204.24167,-57.73670,68.20172,2025-05-02 05:02:53.928890,DoubleDQN_2048_CUDA
187,-236.11015,-57.48938,101.47517,2025-05-02 05:02:53.928890,DoubleDQN_2048_CUDA
188,-6.20758,-55.39091,62.10445,2025-05-02 05:02:53.928890,DoubleDQN_2048_CUDA
189,152.80243,-53.15895,102.24082,2025-05-02 05:02:53.928890,DoubleDQN_2048_CUDA
190,220.29973,-46.30834,100.17189,2025-05-02 05:02:53.928890,DoubleDQN_2048_CUDA
191,301.94176,-42.37954,108.71984,2025-05-02 05:02:53.928890,DoubleDQN_2048_CUDA
192,119.54583,-39.04858,68.26094,2025-05-02 05:02:53.928890,DoubleDQN_2048_CUDA
193,279.84496,-34.89920,67.19871,2025-05-02 05:02:53.928890,DoubleDQN_2048_CUDA
194,37.06932,-31.10687,65.19960,2025-05-02 05:02:53.928890,DoubleDQN_2048_CUDA
195,692.28203,-26.91161,126.22383,2025-05-02 05:02:53.928890,DoubleDQN_2048_CUDA
196,79.12330,-21.67206,66.75862,2025-05-02 05:02:53.928890,DoubleDQN_2048_CUDA
197,12.22737,-16.73042,71.08107,2025-05-02 05:02:53.928890,DoubleDQN_2048_CUDA
198,625.75211,-11.90034,67.74591,2025-05-02 05:02:53.928890,DoubleDQN_2048_CUDA
199,-48.09232,-8.65271,65.56054,2025-05-02 05:02:53.928890,DoubleDQN_2048_CUDA
200,8.37317,-4.68931,63.83814,2025-05-02 05:02:53.928890,DoubleDQN_2048_CUDA
201,-145.59596,3.35342,59.83955,2025-05-02 05:02:53.928890,DoubleDQN_2048_CUDA
202,1869.06766,6.38936,67.18900,2025-05-02 05:02:53.928890,DoubleDQN_2048_CUDA
203,341.91644,13.15894,68.52860,2025-05-02 05:02:53.928890,DoubleDQN_2048_CUDA
204,182.84446,17.98043,67.84896,2025-05-02 05:02:53.928890,DoubleDQN_2048_CUDA
205,393.46093,21.06895,64.57719,2025-05-02 05:02:53.928890,DoubleDQN_2048_CUDA
206,1311.27324,23.47706,50.28290,2025-05-02 05:02:53.928890,DoubleDQN_2048_CUDA
207,-22.77707,25.48750,64.79206,2025-05-02 05:02:53.928890,DoubleDQN_2048_CUDA
208,635.32819,28.80751,70.10267,2025-05-02 05:02:53.928890,DoubleDQN_2048_CUDA
209,-273.07707,31.25953,105.13940,2025-05-02 05:02:53.928890,DoubleDQN_2048_CUDA
210,414.57552,35.96716,69.79328,2025-05-02 05:02:53.928890,DoubleDQN_2048_CUDA
211,427.83041,38.68506,49.65010,2025-05-02 05:02:53.928890,DoubleDQN_2048_CUDA
212,99.08298,41.33097,66.24786,2025-05-02 05:02:53.928890,DoubleDQN_2048_CUDA
213,474.46863,43.99084,68.50898,2025-05-02 05:02:53.928890,DoubleDQN_2048_CUDA
214,176.94632,46.02311,71.40859,2025-05-02 05:02:53.928890,DoubleDQN_2048_CUDA
215,64.15602,48.49091,98.44345,2025-05-02 05:02:53.928890,DoubleDQN_2048_CUDA
216,65.59020,50.99236,51.82095,2025-05-02 05:02:53.928890,DoubleDQN_2048_CUDA
217,-34.28791,52.98549,50.14538,2025-05-02 05:02:53.928890,DoubleDQN_2048_CUDA
218,609.44558,55.06798,66.37418,2025-05-02 05:02:53.928890,DoubleDQN_2048_CUDA
219,477.46090,57.21760,65.31518,2025-05-02 05:02:53.928890,DoubleDQN_2048_CUDA
220,393.26483,58.47519,105.35648,2025-05-02 05:02:53.928890,DoubleDQN_2048_CUDA
221,430.35294,59.92936,71.11462,2025-05-02 05:02:53.928890,DoubleDQN_2048_CUDA
222,610.32377,61.22215,68.61574,2025-05-02 05:02:53.928890,DoubleDQN_2048_CUDA
223,-259.84643,62.53468,54.67503,2025-05-02 05:02:53.928890,DoubleDQN_2048_CUDA
224,437.40969,63.68951,64.57493,2025-05-02 05:02:53.928890,DoubleDQN_2048_CUDA
225,534.28752,65.20609,66.10456,2025-05-02 05:02:53.928890,DoubleDQN_2048_CUDA
226,450.87044,66.45738,71.27464,2025-05-02 05:02:53.928890,DoubleDQN_2048_CUDA
227,-5.17542,68.05315,57.84297,2025-05-02 05:02:53.928890,DoubleDQN_2048_CUDA
228,174.79774,68.90894,108.38628,2025-05-02 05:02:53.928890,DoubleDQN_2048_CUDA
229,6.34706,69.83228,124.79676,2025-05-02 05:02:53.928890,DoubleDQN_2048_CUDA
230,-102.69768,70.94954,66.18137,2025-05-02 05:02:53.928890,DoubleDQN_2048_CUDA
231,-26.30044,72.18438,39.97417,2025-05-02 05:02:53.928890,DoubleDQN_2048_CUDA
232,301.37341,73.08005,67.58596,2025-05-02 05:02:53.928890,DoubleDQN_2048_CUDA
233,533.47237,74.29927,103.79392,2025-05-02 05:02:53.928890,DoubleDQN_2048_CUDA
234,43.25850,75.02597,84.08768,2025-05-02 05:02:53.928890,DoubleDQN_2048_CUDA
235,301.81805,75.75055,64.71048,2025-05-02 05:02:53.928890,DoubleDQN_2048_CUDA
236,-253.20958,76.26015,66.68403,2025-05-02 05:02:53.928890,DoubleDQN_2048_CUDA
237,359.48956,76.87878,82.04815,2025-05-02 05:02:53.928890,DoubleDQN_2048_CUDA
238,-79.59813,77.80958,54.61875,2025-05-02 05:02:53.928890,DoubleDQN_2048_CUDA
239,-171.96113,78.72737,57.59447,2025-05-02 05:02:53.928890,DoubleDQN_2048_CUDA
240,459.66086,79.39959,62.64599,2025-05-02 05:02:53.928890,DoubleDQN_2048_CUDA
241,-125.06404,80.02094,70.19462,2025-05-02 05:02:53.928890,DoubleDQN_2048_CUDA
242,26.58281,80.41645,100.72732,2025-05-02 05:02:53.928890,DoubleDQN_2048_CUDA
243,-160.16520,80.59483,94.27367,2025-05-02 05:02:53.928890,DoubleDQN_2048_CUDA
244,4.90343,80.88931,93.54064,2025-05-02 05:02:53.928890,DoubleDQN_2048_CUDA
245,-260.54398,81.11259,60.38735,2025-05-02 05:02:53.928890,DoubleDQN_2048_CUDA
246,211.03291,81.39892,70.23615,2025-05-02 05:02:53.928890,DoubleDQN_2048_CUDA
247,319.95702,81.85563,100.76661,2025-05-02 05:02:53.928890,DoubleDQN_2048_CUDA
248,10.76567,82.35036,71.63010,2025-05-02 05:02:53.928890,DoubleDQN_2048_CUDA
249,-170.47203,82.72402,69.21508,2025-05-02 05:02:53.928890,DoubleDQN_2048_CUDA
250,375.07209,83.06057,75.10621,2025-05-02 05:02:53.928890,DoubleDQN_2048_CUDA
251,-182.68384,83.34805,59.48064,2025-05-02 05:02:53.928890,DoubleDQN_2048_CUDA
252,-255.53926,83.47633,58.63823,2025-05-02 05:02:53.928890,DoubleDQN_2048_CUDA
253,-121.38082,83.60189,94.69607,2025-05-02 05:02:53.928890,DoubleDQN_2048_CUDA
254,-254.91305,83.76060,67.19727,2025-05-02 05:02:53.928890,DoubleDQN_2048_CUDA
255,191.10055,83.79797,73.96199,2025-05-02 05:02:53.928890,DoubleDQN_2048_CUDA
256,-124.60256,83.88212,63.60965,2025-05-02 05:02:53.928890,DoubleDQN_2048_CUDA
257,-179.60704,84.07387,69.78407,2025-05-02 05:02:53.928890,DoubleDQN_2048_CUDA
258,-245.32500,84.20761,55.25607,2025-05-02 05:02:53.928890,DoubleDQN_2048_CUDA
259,117.25007,84.27904,53.22466,2025-05-02 05:02:53.928890,DoubleDQN_2048_CUDA
260,-245.06440,84.32569,50.23452,2025-05-02 05:02:53.928890,DoubleDQN_2048_CUDA
261,-243.42627,84.38756,58.91699,2025-05-02 05:02:53.928890,DoubleDQN_2048_CUDA
262,54.28119,84.42469,46.92636,2025-05-02 05:02:53.928890,DoubleDQN_2048_CUDA
263,144.29574,84.33993,68.10736,2025-05-02 05:02:53.928890,DoubleDQN_2048_CUDA
264,-227.93920,84.26675,55.87281,2025-05-02 05:02:53.928890,DoubleDQN_2048_CUDA
265,-96.01731,84.31450,39.85185,2025-05-02 05:02:53.928890,DoubleDQN_2048_CUDA
266,-60.15014,84.34947,94.09927,2025-05-02 05:02:53.928890,DoubleDQN_2048_CUDA
267,-153.51837,84.44825,58.27395,2025-05-02 05:02:53.928890,DoubleDQN_2048_CUDA
268,-177.63377,84.47646,81.74624,2025-05-02 05:02:53.928890,DoubleDQN_2048_CUDA
269,334.18979,84.76284,55.38351,2025-05-02 05:02:53.928890,DoubleDQN_2048_CUDA
270,120.72867,84.95100,48.09597,2025-05-02 05:02:53.928890,DoubleDQN_2048_CUDA
271,-221.10485,84.95250,106.31314,2025-05-02 05:02:53.928890,DoubleDQN_2048_CUDA
272,140.44336,84.88893,51.68175,2025-05-02 05:02:53.928890,DoubleDQN_2048_CUDA
273,-25.68184,84.87056,78.64441,2025-05-02 05:02:53.928890,DoubleDQN_2048_CUDA
274,113.46656,84.83063,64.11578,2025-05-02 05:02:53.928890,DoubleDQN_2048_CUDA
275,-5.90650,84.89393,125.13616,2025-05-02 05:02:53.928890,DoubleDQN_2048_CUDA
276,-104.45047,84.87798,73.28518,2025-05-02 05:02:53.928890,DoubleDQN_2048_CUDA
