Reward,Win,Sprint,DateTime,ExperimentName
1429.39855,True,61,2025-05-02 17:15:30.277757,DoubleDQN_128_CPU
-21.08828,False,50,2025-05-02 17:15:30.277757,DoubleDQN_128_CPU
66.89786,False,81,2025-05-02 17:15:30.277757,DoubleDQN_128_CPU
1776.84323,True,56,2025-05-02 17:15:30.277757,DoubleDQN_128_CPU
1569.23359,True,57,2025-05-02 17:15:30.277757,DoubleDQN_128_CPU
1522.20677,True,53,2025-05-02 17:15:30.277757,DoubleDQN_128_CPU
18.65145,False,101,2025-05-02 17:15:30.277757,DoubleDQN_128_CPU
-180.35389,False,73,2025-05-02 17:15:30.277757,DoubleDQN_128_CPU
-20.03677,False,59,2025-05-02 17:15:30.277757,DoubleDQN_128_CPU
34.32290,False,66,2025-05-02 17:15:30.277757,DoubleDQN_128_CPU
1979.34524,True,51,2025-05-02 17:15:30.277757,DoubleDQN_128_CPU
1485.06073,True,58,2025-05-02 17:15:30.277757,DoubleDQN_128_CPU
1454.07557,True,56,2025-05-02 17:15:30.277757,DoubleDQN_128_CPU
-250.26297,False,51,2025-05-02 17:15:30.277757,DoubleDQN_128_CPU
1535.70868,True,60,2025-05-02 17:15:30.277757,DoubleDQN_128_CPU
274.16350,False,55,2025-05-02 17:15:30.277757,DoubleDQN_128_CPU
1721.17338,True,51,2025-05-02 17:15:30.277757,DoubleDQN_128_CPU
-190.98166,False,62,2025-05-02 17:15:30.277757,DoubleDQN_128_CPU
1433.78668,True,64,2025-05-02 17:15:30.277757,DoubleDQN_128_CPU
-252.81336,False,49,2025-05-02 17:15:30.277757,DoubleDQN_128_CPU
69.71250,False,54,2025-05-02 17:15:30.277757,DoubleDQN_128_CPU
1328.19952,True,69,2025-05-02 17:15:30.277757,DoubleDQN_128_CPU
1431.52954,True,61,2025-05-02 17:15:30.277757,DoubleDQN_128_CPU
-184.81266,False,52,2025-05-02 17:15:30.277757,DoubleDQN_128_CPU
90.43466,False,53,2025-05-02 17:15:30.277757,DoubleDQN_128_CPU
124.34340,False,50,2025-05-02 17:15:30.277757,DoubleDQN_128_CPU
