Trajectory,Reward,Estimate,DiscountedReward,DateTime,ExperimentName
97,204.24167,166.8823,73.16335,2025-03-15 14:28:10.828299,DoubleDQN_1024
98,-237.67233,164.01512,48.48197,2025-03-15 14:28:10.828299,DoubleDQN_1024
99,23.12103,169.80339,40.60476,2025-03-15 14:28:10.828299,DoubleDQN_1024
100,175.24167,164.74635,68.54817,2025-03-15 14:28:10.828299,DoubleDQN_1024
101,269.80483,164.29794,43.37531,2025-03-15 14:28:10.828299,DoubleDQN_1024
102,147.24167,158.98975,39.43655,2025-03-15 14:28:10.828299,DoubleDQN_1024
103,-166.71203,170.86148,63.05264,2025-03-15 14:28:10.828299,DoubleDQN_1024
104,197.57185,157.00038,42.40362,2025-03-15 14:28:10.828299,DoubleDQN_1024
105,-10.19167,164.74547,35.88706,2025-03-15 14:28:10.828299,DoubleDQN_1024
106,-73.63250,157.41074,42.30175,2025-03-15 14:28:10.828299,DoubleDQN_1024
107,39.33081,165.48106,60.94412,2025-03-15 14:28:10.828299,DoubleDQN_1024
108,176.24167,172.53201,28.98274,2025-03-15 14:28:10.828299,DoubleDQN_1024
109,-183.89279,169.25185,28.46983,2025-03-15 14:28:10.828299,DoubleDQN_1024
110,212.63040,161.88104,60.87629,2025-03-15 14:28:10.828299,DoubleDQN_1024
111,343.59058,162.01768,68.28956,2025-03-15 14:28:10.828299,DoubleDQN_1024
112,-228.91759,150.96567,50.43073,2025-03-15 14:28:10.828299,DoubleDQN_1024
113,205.24167,156.45131,40.95872,2025-03-15 14:28:10.828299,DoubleDQN_1024
114,205.24167,160.11838,41.19239,2025-03-15 14:28:10.828299,DoubleDQN_1024
115,-103.08105,162.2942,53.34113,2025-03-15 14:28:10.828299,DoubleDQN_1024
116,-62.73674,162.91498,51.51089,2025-03-15 14:28:10.828299,DoubleDQN_1024
117,202.82346,152.26184,54.98563,2025-03-15 14:28:10.828299,DoubleDQN_1024
118,147.24167,166.06769,43.42394,2025-03-15 14:28:10.828299,DoubleDQN_1024
119,-6.88601,156.3471,50.32400,2025-03-15 14:28:10.828299,DoubleDQN_1024
120,-105.38018,161.02814,45.12860,2025-03-15 14:28:10.828299,DoubleDQN_1024
121,27.69687,158.1009,47.35119,2025-03-15 14:28:10.828299,DoubleDQN_1024
122,36.48054,157.67307,11.39357,2025-03-15 14:28:10.828299,DoubleDQN_1024
123,72.19132,167.90253,58.28895,2025-03-15 14:28:10.828299,DoubleDQN_1024
124,-252.20957,161.77303,110.03725,2025-03-15 14:28:10.828299,DoubleDQN_1024
125,239.08836,154.73352,60.38663,2025-03-15 14:28:10.828299,DoubleDQN_1024
126,-47.33465,147.64827,91.67671,2025-03-15 14:28:10.828299,DoubleDQN_1024
127,207.43245,148.01237,57.95185,2025-03-15 14:28:10.828299,DoubleDQN_1024
128,1.91075,152.02147,87.21993,2025-03-15 14:28:10.828299,DoubleDQN_1024
129,-6.85211,160.13701,58.68489,2025-03-15 14:28:10.828299,DoubleDQN_1024
130,-51.94209,147.21788,39.13778,2025-03-15 14:28:10.828299,DoubleDQN_1024
131,8.09774,147.15959,52.19409,2025-03-15 14:28:10.828299,DoubleDQN_1024
132,-7.16629,141.18787,18.26953,2025-03-15 14:28:10.828299,DoubleDQN_1024
133,119.22301,145.29398,69.59710,2025-03-15 14:28:10.828299,DoubleDQN_1024
134,-121.01163,141.58823,42.55060,2025-03-15 14:28:10.828299,DoubleDQN_1024
135,204.24167,139.9002,69.94511,2025-03-15 14:28:10.828299,DoubleDQN_1024
136,-100.35174,141.99727,57.00925,2025-03-15 14:28:10.828299,DoubleDQN_1024
137,-254.29036,139.61111,45.27330,2025-03-15 14:28:10.828299,DoubleDQN_1024
138,93.99340,129.23512,58.89444,2025-03-15 14:28:10.828299,DoubleDQN_1024
139,-63.15247,141.8153,59.28750,2025-03-15 14:28:10.828299,DoubleDQN_1024
140,-249.22870,137.12944,62.02059,2025-03-15 14:28:10.828299,DoubleDQN_1024
141,222.89623,136.24957,67.37782,2025-03-15 14:28:10.828299,DoubleDQN_1024
142,86.76076,134.18324,53.01803,2025-03-15 14:28:10.828299,DoubleDQN_1024
143,175.24167,136.80418,68.54817,2025-03-15 14:28:10.828299,DoubleDQN_1024
144,117.85511,135.89186,60.92336,2025-03-15 14:28:10.828299,DoubleDQN_1024
145,117.04937,141.86432,60.55537,2025-03-15 14:28:10.828299,DoubleDQN_1024
146,-85.58669,140.23233,106.84500,2025-03-15 14:28:10.828299,DoubleDQN_1024
147,12.98036,135.16469,62.14426,2025-03-15 14:28:10.828299,DoubleDQN_1024
148,194.85126,134.07903,65.57821,2025-03-15 14:28:10.828299,DoubleDQN_1024
149,289.12183,132.8827,64.01734,2025-03-15 14:28:10.828299,DoubleDQN_1024
150,17.69019,146.42276,54.69408,2025-03-15 14:28:10.828299,DoubleDQN_1024
151,331.86751,139.0103,61.53596,2025-03-15 14:28:10.828299,DoubleDQN_1024
152,-15.67281,148.04866,59.06265,2025-03-15 14:28:10.828299,DoubleDQN_1024
153,204.24167,140.2475,85.68120,2025-03-15 14:28:10.828299,DoubleDQN_1024
154,48.34803,149.33282,48.22330,2025-03-15 14:28:10.828299,DoubleDQN_1024
155,168.67248,147.3573,62.52390,2025-03-15 14:28:10.828299,DoubleDQN_1024
156,155.09936,147.24762,66.88199,2025-03-15 14:28:10.828299,DoubleDQN_1024
157,82.26182,143.66522,62.03715,2025-03-15 14:28:10.828299,DoubleDQN_1024
158,-243.33687,144.62517,67.13416,2025-03-15 14:28:10.828299,DoubleDQN_1024
159,-42.29803,142.67178,59.44973,2025-03-15 14:28:10.828299,DoubleDQN_1024
160,-39.63268,133.75055,64.90631,2025-03-15 14:28:10.828299,DoubleDQN_1024
161,-0.49087,141.53043,68.20609,2025-03-15 14:28:10.828299,DoubleDQN_1024
162,-207.47045,130.15192,46.60651,2025-03-15 14:28:10.828299,DoubleDQN_1024
163,9.80636,128.68695,59.32020,2025-03-15 14:28:10.828299,DoubleDQN_1024
164,171.21242,130.7495,64.21909,2025-03-15 14:28:10.828299,DoubleDQN_1024
165,523.47060,125.79473,107.85572,2025-03-15 14:28:10.828299,DoubleDQN_1024
166,-58.57834,140.89786,42.22821,2025-03-15 14:28:10.828299,DoubleDQN_1024
167,97.75512,122.39822,59.14177,2025-03-15 14:28:10.828299,DoubleDQN_1024
168,159.02671,126.82025,68.50937,2025-03-15 14:28:10.828299,DoubleDQN_1024
169,-101.44613,125.301056,43.01559,2025-03-15 14:28:10.828299,DoubleDQN_1024
170,192.89331,121.97805,51.47297,2025-03-15 14:28:10.828299,DoubleDQN_1024
171,-186.30740,119.58307,51.47148,2025-03-15 14:28:10.828299,DoubleDQN_1024
172,-140.31031,112.143234,63.48307,2025-03-15 14:28:10.828299,DoubleDQN_1024
173,175.24167,103.8643,72.79830,2025-03-15 14:28:10.828299,DoubleDQN_1024
174,-128.33453,97.329185,49.09471,2025-03-15 14:28:10.828299,DoubleDQN_1024
175,290.46660,95.64347,65.99288,2025-03-15 14:28:10.828299,DoubleDQN_1024
176,31.54938,105.59916,50.42646,2025-03-15 14:28:10.828299,DoubleDQN_1024
177,89.07024,92.813614,59.57444,2025-03-15 14:28:10.828299,DoubleDQN_1024
178,207.96100,95.83824,127.31698,2025-03-15 14:28:10.828299,DoubleDQN_1024
179,245.96005,85.146965,84.56349,2025-03-15 14:28:10.828299,DoubleDQN_1024
180,261.74698,84.12401,67.35604,2025-03-15 14:28:10.828299,DoubleDQN_1024
181,59.10535,86.41347,67.53097,2025-03-15 14:28:10.828299,DoubleDQN_1024
182,-13.14418,67.28495,101.04539,2025-03-15 14:28:10.828299,DoubleDQN_1024
183,214.95925,72.54479,62.42834,2025-03-15 14:28:10.828299,DoubleDQN_1024
184,558.22516,70.74271,57.15914,2025-03-15 14:28:10.828299,DoubleDQN_1024
185,-196.91178,67.27664,59.41015,2025-03-15 14:28:10.828299,DoubleDQN_1024
186,-265.88227,51.01348,66.84817,2025-03-15 14:28:10.828299,DoubleDQN_1024
187,108.75143,57.96519,55.45957,2025-03-15 14:28:10.828299,DoubleDQN_1024
188,247.91633,52.265118,49.43594,2025-03-15 14:28:10.828299,DoubleDQN_1024
189,430.26359,53.620663,70.64275,2025-03-15 14:28:10.828299,DoubleDQN_1024
190,-83.80689,55.853138,105.49227,2025-03-15 14:28:10.828299,DoubleDQN_1024
191,333.63471,52.787098,122.11319,2025-03-15 14:28:10.828299,DoubleDQN_1024
192,369.77818,53.51388,103.64011,2025-03-15 14:28:10.828299,DoubleDQN_1024
193,136.06021,52.435097,60.14179,2025-03-15 14:28:10.828299,DoubleDQN_1024
194,1793.93698,50.990623,74.17927,2025-03-15 14:28:10.828299,DoubleDQN_1024
195,180.60678,54.224064,122.97766,2025-03-15 14:28:10.828299,DoubleDQN_1024
196,40.73803,57.312878,65.92228,2025-03-15 14:28:10.828299,DoubleDQN_1024
197,270.52506,59.900757,87.31104,2025-03-15 14:28:10.828299,DoubleDQN_1024
198,-122.55176,58.954254,52.90284,2025-03-15 14:28:10.828299,DoubleDQN_1024
199,42.12852,62.565502,50.76872,2025-03-15 14:28:10.828299,DoubleDQN_1024
200,218.92220,63.055626,55.52194,2025-03-15 14:28:10.828299,DoubleDQN_1024
201,617.94606,61.142666,108.13601,2025-03-15 14:28:10.828299,DoubleDQN_1024
202,525.58777,67.4593,68.22244,2025-03-15 14:28:10.828299,DoubleDQN_1024
203,489.25645,69.3648,85.09745,2025-03-15 14:28:10.828299,DoubleDQN_1024
204,625.68769,72.04486,55.10910,2025-03-15 14:28:10.828299,DoubleDQN_1024
205,-89.85745,70.98129,67.59727,2025-03-15 14:28:10.828299,DoubleDQN_1024
206,-171.36978,74.795494,129.80169,2025-03-15 14:28:10.828299,DoubleDQN_1024
207,-195.27632,83.3974,70.88778,2025-03-15 14:28:10.828299,DoubleDQN_1024
208,-169.06585,89.70365,71.40247,2025-03-15 14:28:10.828299,DoubleDQN_1024
209,554.96432,93.446,53.84334,2025-03-15 14:28:10.828299,DoubleDQN_1024
210,657.36693,91.2945,128.38031,2025-03-15 14:28:10.828299,DoubleDQN_1024
211,202.40691,92.522095,126.82714,2025-03-15 14:28:10.828299,DoubleDQN_1024
212,128.96222,92.97118,65.99412,2025-03-15 14:28:10.828299,DoubleDQN_1024
213,223.62213,94.62756,65.95332,2025-03-15 14:28:10.828299,DoubleDQN_1024
214,-175.88123,92.76259,66.72789,2025-03-15 14:28:10.828299,DoubleDQN_1024
215,519.86777,94.19663,86.11830,2025-03-15 14:28:10.828299,DoubleDQN_1024
216,-85.41086,102.92529,104.81234,2025-03-15 14:28:10.828299,DoubleDQN_1024
217,87.56278,103.3525,64.11325,2025-03-15 14:28:10.828299,DoubleDQN_1024
218,3.79577,94.04132,65.75226,2025-03-15 14:28:10.828299,DoubleDQN_1024
219,-255.63723,105.29473,69.68612,2025-03-15 14:28:10.828299,DoubleDQN_1024
220,-34.00621,109.16,67.71319,2025-03-15 14:28:10.828299,DoubleDQN_1024
221,-267.65020,105.8249,88.77986,2025-03-15 14:28:10.828299,DoubleDQN_1024
222,244.54524,96.90508,66.19047,2025-03-15 14:28:10.828299,DoubleDQN_1024
223,232.28208,107.48652,35.34842,2025-03-15 14:28:10.828299,DoubleDQN_1024
224,486.11375,106.71788,68.29161,2025-03-15 14:28:10.828299,DoubleDQN_1024
225,-163.88929,108.29833,56.41119,2025-03-15 14:28:10.828299,DoubleDQN_1024
226,-37.83131,113.41512,101.67637,2025-03-15 14:28:10.828299,DoubleDQN_1024
227,-230.25061,118.25217,61.82928,2025-03-15 14:28:10.828299,DoubleDQN_1024
228,8.64472,116.55794,22.15654,2025-03-15 14:28:10.828299,DoubleDQN_1024
229,598.26217,104.30697,101.40472,2025-03-15 14:28:10.828299,DoubleDQN_1024
230,-164.46307,105.511086,61.20128,2025-03-15 14:28:10.828299,DoubleDQN_1024
231,102.53783,109.51444,118.94019,2025-03-15 14:28:10.828299,DoubleDQN_1024
232,-174.51109,112.208046,68.07611,2025-03-15 14:28:10.828299,DoubleDQN_1024
233,-171.92142,103.17619,60.34008,2025-03-15 14:28:10.828299,DoubleDQN_1024
234,-180.39073,107.5334,66.86277,2025-03-15 14:28:10.828299,DoubleDQN_1024
235,-50.19877,106.76488,59.64551,2025-03-15 14:28:10.828299,DoubleDQN_1024
236,-96.97708,113.05766,60.18361,2025-03-15 14:28:10.828299,DoubleDQN_1024
237,142.28947,105.466606,59.82799,2025-03-15 14:28:10.828299,DoubleDQN_1024
238,24.96429,106.764145,59.61588,2025-03-15 14:28:10.828299,DoubleDQN_1024
239,-52.30814,104.17716,91.83607,2025-03-15 14:28:10.828299,DoubleDQN_1024
240,-249.65256,105.16297,123.26689,2025-03-15 14:28:10.828299,DoubleDQN_1024
241,263.97587,111.041214,123.46833,2025-03-15 14:28:10.828299,DoubleDQN_1024
242,-47.94395,103.357506,104.91392,2025-03-15 14:28:10.828299,DoubleDQN_1024
243,-144.25465,110.48905,63.29262,2025-03-15 14:28:10.828299,DoubleDQN_1024
244,31.55206,106.26452,70.08841,2025-03-15 14:28:10.828299,DoubleDQN_1024
245,57.61232,112.06085,106.08218,2025-03-15 14:28:10.828299,DoubleDQN_1024
246,-142.00923,109.70441,60.07603,2025-03-15 14:28:10.828299,DoubleDQN_1024
247,-40.39530,114.36784,45.35440,2025-03-15 14:28:10.828299,DoubleDQN_1024
248,-31.55068,111.11738,63.00504,2025-03-15 14:28:10.828299,DoubleDQN_1024
249,-159.62613,108.136444,61.78279,2025-03-15 14:28:10.828299,DoubleDQN_1024
250,19.65904,107.99066,62.96372,2025-03-15 14:28:10.828299,DoubleDQN_1024
251,-168.72758,106.12469,70.20015,2025-03-15 14:28:10.828299,DoubleDQN_1024
252,-99.26583,103.903404,67.44678,2025-03-15 14:28:10.828299,DoubleDQN_1024
253,-264.76525,107.49527,66.96744,2025-03-15 14:28:10.828299,DoubleDQN_1024
254,-225.68425,110.5656,70.33901,2025-03-15 14:28:10.828299,DoubleDQN_1024
255,-155.85037,114.19089,80.30814,2025-03-15 14:28:10.828299,DoubleDQN_1024
256,-189.15922,111.74756,69.31497,2025-03-15 14:28:10.828299,DoubleDQN_1024
257,-105.61373,112.8666,72.39437,2025-03-15 14:28:10.828299,DoubleDQN_1024
258,-109.10384,119.244965,131.98343,2025-03-15 14:28:10.828299,DoubleDQN_1024
259,-70.13154,108.12641,102.49514,2025-03-15 14:28:10.828299,DoubleDQN_1024
260,-146.23336,113.27894,66.85935,2025-03-15 14:28:10.828299,DoubleDQN_1024
261,-243.18020,111.74955,66.17367,2025-03-15 14:28:10.828299,DoubleDQN_1024
262,20.17971,110.59833,68.53409,2025-03-15 14:28:10.828299,DoubleDQN_1024
263,1.92736,105.893616,123.62232,2025-03-15 14:28:10.828299,DoubleDQN_1024
264,-79.64784,111.43025,69.47658,2025-03-15 14:28:10.828299,DoubleDQN_1024
265,-67.27482,110.6714,98.31539,2025-03-15 14:28:10.828299,DoubleDQN_1024
266,378.86619,114.53194,132.56178,2025-03-15 14:28:10.828299,DoubleDQN_1024
267,-90.88925,112.70163,72.00070,2025-03-15 14:28:10.828299,DoubleDQN_1024
268,-266.05530,104.627716,52.55106,2025-03-15 14:28:10.828299,DoubleDQN_1024
269,-206.36675,102.4298,52.57772,2025-03-15 14:28:10.828299,DoubleDQN_1024
270,-262.85241,108.34131,55.42734,2025-03-15 14:28:10.828299,DoubleDQN_1024
271,-164.09155,114.32034,64.70305,2025-03-15 14:28:10.828299,DoubleDQN_1024
272,1432.89791,113.23575,111.60428,2025-03-15 14:28:10.828299,DoubleDQN_1024
273,38.91998,102.20268,64.55917,2025-03-15 14:28:10.828299,DoubleDQN_1024
274,-132.62260,111.913124,127.52660,2025-03-15 14:28:10.828299,DoubleDQN_1024
275,-178.59049,109.15401,136.59835,2025-03-15 14:28:10.828299,DoubleDQN_1024
276,-38.86221,106.92513,65.83031,2025-03-15 14:28:10.828299,DoubleDQN_1024
277,380.15814,108.76019,129.71092,2025-03-15 14:28:10.828299,DoubleDQN_1024
278,1377.46257,110.804405,58.23417,2025-03-15 14:28:10.828299,DoubleDQN_1024
279,27.53708,117.97367,63.57011,2025-03-15 14:28:10.828299,DoubleDQN_1024
280,-103.30678,108.422615,51.67241,2025-03-15 14:28:10.828299,DoubleDQN_1024
281,326.54723,113.798134,72.20043,2025-03-15 14:28:10.828299,DoubleDQN_1024
282,222.83283,113.31961,50.74600,2025-03-15 14:28:10.828299,DoubleDQN_1024
283,-215.89801,110.185905,62.14823,2025-03-15 14:28:10.828299,DoubleDQN_1024
284,64.84920,106.80631,82.52539,2025-03-15 14:28:10.828299,DoubleDQN_1024
285,-8.53117,113.547165,129.55128,2025-03-15 14:28:10.828299,DoubleDQN_1024
286,191.23509,103.8235,69.69457,2025-03-15 14:28:10.828299,DoubleDQN_1024
287,-236.67255,109.33415,132.94465,2025-03-15 14:28:10.828299,DoubleDQN_1024
288,1608.19315,103.05086,67.69167,2025-03-15 14:28:10.828299,DoubleDQN_1024
289,-189.08223,111.8256,131.83182,2025-03-15 14:28:10.828299,DoubleDQN_1024
290,-9.26045,100.50762,65.64135,2025-03-15 14:28:10.828299,DoubleDQN_1024
291,-95.07731,105.17442,122.29213,2025-03-15 14:28:10.828299,DoubleDQN_1024
292,-176.08171,101.61628,118.86515,2025-03-15 14:28:10.828299,DoubleDQN_1024
293,-4.26295,103.174736,66.86850,2025-03-15 14:28:10.828299,DoubleDQN_1024
294,40.13916,103.89483,67.55974,2025-03-15 14:28:10.828299,DoubleDQN_1024
295,-17.80976,106.09503,74.42398,2025-03-15 14:28:10.828299,DoubleDQN_1024
296,-113.80644,111.79932,67.44247,2025-03-15 14:28:10.828299,DoubleDQN_1024
297,132.08343,114.68249,104.36002,2025-03-15 14:28:10.828299,DoubleDQN_1024
298,-63.34690,107.43045,72.52476,2025-03-15 14:28:10.828299,DoubleDQN_1024
299,1381.69311,112.54067,70.32947,2025-03-15 14:28:10.828299,DoubleDQN_1024
300,-108.91020,110.8085,62.76797,2025-03-15 14:28:10.828299,DoubleDQN_1024
301,-263.40676,109.44998,100.89719,2025-03-15 14:28:10.828299,DoubleDQN_1024
302,-176.55140,108.13231,71.02237,2025-03-15 14:28:10.828299,DoubleDQN_1024
303,-102.85265,106.59949,64.79632,2025-03-15 14:28:10.828299,DoubleDQN_1024
304,-215.08255,113.07222,102.54444,2025-03-15 14:28:10.828299,DoubleDQN_1024
305,-255.24128,107.909134,130.15722,2025-03-15 14:28:10.828299,DoubleDQN_1024
306,-84.55694,102.87528,101.48151,2025-03-15 14:28:10.828299,DoubleDQN_1024
307,-255.99179,109.481285,126.02099,2025-03-15 14:28:10.828299,DoubleDQN_1024
308,-60.11652,105.06684,70.44132,2025-03-15 14:28:10.828299,DoubleDQN_1024
309,-104.52792,108.23307,67.24055,2025-03-15 14:28:10.828299,DoubleDQN_1024
310,573.67245,108.33297,104.50407,2025-03-15 14:28:10.828299,DoubleDQN_1024
311,-148.16870,108.9773,67.83214,2025-03-15 14:28:10.828299,DoubleDQN_1024
312,-138.61734,102.185905,69.49379,2025-03-15 14:28:10.828299,DoubleDQN_1024
