Reward,Win,Sprint,DateTime,ExperimentName
116.63015,False,75,2025-05-02 05:06:08.044697,DoubleDQN_2048_CUDA
-245.68252,False,43,2025-05-02 05:06:08.044697,DoubleDQN_2048_CUDA
1547.14735,True,58,2025-05-02 05:06:08.044697,DoubleDQN_2048_CUDA
96.42948,False,50,2025-05-02 05:06:08.044697,DoubleDQN_2048_CUDA
200.16722,False,75,2025-05-02 05:06:08.044697,DoubleDQN_2048_CUDA
1602.51219,True,62,2025-05-02 05:06:08.044697,DoubleDQN_2048_CUDA
1400.34446,True,65,2025-05-02 05:06:08.044697,DoubleDQN_2048_CUDA
1643.11436,True,57,2025-05-02 05:06:08.044697,DoubleDQN_2048_CUDA
62.69181,False,55,2025-05-02 05:06:08.044697,DoubleDQN_2048_CUDA
761.09899,False,75,2025-05-02 05:06:08.044697,DoubleDQN_2048_CUDA
120.50373,False,67,2025-05-02 05:06:08.044697,DoubleDQN_2048_CUDA
1389.56921,True,52,2025-05-02 05:06:08.044697,DoubleDQN_2048_CUDA
2016.64724,True,51,2025-05-02 05:06:08.044697,DoubleDQN_2048_CUDA
1562.47041,True,58,2025-05-02 05:06:08.044697,DoubleDQN_2048_CUDA
1588.31422,True,54,2025-05-02 05:06:08.044697,DoubleDQN_2048_CUDA
1825.03181,True,55,2025-05-02 05:06:08.044697,DoubleDQN_2048_CUDA
275.74270,False,58,2025-05-02 05:06:08.044697,DoubleDQN_2048_CUDA
1510.01227,True,64,2025-05-02 05:06:08.044697,DoubleDQN_2048_CUDA
1676.43518,True,62,2025-05-02 05:06:08.044697,DoubleDQN_2048_CUDA
81.67563,False,55,2025-05-02 05:06:08.044697,DoubleDQN_2048_CUDA
1477.78715,True,62,2025-05-02 05:06:08.044697,DoubleDQN_2048_CUDA
-158.86382,False,44,2025-05-02 05:06:08.044697,DoubleDQN_2048_CUDA
1643.00162,True,61,2025-05-02 05:06:08.044697,DoubleDQN_2048_CUDA
1831.89686,True,52,2025-05-02 05:06:08.044697,DoubleDQN_2048_CUDA
-158.01126,False,49,2025-05-02 05:06:08.044697,DoubleDQN_2048_CUDA
1541.90844,True,58,2025-05-02 05:06:08.044697,DoubleDQN_2048_CUDA
2.33046,False,53,2025-05-02 05:06:08.044697,DoubleDQN_2048_CUDA
1441.69088,True,62,2025-05-02 05:06:08.044697,DoubleDQN_2048_CUDA
86.27411,False,52,2025-05-02 05:06:08.044697,DoubleDQN_2048_CUDA
-112.34556,False,68,2025-05-02 05:06:08.044697,DoubleDQN_2048_CUDA
1331.00846,True,62,2025-05-02 05:06:08.044697,DoubleDQN_2048_CUDA
149.67294,False,56,2025-05-02 05:06:08.044697,DoubleDQN_2048_CUDA
1566.31497,True,56,2025-05-02 05:06:08.044697,DoubleDQN_2048_CUDA
-91.47654,False,52,2025-05-02 05:06:08.044697,DoubleDQN_2048_CUDA
1524.84894,True,61,2025-05-02 05:06:08.044697,DoubleDQN_2048_CUDA
502.74912,False,80,2025-05-02 05:06:08.044697,DoubleDQN_2048_CUDA
572.78175,False,65,2025-05-02 05:06:08.044697,DoubleDQN_2048_CUDA
276.34855,False,78,2025-05-02 05:06:08.044697,DoubleDQN_2048_CUDA
-263.26615,False,46,2025-05-02 05:06:08.044697,DoubleDQN_2048_CUDA
1357.48238,True,54,2025-05-02 05:06:08.044697,DoubleDQN_2048_CUDA
1395.98199,True,65,2025-05-02 05:06:08.044697,DoubleDQN_2048_CUDA
-94.59184,False,44,2025-05-02 05:06:08.044697,DoubleDQN_2048_CUDA
1779.86690,True,55,2025-05-02 05:06:08.044697,DoubleDQN_2048_CUDA
781.82971,False,79,2025-05-02 05:06:08.044697,DoubleDQN_2048_CUDA
-183.79622,False,46,2025-05-02 05:06:08.044697,DoubleDQN_2048_CUDA
-63.30859,False,65,2025-05-02 05:06:08.044697,DoubleDQN_2048_CUDA
-253.09785,False,53,2025-05-02 05:06:08.044697,DoubleDQN_2048_CUDA
-181.14248,False,68,2025-05-02 05:06:08.044697,DoubleDQN_2048_CUDA
1335.99762,True,57,2025-05-02 05:06:08.044697,DoubleDQN_2048_CUDA
1601.75967,True,60,2025-05-02 05:06:08.044697,DoubleDQN_2048_CUDA
88.24329,False,66,2025-05-02 05:06:08.044697,DoubleDQN_2048_CUDA
250.90649,False,90,2025-05-02 05:06:08.044697,DoubleDQN_2048_CUDA
157.26950,False,82,2025-05-02 05:06:08.044697,DoubleDQN_2048_CUDA
-82.13938,False,44,2025-05-02 05:06:08.044697,DoubleDQN_2048_CUDA
-255.20650,False,49,2025-05-02 05:06:08.044697,DoubleDQN_2048_CUDA
1398.67394,True,61,2025-05-02 05:06:08.044697,DoubleDQN_2048_CUDA
