Reward,Win,Sprint,DateTime,ExperimentName
487.34706,False,70,2025-05-02 11:41:19.223468,DoubleDQN_16_CPU
381.27131,False,57,2025-05-02 11:41:19.223468,DoubleDQN_16_CPU
1312.37015,True,69,2025-05-02 11:41:19.223468,DoubleDQN_16_CPU
280.08899,False,55,2025-05-02 11:41:19.223468,DoubleDQN_16_CPU
1313.71976,True,64,2025-05-02 11:41:19.223468,DoubleDQN_16_CPU
293.61291,False,47,2025-05-02 11:41:19.223468,DoubleDQN_16_CPU
308.30414,False,54,2025-05-02 11:41:19.223468,DoubleDQN_16_CPU
579.91501,False,70,2025-05-02 11:41:19.223468,DoubleDQN_16_CPU
1406.40716,True,61,2025-05-02 11:41:19.223468,DoubleDQN_16_CPU
284.61840,False,52,2025-05-02 11:41:19.223468,DoubleDQN_16_CPU
1319.99317,True,65,2025-05-02 11:41:19.223468,DoubleDQN_16_CPU
118.27848,False,48,2025-05-02 11:41:19.223468,DoubleDQN_16_CPU
1335.32433,True,62,2025-05-02 11:41:19.223468,DoubleDQN_16_CPU
1356.68587,True,57,2025-05-02 11:41:19.223468,DoubleDQN_16_CPU
750.84574,False,63,2025-05-02 11:41:19.223468,DoubleDQN_16_CPU
1337.72245,True,58,2025-05-02 11:41:19.223468,DoubleDQN_16_CPU
242.80265,False,67,2025-05-02 11:41:19.223468,DoubleDQN_16_CPU
1377.31213,True,64,2025-05-02 11:41:19.223468,DoubleDQN_16_CPU
342.08512,False,59,2025-05-02 11:41:19.223468,DoubleDQN_16_CPU
575.73621,False,64,2025-05-02 11:41:19.223468,DoubleDQN_16_CPU
208.10641,False,53,2025-05-02 11:41:19.223468,DoubleDQN_16_CPU
700.28196,False,73,2025-05-02 11:41:19.223468,DoubleDQN_16_CPU
90.31740,False,52,2025-05-02 11:41:19.223468,DoubleDQN_16_CPU
1379.93261,True,54,2025-05-02 11:41:19.223468,DoubleDQN_16_CPU
460.60807,False,61,2025-05-02 11:41:19.223468,DoubleDQN_16_CPU
798.64200,False,83,2025-05-02 11:41:19.223468,DoubleDQN_16_CPU
319.34628,False,67,2025-05-02 11:41:19.223468,DoubleDQN_16_CPU
290.34301,False,79,2025-05-02 11:41:19.223468,DoubleDQN_16_CPU
1331.01368,True,60,2025-05-02 11:41:19.223468,DoubleDQN_16_CPU
506.04175,False,79,2025-05-02 11:41:19.223468,DoubleDQN_16_CPU
710.55538,False,71,2025-05-02 11:41:19.223468,DoubleDQN_16_CPU
491.01024,False,73,2025-05-02 11:41:19.223468,DoubleDQN_16_CPU
335.58132,False,64,2025-05-02 11:41:19.223468,DoubleDQN_16_CPU
1339.42088,True,59,2025-05-02 11:41:19.223468,DoubleDQN_16_CPU
1458.67498,True,55,2025-05-02 11:41:19.223468,DoubleDQN_16_CPU
1332.39439,True,59,2025-05-02 11:41:19.223468,DoubleDQN_16_CPU
316.57247,False,50,2025-05-02 11:41:19.223468,DoubleDQN_16_CPU
1347.70664,True,56,2025-05-02 11:41:19.223468,DoubleDQN_16_CPU
330.26113,False,53,2025-05-02 11:41:19.223468,DoubleDQN_16_CPU
630.23535,False,81,2025-05-02 11:41:19.223468,DoubleDQN_16_CPU
