Reward,Win,Sprint,DateTime,ExperimentName
1608.78749,True,64,2025-05-01 20:43:52.869449,DoubleDQN_128_CUDA
1313.09457,True,66,2025-05-01 20:43:52.869449,DoubleDQN_128_CUDA
1316.80674,True,67,2025-05-01 20:43:52.869449,DoubleDQN_128_CUDA
1510.62464,True,55,2025-05-01 20:43:52.869449,DoubleDQN_128_CUDA
732.59956,False,67,2025-05-01 20:43:52.869449,DoubleDQN_128_CUDA
-169.85817,False,46,2025-05-01 20:43:52.869449,DoubleDQN_128_CUDA
448.08724,False,69,2025-05-01 20:43:52.869449,DoubleDQN_128_CUDA
791.29944,False,76,2025-05-01 20:43:52.869449,DoubleDQN_128_CUDA
289.07350,False,81,2025-05-01 20:43:52.869449,DoubleDQN_128_CUDA
-238.73369,False,53,2025-05-01 20:43:52.869449,DoubleDQN_128_CUDA
754.10036,False,75,2025-05-01 20:43:52.869449,DoubleDQN_128_CUDA
-169.29779,False,57,2025-05-01 20:43:52.869449,DoubleDQN_128_CUDA
220.74009,False,75,2025-05-01 20:43:52.869449,DoubleDQN_128_CUDA
608.61407,False,78,2025-05-01 20:43:52.869449,DoubleDQN_128_CUDA
1331.22790,True,59,2025-05-01 20:43:52.869449,DoubleDQN_128_CUDA
1398.13691,True,52,2025-05-01 20:43:52.869449,DoubleDQN_128_CUDA
521.70216,False,74,2025-05-01 20:43:52.869449,DoubleDQN_128_CUDA
1312.68662,True,85,2025-05-01 20:43:52.869449,DoubleDQN_128_CUDA
1343.36144,True,59,2025-05-01 20:43:52.869449,DoubleDQN_128_CUDA
444.85977,False,63,2025-05-01 20:43:52.869449,DoubleDQN_128_CUDA
1363.85283,True,59,2025-05-01 20:43:52.869449,DoubleDQN_128_CUDA
78.05814,False,51,2025-05-01 20:43:52.869449,DoubleDQN_128_CUDA
1542.67024,True,49,2025-05-01 20:43:52.869449,DoubleDQN_128_CUDA
-94.22962,False,44,2025-05-01 20:43:52.869449,DoubleDQN_128_CUDA
1365.04136,True,55,2025-05-01 20:43:52.869449,DoubleDQN_128_CUDA
251.16047,False,49,2025-05-01 20:43:52.869449,DoubleDQN_128_CUDA
