Trajectory,Reward,Estimate,DiscountedReward,DateTime,ExperimentName
28,118.24167,-22.77794,32.31278,2025-05-01 22:34:02.680512,DoubleDQN_256_CUDA
29,205.24167,-23.48719,29.07315,2025-05-01 22:34:02.680512,DoubleDQN_256_CUDA
30,112.31737,-24.06260,31.55158,2025-05-01 22:34:02.680512,DoubleDQN_256_CUDA
31,7.85708,-25.56083,52.78817,2025-05-01 22:34:02.680512,DoubleDQN_256_CUDA
32,55.74319,-26.75629,35.75712,2025-05-01 22:34:02.680512,DoubleDQN_256_CUDA
33,-62.13545,-27.94640,54.53153,2025-05-01 22:34:02.680512,DoubleDQN_256_CUDA
34,-52.20501,-29.85717,51.68416,2025-05-01 22:34:02.680512,DoubleDQN_256_CUDA
35,-196.63250,-31.05040,37.86505,2025-05-01 22:34:02.680512,DoubleDQN_256_CUDA
36,56.20886,-32.35219,49.41735,2025-05-01 22:34:02.680512,DoubleDQN_256_CUDA
37,204.24167,-34.43304,49.09677,2025-05-01 22:34:02.680512,DoubleDQN_256_CUDA
38,-144.66988,-34.84559,37.19286,2025-05-01 22:34:02.680512,DoubleDQN_256_CUDA
39,205.24167,-36.23463,28.79073,2025-05-01 22:34:02.680512,DoubleDQN_256_CUDA
40,110.59750,-36.64290,39.80825,2025-05-01 22:34:02.680512,DoubleDQN_256_CUDA
41,136.62098,-37.55143,40.70039,2025-05-01 22:34:02.680512,DoubleDQN_256_CUDA
42,-50.53507,-38.58723,53.82976,2025-05-01 22:34:02.680512,DoubleDQN_256_CUDA
43,-178.92665,-39.39356,54.67374,2025-05-01 22:34:02.680512,DoubleDQN_256_CUDA
44,176.24167,-40.21903,45.78158,2025-05-01 22:34:02.680512,DoubleDQN_256_CUDA
45,69.26226,-40.53485,47.15389,2025-05-01 22:34:02.680512,DoubleDQN_256_CUDA
46,242.29846,-41.05539,41.02427,2025-05-01 22:34:02.680512,DoubleDQN_256_CUDA
47,141.93162,-41.65065,44.03650,2025-05-01 22:34:02.680512,DoubleDQN_256_CUDA
48,65.85918,-42.17418,36.24752,2025-05-01 22:34:02.680512,DoubleDQN_256_CUDA
49,27.99622,-42.48700,48.49693,2025-05-01 22:34:02.680512,DoubleDQN_256_CUDA
50,176.24167,-42.99474,41.09193,2025-05-01 22:34:02.680512,DoubleDQN_256_CUDA
51,204.24167,-43.20545,59.92093,2025-05-01 22:34:02.680512,DoubleDQN_256_CUDA
52,205.24167,-43.46780,29.07315,2025-05-01 22:34:02.680512,DoubleDQN_256_CUDA
53,66.00071,-43.67242,49.66938,2025-05-01 22:34:02.680512,DoubleDQN_256_CUDA
54,205.24167,-44.16721,37.47710,2025-05-01 22:34:02.680512,DoubleDQN_256_CUDA
55,-170.41875,-44.31659,45.47465,2025-05-01 22:34:02.680512,DoubleDQN_256_CUDA
56,-146.59447,-44.76003,51.89416,2025-05-01 22:34:02.680512,DoubleDQN_256_CUDA
57,147.24167,-45.25023,43.42394,2025-05-01 22:34:02.680512,DoubleDQN_256_CUDA
58,-143.64384,-45.40740,51.57213,2025-05-01 22:34:02.680512,DoubleDQN_256_CUDA
59,-62.84897,-45.56705,39.28610,2025-05-01 22:34:02.680512,DoubleDQN_256_CUDA
60,245.39752,-45.78150,59.29009,2025-05-01 22:34:02.680512,DoubleDQN_256_CUDA
61,204.24167,-45.90287,56.36275,2025-05-01 22:34:02.680512,DoubleDQN_256_CUDA
62,105.46058,-45.94875,43.38504,2025-05-01 22:34:02.680512,DoubleDQN_256_CUDA
63,-159.95344,-46.09992,46.52896,2025-05-01 22:34:02.680512,DoubleDQN_256_CUDA
64,147.24167,-46.23986,27.21047,2025-05-01 22:34:02.680512,DoubleDQN_256_CUDA
65,5.26809,-46.30200,39.60092,2025-05-01 22:34:02.680512,DoubleDQN_256_CUDA
66,-133.41137,-46.44057,34.48291,2025-05-01 22:34:02.680512,DoubleDQN_256_CUDA
67,-97.83981,-46.74697,49.32807,2025-05-01 22:34:02.680512,DoubleDQN_256_CUDA
68,-30.14311,-47.07791,55.27783,2025-05-01 22:34:02.680512,DoubleDQN_256_CUDA
69,188.74042,-47.63242,61.11231,2025-05-01 22:34:02.680512,DoubleDQN_256_CUDA
70,-151.68512,-47.87762,46.16895,2025-05-01 22:34:02.680512,DoubleDQN_256_CUDA
71,43.42074,-48.09689,35.36677,2025-05-01 22:34:02.680512,DoubleDQN_256_CUDA
72,32.54963,-48.22942,46.78536,2025-05-01 22:34:02.680512,DoubleDQN_256_CUDA
73,49.33924,-48.76944,64.79502,2025-05-01 22:34:02.680512,DoubleDQN_256_CUDA
74,-231.87733,-49.18867,5.61087,2025-05-01 22:34:02.680512,DoubleDQN_256_CUDA
75,16.88428,-49.50917,67.39911,2025-05-01 22:34:02.680512,DoubleDQN_256_CUDA
76,-17.33635,-49.78553,37.68330,2025-05-01 22:34:02.680512,DoubleDQN_256_CUDA
77,205.24167,-50.12648,32.09896,2025-05-01 22:34:02.680512,DoubleDQN_256_CUDA
78,155.15101,-50.30430,40.69024,2025-05-01 22:34:02.680512,DoubleDQN_256_CUDA
79,174.92033,-50.67514,56.84479,2025-05-01 22:34:02.680512,DoubleDQN_256_CUDA
80,-8.33410,-51.07589,51.67968,2025-05-01 22:34:02.680512,DoubleDQN_256_CUDA
81,-56.19457,-51.56744,41.85205,2025-05-01 22:34:02.680512,DoubleDQN_256_CUDA
82,-167.26997,-51.94695,40.24451,2025-05-01 22:34:02.680512,DoubleDQN_256_CUDA
83,-58.78306,-52.36724,46.89463,2025-05-01 22:34:02.680512,DoubleDQN_256_CUDA
84,105.11102,-52.71775,46.10586,2025-05-01 22:34:02.680512,DoubleDQN_256_CUDA
85,205.24167,-53.05812,20.63488,2025-05-01 22:34:02.680512,DoubleDQN_256_CUDA
86,-60.04184,-53.30010,47.75579,2025-05-01 22:34:02.680512,DoubleDQN_256_CUDA
87,14.61099,-53.67824,36.78363,2025-05-01 22:34:02.680512,DoubleDQN_256_CUDA
88,147.24167,-54.13237,26.34068,2025-05-01 22:34:02.680512,DoubleDQN_256_CUDA
89,-96.56299,-54.36635,23.80863,2025-05-01 22:34:02.680512,DoubleDQN_256_CUDA
90,-153.32404,-54.62124,60.78070,2025-05-01 22:34:02.680512,DoubleDQN_256_CUDA
91,205.24167,-56.03613,27.37858,2025-05-01 22:34:02.680512,DoubleDQN_256_CUDA
92,-64.70468,-56.18858,54.79246,2025-05-01 22:34:02.680512,DoubleDQN_256_CUDA
93,66.48331,-56.62793,54.13022,2025-05-01 22:34:02.680512,DoubleDQN_256_CUDA
94,30.80425,-57.00686,96.05861,2025-05-01 22:34:02.680512,DoubleDQN_256_CUDA
95,178.94145,-57.44189,56.26427,2025-05-01 22:34:02.680512,DoubleDQN_256_CUDA
96,64.12231,-57.86766,67.06025,2025-05-01 22:34:02.680512,DoubleDQN_256_CUDA
97,147.24167,-58.32268,43.54649,2025-05-01 22:34:02.680512,DoubleDQN_256_CUDA
98,81.91680,-58.57728,49.68392,2025-05-01 22:34:02.680512,DoubleDQN_256_CUDA
99,-76.57791,-59.07902,23.57587,2025-05-01 22:34:02.680512,DoubleDQN_256_CUDA
100,-57.69513,-59.47532,50.19655,2025-05-01 22:34:02.680512,DoubleDQN_256_CUDA
101,46.08830,-60.05505,57.96997,2025-05-01 22:34:02.680512,DoubleDQN_256_CUDA
102,2.58282,-60.62355,44.21987,2025-05-01 22:34:02.680512,DoubleDQN_256_CUDA
103,-43.75635,-61.47551,55.51751,2025-05-01 22:34:02.680512,DoubleDQN_256_CUDA
104,176.32130,-62.29360,57.26350,2025-05-01 22:34:02.680512,DoubleDQN_256_CUDA
105,74.85918,-63.00912,82.51869,2025-05-01 22:34:02.680512,DoubleDQN_256_CUDA
106,67.96439,-63.37000,45.72506,2025-05-01 22:34:02.680512,DoubleDQN_256_CUDA
107,-202.06165,-63.90639,35.68361,2025-05-01 22:34:02.680512,DoubleDQN_256_CUDA
108,105.23885,-64.63200,88.47880,2025-05-01 22:34:02.680512,DoubleDQN_256_CUDA
109,316.69787,-65.18507,109.32577,2025-05-01 22:34:02.680512,DoubleDQN_256_CUDA
110,-1.22927,-65.82376,50.90150,2025-05-01 22:34:02.680512,DoubleDQN_256_CUDA
111,92.09139,-66.31165,54.55398,2025-05-01 22:34:02.680512,DoubleDQN_256_CUDA
112,10.28108,-66.93504,38.73612,2025-05-01 22:34:02.680512,DoubleDQN_256_CUDA
113,205.24167,-67.50029,41.19239,2025-05-01 22:34:02.680512,DoubleDQN_256_CUDA
114,165.24167,-67.69424,81.66544,2025-05-01 22:34:02.680512,DoubleDQN_256_CUDA
115,-101.47571,-67.90703,51.79479,2025-05-01 22:34:02.680512,DoubleDQN_256_CUDA
116,-90.32446,-68.98733,86.58988,2025-05-01 22:34:02.680512,DoubleDQN_256_CUDA
117,205.24167,-70.40192,31.81653,2025-05-01 22:34:02.680512,DoubleDQN_256_CUDA
118,205.24167,-70.64141,23.68885,2025-05-01 22:34:02.680512,DoubleDQN_256_CUDA
119,147.24167,-70.81323,40.27041,2025-05-01 22:34:02.680512,DoubleDQN_256_CUDA
120,-60.34984,-71.02792,40.42131,2025-05-01 22:34:02.680512,DoubleDQN_256_CUDA
121,-256.01287,-71.55579,75.30672,2025-05-01 22:34:02.680512,DoubleDQN_256_CUDA
122,-12.83880,-72.29068,34.04050,2025-05-01 22:34:02.680512,DoubleDQN_256_CUDA
123,204.24167,-72.70371,66.26462,2025-05-01 22:34:02.680512,DoubleDQN_256_CUDA
124,172.64439,-72.89861,103.66363,2025-05-01 22:34:02.680512,DoubleDQN_256_CUDA
125,160.85639,-73.31974,60.84938,2025-05-01 22:34:02.680512,DoubleDQN_256_CUDA
126,2.30755,-73.64936,45.54180,2025-05-01 22:34:02.680512,DoubleDQN_256_CUDA
127,-109.88059,-74.08900,62.73447,2025-05-01 22:34:02.680512,DoubleDQN_256_CUDA
128,176.24167,-75.71923,46.30760,2025-05-01 22:34:02.680512,DoubleDQN_256_CUDA
129,75.85918,-75.82805,14.82014,2025-05-01 22:34:02.680512,DoubleDQN_256_CUDA
130,-77.39121,-76.04458,59.51193,2025-05-01 22:34:02.680512,DoubleDQN_256_CUDA
131,8.61923,-76.52629,55.70179,2025-05-01 22:34:02.680512,DoubleDQN_256_CUDA
132,82.04930,-76.94899,31.02710,2025-05-01 22:34:02.680512,DoubleDQN_256_CUDA
133,205.24167,-77.15396,44.25373,2025-05-01 22:34:02.680512,DoubleDQN_256_CUDA
134,173.10071,-77.28124,63.12209,2025-05-01 22:34:02.680512,DoubleDQN_256_CUDA
135,-196.62137,-77.52049,114.03695,2025-05-01 22:34:02.680512,DoubleDQN_256_CUDA
136,-109.63620,-78.14555,82.55698,2025-05-01 22:34:02.680512,DoubleDQN_256_CUDA
137,81.68333,-78.49056,53.49488,2025-05-01 22:34:02.680512,DoubleDQN_256_CUDA
138,-12.98411,-78.89111,51.96427,2025-05-01 22:34:02.680512,DoubleDQN_256_CUDA
139,198.55919,-79.14893,45.44390,2025-05-01 22:34:02.680512,DoubleDQN_256_CUDA
140,89.25869,-79.50043,59.35427,2025-05-01 22:34:02.680512,DoubleDQN_256_CUDA
141,33.59234,-79.70903,97.88507,2025-05-01 22:34:02.680512,DoubleDQN_256_CUDA
142,-1.35979,-80.01141,113.09898,2025-05-01 22:34:02.680512,DoubleDQN_256_CUDA
143,39.01317,-80.37037,57.81468,2025-05-01 22:34:02.680512,DoubleDQN_256_CUDA
144,39.48914,-80.56372,50.56492,2025-05-01 22:34:02.680512,DoubleDQN_256_CUDA
145,135.62743,-80.69708,65.47558,2025-05-01 22:34:02.680512,DoubleDQN_256_CUDA
146,153.23359,-80.91577,63.14202,2025-05-01 22:34:02.680512,DoubleDQN_256_CUDA
147,176.24167,-81.20072,39.29709,2025-05-01 22:34:02.680512,DoubleDQN_256_CUDA
148,-220.48846,-81.30226,59.01351,2025-05-01 22:34:02.680512,DoubleDQN_256_CUDA
149,-232.73064,-81.59124,49.98102,2025-05-01 22:34:02.680512,DoubleDQN_256_CUDA
150,168.24306,-81.73266,59.52676,2025-05-01 22:34:02.680512,DoubleDQN_256_CUDA
151,42.42723,-81.89634,50.01436,2025-05-01 22:34:02.680512,DoubleDQN_256_CUDA
152,10.87825,-81.92912,58.78773,2025-05-01 22:34:02.680512,DoubleDQN_256_CUDA
153,-53.67542,-81.91706,56.62484,2025-05-01 22:34:02.680512,DoubleDQN_256_CUDA
154,41.68783,-81.82064,58.91586,2025-05-01 22:34:02.680512,DoubleDQN_256_CUDA
155,108.18579,-81.78942,52.05804,2025-05-01 22:34:02.680512,DoubleDQN_256_CUDA
156,-11.64172,-81.76151,47.74823,2025-05-01 22:34:02.680512,DoubleDQN_256_CUDA
157,147.24167,-81.75203,42.67347,2025-05-01 22:34:02.680512,DoubleDQN_256_CUDA
158,3.12941,-81.75344,82.07614,2025-05-01 22:34:02.680512,DoubleDQN_256_CUDA
159,203.58181,-81.72643,59.27295,2025-05-01 22:34:02.680512,DoubleDQN_256_CUDA
160,-280.91913,-81.71339,51.00753,2025-05-01 22:34:02.680512,DoubleDQN_256_CUDA
161,-7.16350,-81.64729,52.19792,2025-05-01 22:34:02.680512,DoubleDQN_256_CUDA
162,204.24167,-81.56099,90.46317,2025-05-01 22:34:02.680512,DoubleDQN_256_CUDA
163,-246.02967,-81.50022,54.68290,2025-05-01 22:34:02.680512,DoubleDQN_256_CUDA
164,-13.28272,-81.35090,73.99777,2025-05-01 22:34:02.680512,DoubleDQN_256_CUDA
165,87.10522,-81.22987,44.15545,2025-05-01 22:34:02.680512,DoubleDQN_256_CUDA
166,23.00016,-81.08862,-17.79780,2025-05-01 22:34:02.680512,DoubleDQN_256_CUDA
167,133.40373,-80.98703,59.30623,2025-05-01 22:34:02.680512,DoubleDQN_256_CUDA
168,6.82432,-80.94357,64.93404,2025-05-01 22:34:02.680512,DoubleDQN_256_CUDA
169,36.40648,-80.78624,58.08155,2025-05-01 22:34:02.680512,DoubleDQN_256_CUDA
170,176.24167,-80.65234,44.81031,2025-05-01 22:34:02.680512,DoubleDQN_256_CUDA
171,105.60491,-80.57340,66.32949,2025-05-01 22:34:02.680512,DoubleDQN_256_CUDA
172,-242.55592,-80.47656,55.98891,2025-05-01 22:34:02.680512,DoubleDQN_256_CUDA
173,200.12559,-80.26889,60.97880,2025-05-01 22:34:02.680512,DoubleDQN_256_CUDA
174,205.24167,-80.13066,43.56166,2025-05-01 22:34:02.680512,DoubleDQN_256_CUDA
175,-110.06903,-80.06565,59.69373,2025-05-01 22:34:02.680512,DoubleDQN_256_CUDA
176,-65.89204,-79.11757,52.23426,2025-05-01 22:34:02.680512,DoubleDQN_256_CUDA
177,-230.14753,-78.83593,49.27901,2025-05-01 22:34:02.680512,DoubleDQN_256_CUDA
178,52.92142,-78.58273,57.61318,2025-05-01 22:34:02.680512,DoubleDQN_256_CUDA
179,204.24167,-78.30682,66.26462,2025-05-01 22:34:02.680512,DoubleDQN_256_CUDA
180,20.43624,-78.15896,49.10050,2025-05-01 22:34:02.680512,DoubleDQN_256_CUDA
181,71.21310,-77.68142,61.40799,2025-05-01 22:34:02.680512,DoubleDQN_256_CUDA
182,87.00916,-76.69186,56.95944,2025-05-01 22:34:02.680512,DoubleDQN_256_CUDA
183,-158.14837,-76.36854,64.47741,2025-05-01 22:34:02.680512,DoubleDQN_256_CUDA
184,306.81200,-75.19440,121.23502,2025-05-01 22:34:02.680512,DoubleDQN_256_CUDA
185,119.54768,-74.37486,106.69736,2025-05-01 22:34:02.680512,DoubleDQN_256_CUDA
186,330.75642,-74.01153,63.19172,2025-05-01 22:34:02.680512,DoubleDQN_256_CUDA
187,133.59172,-73.62730,101.76642,2025-05-01 22:34:02.680512,DoubleDQN_256_CUDA
188,122.13600,-73.31441,63.78840,2025-05-01 22:34:02.680512,DoubleDQN_256_CUDA
189,203.26569,-72.43615,45.50957,2025-05-01 22:34:02.680512,DoubleDQN_256_CUDA
190,147.24167,-71.80872,39.46479,2025-05-01 22:34:02.680512,DoubleDQN_256_CUDA
191,118.60157,-71.58141,62.12849,2025-05-01 22:34:02.680512,DoubleDQN_256_CUDA
192,98.01261,-70.91713,67.65371,2025-05-01 22:34:02.680512,DoubleDQN_256_CUDA
193,87.38487,-69.73647,40.06728,2025-05-01 22:34:02.680512,DoubleDQN_256_CUDA
194,176.24167,-69.23579,36.22163,2025-05-01 22:34:02.680512,DoubleDQN_256_CUDA
195,-140.88311,-68.95660,50.64809,2025-05-01 22:34:02.680512,DoubleDQN_256_CUDA
196,166.99087,-68.45079,49.94959,2025-05-01 22:34:02.680512,DoubleDQN_256_CUDA
197,-175.02228,-67.26482,57.67328,2025-05-01 22:34:02.680512,DoubleDQN_256_CUDA
198,-106.06653,-66.17860,91.85967,2025-05-01 22:34:02.680512,DoubleDQN_256_CUDA
199,-78.13572,-65.52613,64.33662,2025-05-01 22:34:02.680512,DoubleDQN_256_CUDA
200,108.40452,-63.95288,94.22834,2025-05-01 22:34:02.680512,DoubleDQN_256_CUDA
201,52.83802,-63.28637,80.30461,2025-05-01 22:34:02.680512,DoubleDQN_256_CUDA
202,142.69007,-61.88178,101.29916,2025-05-01 22:34:02.680512,DoubleDQN_256_CUDA
203,-86.94617,-61.22494,89.43863,2025-05-01 22:34:02.680512,DoubleDQN_256_CUDA
204,48.79282,-60.57540,60.83953,2025-05-01 22:34:02.680512,DoubleDQN_256_CUDA
205,83.95206,-59.36209,59.59927,2025-05-01 22:34:02.680512,DoubleDQN_256_CUDA
206,-264.10361,-57.78062,60.08105,2025-05-01 22:34:02.680512,DoubleDQN_256_CUDA
207,104.45037,-56.84533,113.35348,2025-05-01 22:34:02.680512,DoubleDQN_256_CUDA
208,66.85308,-56.09588,67.14282,2025-05-01 22:34:02.680512,DoubleDQN_256_CUDA
209,280.43726,-54.45516,69.33978,2025-05-01 22:34:02.680512,DoubleDQN_256_CUDA
210,297.09684,-52.91188,65.65052,2025-05-01 22:34:02.680512,DoubleDQN_256_CUDA
211,299.36410,-51.25134,65.55500,2025-05-01 22:34:02.680512,DoubleDQN_256_CUDA
212,204.58200,-49.54758,74.71161,2025-05-01 22:34:02.680512,DoubleDQN_256_CUDA
213,301.78602,-47.66967,65.45671,2025-05-01 22:34:02.680512,DoubleDQN_256_CUDA
214,384.27265,-46.01384,64.70248,2025-05-01 22:34:02.680512,DoubleDQN_256_CUDA
215,17.81547,-43.85057,115.47796,2025-05-01 22:34:02.680512,DoubleDQN_256_CUDA
216,164.99608,-42.74587,46.53277,2025-05-01 22:34:02.680512,DoubleDQN_256_CUDA
217,95.38324,-41.86028,60.55332,2025-05-01 22:34:02.680512,DoubleDQN_256_CUDA
218,271.26604,-39.57983,65.34258,2025-05-01 22:34:02.680512,DoubleDQN_256_CUDA
219,133.62871,-37.82413,64.43340,2025-05-01 22:34:02.680512,DoubleDQN_256_CUDA
220,532.27065,-35.39134,59.84141,2025-05-01 22:34:02.680512,DoubleDQN_256_CUDA
221,290.61316,-32.94706,62.87454,2025-05-01 22:34:02.680512,DoubleDQN_256_CUDA
222,235.38740,-31.13511,96.25923,2025-05-01 22:34:02.680512,DoubleDQN_256_CUDA
223,164.99022,-29.49460,61.02095,2025-05-01 22:34:02.680512,DoubleDQN_256_CUDA
224,273.12532,-27.66419,81.74985,2025-05-01 22:34:02.680512,DoubleDQN_256_CUDA
225,303.07635,-25.41172,90.88458,2025-05-01 22:34:02.680512,DoubleDQN_256_CUDA
226,200.12750,-23.10430,62.06432,2025-05-01 22:34:02.680512,DoubleDQN_256_CUDA
227,284.45440,-21.22440,99.23102,2025-05-01 22:34:02.680512,DoubleDQN_256_CUDA
228,207.48707,-19.31238,67.73595,2025-05-01 22:34:02.680512,DoubleDQN_256_CUDA
229,-60.92161,-17.72967,63.19988,2025-05-01 22:34:02.680512,DoubleDQN_256_CUDA
230,386.67243,-15.70070,66.58863,2025-05-01 22:34:02.680512,DoubleDQN_256_CUDA
231,536.64901,-13.17929,104.11027,2025-05-01 22:34:02.680512,DoubleDQN_256_CUDA
232,288.08297,-10.66919,84.31644,2025-05-01 22:34:02.680512,DoubleDQN_256_CUDA
233,4.79249,-8.87602,69.91214,2025-05-01 22:34:02.680512,DoubleDQN_256_CUDA
234,-263.03888,-5.81029,66.90368,2025-05-01 22:34:02.680512,DoubleDQN_256_CUDA
235,299.80260,-0.91305,64.69309,2025-05-01 22:34:02.680512,DoubleDQN_256_CUDA
236,-131.31834,1.68274,105.90917,2025-05-01 22:34:02.680512,DoubleDQN_256_CUDA
237,-182.04868,5.11339,63.17209,2025-05-01 22:34:02.680512,DoubleDQN_256_CUDA
238,-0.83046,7.27388,63.49287,2025-05-01 22:34:02.680512,DoubleDQN_256_CUDA
239,317.49931,11.24358,59.50712,2025-05-01 22:34:02.680512,DoubleDQN_256_CUDA
240,450.87826,13.92179,65.69903,2025-05-01 22:34:02.680512,DoubleDQN_256_CUDA
241,139.75010,16.05307,60.03917,2025-05-01 22:34:02.680512,DoubleDQN_256_CUDA
242,-38.45097,17.04246,129.31198,2025-05-01 22:34:02.680512,DoubleDQN_256_CUDA
243,69.08298,20.99953,65.50972,2025-05-01 22:34:02.680512,DoubleDQN_256_CUDA
244,-181.45256,23.26795,66.32719,2025-05-01 22:34:02.680512,DoubleDQN_256_CUDA
245,-272.65384,26.84901,71.01464,2025-05-01 22:34:02.680512,DoubleDQN_256_CUDA
246,350.97664,30.34251,66.96486,2025-05-01 22:34:02.680512,DoubleDQN_256_CUDA
247,340.32974,32.16454,63.90316,2025-05-01 22:34:02.680512,DoubleDQN_256_CUDA
248,506.73996,35.16611,103.83293,2025-05-01 22:34:02.680512,DoubleDQN_256_CUDA
249,232.48661,37.99987,64.30712,2025-05-01 22:34:02.680512,DoubleDQN_256_CUDA
250,332.48301,40.23989,67.33804,2025-05-01 22:34:02.680512,DoubleDQN_256_CUDA
251,-44.52374,42.38804,63.82610,2025-05-01 22:34:02.680512,DoubleDQN_256_CUDA
252,-13.00040,44.44716,126.88002,2025-05-01 22:34:02.680512,DoubleDQN_256_CUDA
253,-48.27381,46.68594,125.24805,2025-05-01 22:34:02.680512,DoubleDQN_256_CUDA
254,107.54310,48.50461,61.46606,2025-05-01 22:34:02.680512,DoubleDQN_256_CUDA
255,-220.30818,49.95929,63.29321,2025-05-01 22:34:02.680512,DoubleDQN_256_CUDA
256,-50.99086,52.51942,61.95252,2025-05-01 22:34:02.680512,DoubleDQN_256_CUDA
257,74.64002,54.09530,59.08870,2025-05-01 22:34:02.680512,DoubleDQN_256_CUDA
258,64.88101,55.39502,65.01734,2025-05-01 22:34:02.680512,DoubleDQN_256_CUDA
259,-42.24868,56.94391,54.78581,2025-05-01 22:34:02.680512,DoubleDQN_256_CUDA
260,154.88925,58.46193,60.99747,2025-05-01 22:34:02.680512,DoubleDQN_256_CUDA
261,492.94363,59.13223,113.54337,2025-05-01 22:34:02.680512,DoubleDQN_256_CUDA
262,-175.52553,60.48529,51.63381,2025-05-01 22:34:02.680512,DoubleDQN_256_CUDA
263,250.27178,61.74866,61.24681,2025-05-01 22:34:02.680512,DoubleDQN_256_CUDA
264,-185.34765,62.91619,65.04158,2025-05-01 22:34:02.680512,DoubleDQN_256_CUDA
265,392.80716,64.20726,125.59654,2025-05-01 22:34:02.680512,DoubleDQN_256_CUDA
266,-85.64057,65.34937,64.17435,2025-05-01 22:34:02.680512,DoubleDQN_256_CUDA
267,98.39375,66.43950,62.49697,2025-05-01 22:34:02.680512,DoubleDQN_256_CUDA
268,112.65203,67.16931,56.29532,2025-05-01 22:34:02.680512,DoubleDQN_256_CUDA
269,19.35880,68.12464,62.42930,2025-05-01 22:34:02.680512,DoubleDQN_256_CUDA
270,207.12497,69.18056,65.60337,2025-05-01 22:34:02.680512,DoubleDQN_256_CUDA
271,-91.29596,69.74254,82.99844,2025-05-01 22:34:02.680512,DoubleDQN_256_CUDA
272,-34.29485,70.90034,97.69457,2025-05-01 22:34:02.680512,DoubleDQN_256_CUDA
273,-91.14932,72.03400,80.51219,2025-05-01 22:34:02.680512,DoubleDQN_256_CUDA
274,126.47933,72.87998,61.65652,2025-05-01 22:34:02.680512,DoubleDQN_256_CUDA
275,109.50249,73.22210,65.06283,2025-05-01 22:34:02.680512,DoubleDQN_256_CUDA
276,-107.52372,74.13291,66.75911,2025-05-01 22:34:02.680512,DoubleDQN_256_CUDA
277,-269.05063,74.63869,103.20599,2025-05-01 22:34:02.680512,DoubleDQN_256_CUDA
278,-57.84025,75.18891,72.48947,2025-05-01 22:34:02.680512,DoubleDQN_256_CUDA
279,-216.41452,75.68388,70.95858,2025-05-01 22:34:02.680512,DoubleDQN_256_CUDA
280,-265.46312,76.19251,65.80297,2025-05-01 22:34:02.680512,DoubleDQN_256_CUDA
281,-93.62443,76.70924,106.66216,2025-05-01 22:34:02.680512,DoubleDQN_256_CUDA
282,-122.25130,77.15766,66.15368,2025-05-01 22:34:02.680512,DoubleDQN_256_CUDA
