Reward,Win,Sprint,DateTime,ExperimentName
1314.91047,True,65,2025-05-02 13:16:35.112209,DoubleDQN_32_CPU
266.24473,False,51,2025-05-02 13:16:35.112209,DoubleDQN_32_CPU
1353.29851,True,60,2025-05-02 13:16:35.112209,DoubleDQN_32_CPU
1340.72367,True,63,2025-05-02 13:16:35.112209,DoubleDQN_32_CPU
794.84501,False,75,2025-05-02 13:16:35.112209,DoubleDQN_32_CPU
-17.51481,False,76,2025-05-02 13:16:35.112209,DoubleDQN_32_CPU
1350.54576,True,77,2025-05-02 13:16:35.112209,DoubleDQN_32_CPU
1399.41185,True,52,2025-05-02 13:16:35.112209,DoubleDQN_32_CPU
320.02441,False,105,2025-05-02 13:16:35.112209,DoubleDQN_32_CPU
1330.12638,True,58,2025-05-02 13:16:35.112209,DoubleDQN_32_CPU
205.76021,False,63,2025-05-02 13:16:35.112209,DoubleDQN_32_CPU
206.74285,False,52,2025-05-02 13:16:35.112209,DoubleDQN_32_CPU
1336.92800,True,60,2025-05-02 13:16:35.112209,DoubleDQN_32_CPU
781.72845,False,70,2025-05-02 13:16:35.112209,DoubleDQN_32_CPU
1775.96266,True,56,2025-05-02 13:16:35.112209,DoubleDQN_32_CPU
1312.90420,True,66,2025-05-02 13:16:35.112209,DoubleDQN_32_CPU
1343.44334,True,57,2025-05-02 13:16:35.112209,DoubleDQN_32_CPU
-235.65208,False,54,2025-05-02 13:16:35.112209,DoubleDQN_32_CPU
133.44157,False,43,2025-05-02 13:16:35.112209,DoubleDQN_32_CPU
1312.18441,True,67,2025-05-02 13:16:35.112209,DoubleDQN_32_CPU
1843.56062,True,60,2025-05-02 13:16:35.112209,DoubleDQN_32_CPU
1383.88118,True,55,2025-05-02 13:16:35.112209,DoubleDQN_32_CPU
1363.65409,True,57,2025-05-02 13:16:35.112209,DoubleDQN_32_CPU
1467.30515,True,50,2025-05-02 13:16:35.112209,DoubleDQN_32_CPU
803.63204,False,75,2025-05-02 13:16:35.112209,DoubleDQN_32_CPU
1826.75278,True,58,2025-05-02 13:16:35.112209,DoubleDQN_32_CPU
1317.50375,True,63,2025-05-02 13:16:35.112209,DoubleDQN_32_CPU
191.27866,False,48,2025-05-02 13:16:35.112209,DoubleDQN_32_CPU
1521.88461,True,50,2025-05-02 13:16:35.112209,DoubleDQN_32_CPU
326.95189,False,69,2025-05-02 13:16:35.112209,DoubleDQN_32_CPU
125.45329,False,48,2025-05-02 13:16:35.112209,DoubleDQN_32_CPU
4.62878,False,52,2025-05-02 13:16:35.112209,DoubleDQN_32_CPU
1359.25624,True,59,2025-05-02 13:16:35.112209,DoubleDQN_32_CPU
1582.64857,True,68,2025-05-02 13:16:35.112209,DoubleDQN_32_CPU
573.79252,False,90,2025-05-02 13:16:35.112209,DoubleDQN_32_CPU
1316.42469,True,63,2025-05-02 13:16:35.112209,DoubleDQN_32_CPU
1360.92785,True,55,2025-05-02 13:16:35.112209,DoubleDQN_32_CPU
-51.60583,False,76,2025-05-02 13:16:35.112209,DoubleDQN_32_CPU
1413.69282,True,58,2025-05-02 13:16:35.112209,DoubleDQN_32_CPU
1350.01095,True,56,2025-05-02 13:16:35.112209,DoubleDQN_32_CPU
1455.39593,True,50,2025-05-02 13:16:35.112209,DoubleDQN_32_CPU
1374.23156,True,62,2025-05-02 13:16:35.112209,DoubleDQN_32_CPU
1380.06738,True,55,2025-05-02 13:16:35.112209,DoubleDQN_32_CPU
-97.29056,False,47,2025-05-02 13:16:35.112209,DoubleDQN_32_CPU
633.50727,False,75,2025-05-02 13:16:35.112209,DoubleDQN_32_CPU
-236.35368,False,61,2025-05-02 13:16:35.112209,DoubleDQN_32_CPU
557.88171,False,82,2025-05-02 13:16:35.112209,DoubleDQN_32_CPU
245.90804,False,54,2025-05-02 13:16:35.112209,DoubleDQN_32_CPU
589.68002,False,72,2025-05-02 13:16:35.112209,DoubleDQN_32_CPU
91.76864,False,49,2025-05-02 13:16:35.112209,DoubleDQN_32_CPU
1367.29082,True,55,2025-05-02 13:16:35.112209,DoubleDQN_32_CPU
302.52568,False,67,2025-05-02 13:16:35.112209,DoubleDQN_32_CPU
1617.35509,True,59,2025-05-02 13:16:35.112209,DoubleDQN_32_CPU
1703.22760,True,62,2025-05-02 13:16:35.112209,DoubleDQN_32_CPU
1332.52318,True,60,2025-05-02 13:16:35.112209,DoubleDQN_32_CPU
1468.13048,True,69,2025-05-02 13:16:35.112209,DoubleDQN_32_CPU
-83.63237,False,58,2025-05-02 13:16:35.112209,DoubleDQN_32_CPU
-242.66918,False,74,2025-05-02 13:16:35.112209,DoubleDQN_32_CPU
666.33064,False,74,2025-05-02 13:16:35.112209,DoubleDQN_32_CPU
11.54580,False,47,2025-05-02 13:16:35.112209,DoubleDQN_32_CPU
-48.37658,False,58,2025-05-02 13:16:35.112209,DoubleDQN_32_CPU
192.94691,False,86,2025-05-02 13:16:35.112209,DoubleDQN_32_CPU
708.18570,False,72,2025-05-02 13:16:35.112209,DoubleDQN_32_CPU
121.13801,False,52,2025-05-02 13:16:35.112209,DoubleDQN_32_CPU
1365.60562,True,54,2025-05-02 13:16:35.112209,DoubleDQN_32_CPU
-95.87671,False,69,2025-05-02 13:16:35.112209,DoubleDQN_32_CPU
394.15830,False,82,2025-05-02 13:16:35.112209,DoubleDQN_32_CPU
-100.75933,False,59,2025-05-02 13:16:35.112209,DoubleDQN_32_CPU
140.89244,False,57,2025-05-02 13:16:35.112209,DoubleDQN_32_CPU
23.98340,False,44,2025-05-02 13:16:35.112209,DoubleDQN_32_CPU
1370.37771,True,56,2025-05-02 13:16:35.112209,DoubleDQN_32_CPU
-24.69451,False,57,2025-05-02 13:16:35.112209,DoubleDQN_32_CPU
64.46912,False,83,2025-05-02 13:16:35.112209,DoubleDQN_32_CPU
-82.94829,False,67,2025-05-02 13:16:35.112209,DoubleDQN_32_CPU
1468.62971,True,56,2025-05-02 13:16:35.112209,DoubleDQN_32_CPU
-66.14563,False,66,2025-05-02 13:16:35.112209,DoubleDQN_32_CPU
54.25892,False,55,2025-05-02 13:16:35.112209,DoubleDQN_32_CPU
430.30141,False,56,2025-05-02 13:16:35.112209,DoubleDQN_32_CPU
83.02460,False,49,2025-05-02 13:16:35.112209,DoubleDQN_32_CPU
-70.54705,False,86,2025-05-02 13:16:35.112209,DoubleDQN_32_CPU
791.10430,False,73,2025-05-02 13:16:35.112209,DoubleDQN_32_CPU
-174.54206,False,68,2025-05-02 13:16:35.112209,DoubleDQN_32_CPU
256.69383,False,92,2025-05-02 13:16:35.112209,DoubleDQN_32_CPU
1396.79237,True,54,2025-05-02 13:16:35.112209,DoubleDQN_32_CPU
1350.89200,True,58,2025-05-02 13:16:35.112209,DoubleDQN_32_CPU
-112.40225,False,47,2025-05-02 13:16:35.112209,DoubleDQN_32_CPU
1346.03301,True,58,2025-05-02 13:16:35.112209,DoubleDQN_32_CPU
1328.81029,True,65,2025-05-02 13:16:35.112209,DoubleDQN_32_CPU
1333.52144,True,59,2025-05-02 13:16:35.112209,DoubleDQN_32_CPU
1381.60793,True,54,2025-05-02 13:16:35.112209,DoubleDQN_32_CPU
1383.55095,True,54,2025-05-02 13:16:35.112209,DoubleDQN_32_CPU
43.54167,False,28,2025-05-02 13:16:35.112209,DoubleDQN_32_CPU
1446.12424,True,71,2025-05-02 13:16:35.112209,DoubleDQN_32_CPU
1345.97687,True,63,2025-05-02 13:16:35.112209,DoubleDQN_32_CPU
1319.90673,True,62,2025-05-02 13:16:35.112209,DoubleDQN_32_CPU
1334.17540,True,59,2025-05-02 13:16:35.112209,DoubleDQN_32_CPU
1330.53379,True,62,2025-05-02 13:16:35.112209,DoubleDQN_32_CPU
181.98263,False,58,2025-05-02 13:16:35.112209,DoubleDQN_32_CPU
717.25025,False,89,2025-05-02 13:16:35.112209,DoubleDQN_32_CPU
98.82693,False,50,2025-05-02 13:16:35.112209,DoubleDQN_32_CPU
135.22946,False,53,2025-05-02 13:16:35.112209,DoubleDQN_32_CPU
1312.52229,True,65,2025-05-02 13:16:35.112209,DoubleDQN_32_CPU
143.26821,False,66,2025-05-02 13:16:35.112209,DoubleDQN_32_CPU
796.14319,False,73,2025-05-02 13:16:35.112209,DoubleDQN_32_CPU
784.24931,False,73,2025-05-02 13:16:35.112209,DoubleDQN_32_CPU
