Reward,Win,Sprint,DateTime,ExperimentName
221.27326,False,76,2025-03-16 12:50:47.016784,DoubleDQN_256_GPU
1807.49867,True,54,2025-03-16 12:50:47.016784,DoubleDQN_256_GPU
147.01627,False,94,2025-03-16 12:50:47.016784,DoubleDQN_256_GPU
1432.61437,True,57,2025-03-16 12:50:47.016784,DoubleDQN_256_GPU
-65.56695,False,48,2025-03-16 12:50:47.016784,DoubleDQN_256_GPU
1324.77114,True,73,2025-03-16 12:50:47.016784,DoubleDQN_256_GPU
1378.81019,True,54,2025-03-16 12:50:47.016784,DoubleDQN_256_GPU
571.75554,False,88,2025-03-16 12:50:47.016784,DoubleDQN_256_GPU
-39.30495,False,53,2025-03-16 12:50:47.016784,DoubleDQN_256_GPU
-95.02829,False,49,2025-03-16 12:50:47.016784,DoubleDQN_256_GPU
-202.25822,False,52,2025-03-16 12:50:47.016784,DoubleDQN_256_GPU
1341.54720,True,58,2025-03-16 12:50:47.016784,DoubleDQN_256_GPU
-187.36982,False,55,2025-03-16 12:50:47.016784,DoubleDQN_256_GPU
46.96639,False,71,2025-03-16 12:50:47.016784,DoubleDQN_256_GPU
-159.22710,False,68,2025-03-16 12:50:47.016784,DoubleDQN_256_GPU
-94.33034,False,59,2025-03-16 12:50:47.016784,DoubleDQN_256_GPU
358.60689,False,71,2025-03-16 12:50:47.016784,DoubleDQN_256_GPU
-147.72729,False,50,2025-03-16 12:50:47.016784,DoubleDQN_256_GPU
86.63082,False,65,2025-03-16 12:50:47.016784,DoubleDQN_256_GPU
1405.76920,True,56,2025-03-16 12:50:47.016784,DoubleDQN_256_GPU
-167.90712,False,61,2025-03-16 12:50:47.016784,DoubleDQN_256_GPU
277.21446,False,69,2025-03-16 12:50:47.016784,DoubleDQN_256_GPU
-2.98333,False,48,2025-03-16 12:50:47.016784,DoubleDQN_256_GPU
172.96283,False,65,2025-03-16 12:50:47.016784,DoubleDQN_256_GPU
58.23059,False,77,2025-03-16 12:50:47.016784,DoubleDQN_256_GPU
1522.55318,True,59,2025-03-16 12:50:47.016784,DoubleDQN_256_GPU
1837.23992,True,56,2025-03-16 12:50:47.016784,DoubleDQN_256_GPU
1313.03501,True,83,2025-03-16 12:50:47.016784,DoubleDQN_256_GPU
-72.73946,False,58,2025-03-16 12:50:47.016784,DoubleDQN_256_GPU
1827.21982,True,57,2025-03-16 12:50:47.016784,DoubleDQN_256_GPU
1400.63723,True,61,2025-03-16 12:50:47.016784,DoubleDQN_256_GPU
1371.86016,True,68,2025-03-16 12:50:47.016784,DoubleDQN_256_GPU
1395.41289,True,48,2025-03-16 12:50:47.016784,DoubleDQN_256_GPU
41.11242,False,60,2025-03-16 12:50:47.016784,DoubleDQN_256_GPU
1832.47673,True,55,2025-03-16 12:50:47.016784,DoubleDQN_256_GPU
86.41101,False,79,2025-03-16 12:50:47.016784,DoubleDQN_256_GPU
639.13524,False,82,2025-03-16 12:50:47.016784,DoubleDQN_256_GPU
1553.75374,True,45,2025-03-16 12:50:47.016784,DoubleDQN_256_GPU
1379.87217,True,49,2025-03-16 12:50:47.016784,DoubleDQN_256_GPU
758.69521,False,101,2025-03-16 12:50:47.016784,DoubleDQN_256_GPU
1403.69909,True,56,2025-03-16 12:50:47.016784,DoubleDQN_256_GPU
1625.48106,True,58,2025-03-16 12:50:47.016784,DoubleDQN_256_GPU
-209.58316,False,49,2025-03-16 12:50:47.016784,DoubleDQN_256_GPU
-237.72903,False,47,2025-03-16 12:50:47.016784,DoubleDQN_256_GPU
1330.17373,True,69,2025-03-16 12:50:47.016784,DoubleDQN_256_GPU
1396.78325,True,65,2025-03-16 12:50:47.016784,DoubleDQN_256_GPU
1362.52461,True,56,2025-03-16 12:50:47.016784,DoubleDQN_256_GPU
1402.42580,True,61,2025-03-16 12:50:47.016784,DoubleDQN_256_GPU
131.50107,False,93,2025-03-16 12:50:47.016784,DoubleDQN_256_GPU
1924.80383,True,51,2025-03-16 12:50:47.016784,DoubleDQN_256_GPU
-54.85430,False,51,2025-03-16 12:50:47.016784,DoubleDQN_256_GPU
1363.50843,True,72,2025-03-16 12:50:47.016784,DoubleDQN_256_GPU
1373.66687,True,54,2025-03-16 12:50:47.016784,DoubleDQN_256_GPU
1457.39320,True,50,2025-03-16 12:50:47.016784,DoubleDQN_256_GPU
