Reward,Win,Sprint,DateTime,ExperimentName
221.69437,False,87,2025-05-02 19:55:47.945612,DoubleDQN_256_CPU
321.44053,False,62,2025-05-02 19:55:47.945612,DoubleDQN_256_CPU
1470.94858,True,59,2025-05-02 19:55:47.945612,DoubleDQN_256_CPU
-214.15060,False,61,2025-05-02 19:55:47.945612,DoubleDQN_256_CPU
1518.31760,True,59,2025-05-02 19:55:47.945612,DoubleDQN_256_CPU
1445.23207,True,58,2025-05-02 19:55:47.945612,DoubleDQN_256_CPU
1638.70483,True,55,2025-05-02 19:55:47.945612,DoubleDQN_256_CPU
1945.44855,True,48,2025-05-02 19:55:47.945612,DoubleDQN_256_CPU
2012.90433,True,52,2025-05-02 19:55:47.945612,DoubleDQN_256_CPU
1844.34930,True,54,2025-05-02 19:55:47.945612,DoubleDQN_256_CPU
339.28100,False,87,2025-05-02 19:55:47.945612,DoubleDQN_256_CPU
1647.94412,True,53,2025-05-02 19:55:47.945612,DoubleDQN_256_CPU
329.54314,False,88,2025-05-02 19:55:47.945612,DoubleDQN_256_CPU
1390.83089,True,68,2025-05-02 19:55:47.945612,DoubleDQN_256_CPU
1666.68713,True,53,2025-05-02 19:55:47.945612,DoubleDQN_256_CPU
423.65839,False,60,2025-05-02 19:55:47.945612,DoubleDQN_256_CPU
1586.90058,True,56,2025-05-02 19:55:47.945612,DoubleDQN_256_CPU
1848.17944,True,53,2025-05-02 19:55:47.945612,DoubleDQN_256_CPU
1626.00730,True,59,2025-05-02 19:55:47.945612,DoubleDQN_256_CPU
-74.05990,False,54,2025-05-02 19:55:47.945612,DoubleDQN_256_CPU
289.68381,False,53,2025-05-02 19:55:47.945612,DoubleDQN_256_CPU
549.15670,False,66,2025-05-02 19:55:47.945612,DoubleDQN_256_CPU
1571.08990,True,59,2025-05-02 19:55:47.945612,DoubleDQN_256_CPU
197.75904,False,55,2025-05-02 19:55:47.945612,DoubleDQN_256_CPU
1468.57376,True,58,2025-05-02 19:55:47.945612,DoubleDQN_256_CPU
1852.64649,True,55,2025-05-02 19:55:47.945612,DoubleDQN_256_CPU
1880.56005,True,53,2025-05-02 19:55:47.945612,DoubleDQN_256_CPU
1542.13166,True,55,2025-05-02 19:55:47.945612,DoubleDQN_256_CPU
7.94390,False,85,2025-05-02 19:55:47.945612,DoubleDQN_256_CPU
-225.96434,False,58,2025-05-02 19:55:47.945612,DoubleDQN_256_CPU
1580.88245,True,59,2025-05-02 19:55:47.945612,DoubleDQN_256_CPU
1757.50449,True,49,2025-05-02 19:55:47.945612,DoubleDQN_256_CPU
-264.21485,False,44,2025-05-02 19:55:47.945612,DoubleDQN_256_CPU
1391.20158,True,69,2025-05-02 19:55:47.945612,DoubleDQN_256_CPU
1674.34386,True,53,2025-05-02 19:55:47.945612,DoubleDQN_256_CPU
-193.06890,False,49,2025-05-02 19:55:47.945612,DoubleDQN_256_CPU
1543.15858,True,58,2025-05-02 19:55:47.945612,DoubleDQN_256_CPU
-169.60896,False,50,2025-05-02 19:55:47.945612,DoubleDQN_256_CPU
1614.45366,True,62,2025-05-02 19:55:47.945612,DoubleDQN_256_CPU
-28.09037,False,49,2025-05-02 19:55:47.945612,DoubleDQN_256_CPU
-225.42653,False,71,2025-05-02 19:55:47.945612,DoubleDQN_256_CPU
1897.27000,True,54,2025-05-02 19:55:47.945612,DoubleDQN_256_CPU
1463.19679,True,59,2025-05-02 19:55:47.945612,DoubleDQN_256_CPU
52.73102,False,92,2025-05-02 19:55:47.945612,DoubleDQN_256_CPU
2006.78480,True,51,2025-05-02 19:55:47.945612,DoubleDQN_256_CPU
1320.15458,True,84,2025-05-02 19:55:47.945612,DoubleDQN_256_CPU
1713.13743,True,53,2025-05-02 19:55:47.945612,DoubleDQN_256_CPU
-19.59214,False,55,2025-05-02 19:55:47.945612,DoubleDQN_256_CPU
-192.14150,False,53,2025-05-02 19:55:47.945612,DoubleDQN_256_CPU
4.88454,False,77,2025-05-02 19:55:47.945612,DoubleDQN_256_CPU
1330.23574,True,62,2025-05-02 19:55:47.945612,DoubleDQN_256_CPU
101.54486,False,76,2025-05-02 19:55:47.945612,DoubleDQN_256_CPU
430.21534,False,79,2025-05-02 19:55:47.945612,DoubleDQN_256_CPU
1667.13426,True,56,2025-05-02 19:55:47.945612,DoubleDQN_256_CPU
-3.98183,False,47,2025-05-02 19:55:47.945612,DoubleDQN_256_CPU
252.83336,False,103,2025-05-02 19:55:47.945612,DoubleDQN_256_CPU
155.42488,False,88,2025-05-02 19:55:47.945612,DoubleDQN_256_CPU
-19.92124,False,49,2025-05-02 19:55:47.945612,DoubleDQN_256_CPU
1589.92991,True,59,2025-05-02 19:55:47.945612,DoubleDQN_256_CPU
313.07154,False,98,2025-05-02 19:55:47.945612,DoubleDQN_256_CPU
1749.98280,True,55,2025-05-02 19:55:47.945612,DoubleDQN_256_CPU
-168.27810,False,46,2025-05-02 19:55:47.945612,DoubleDQN_256_CPU
1672.91929,True,55,2025-05-02 19:55:47.945612,DoubleDQN_256_CPU
