Reward,Win,Sprint,DateTime,ExperimentName
-238.42425,False,47,2025-05-02 15:07:00.613549,DoubleDQN_64_CPU
181.76818,False,55,2025-05-02 15:07:00.613549,DoubleDQN_64_CPU
1890.95688,True,53,2025-05-02 15:07:00.613549,DoubleDQN_64_CPU
-207.56518,False,58,2025-05-02 15:07:00.613549,DoubleDQN_64_CPU
1323.79221,True,69,2025-05-02 15:07:00.613549,DoubleDQN_64_CPU
-20.23771,False,49,2025-05-02 15:07:00.613549,DoubleDQN_64_CPU
1718.16442,True,56,2025-05-02 15:07:00.613549,DoubleDQN_64_CPU
105.86029,False,63,2025-05-02 15:07:00.613549,DoubleDQN_64_CPU
1357.63251,True,56,2025-05-02 15:07:00.613549,DoubleDQN_64_CPU
41.28461,False,53,2025-05-02 15:07:00.613549,DoubleDQN_64_CPU
1539.55243,True,63,2025-05-02 15:07:00.613549,DoubleDQN_64_CPU
1328.37237,True,63,2025-05-02 15:07:00.613549,DoubleDQN_64_CPU
-147.56599,False,71,2025-05-02 15:07:00.613549,DoubleDQN_64_CPU
-21.17902,False,87,2025-05-02 15:07:00.613549,DoubleDQN_64_CPU
1364.22901,True,54,2025-05-02 15:07:00.613549,DoubleDQN_64_CPU
74.32624,False,45,2025-05-02 15:07:00.613549,DoubleDQN_64_CPU
1858.19325,True,53,2025-05-02 15:07:00.613549,DoubleDQN_64_CPU
1369.61544,True,53,2025-05-02 15:07:00.613549,DoubleDQN_64_CPU
439.81278,False,65,2025-05-02 15:07:00.613549,DoubleDQN_64_CPU
1764.72612,True,58,2025-05-02 15:07:00.613549,DoubleDQN_64_CPU
334.31889,False,62,2025-05-02 15:07:00.613549,DoubleDQN_64_CPU
59.11674,False,77,2025-05-02 15:07:00.613549,DoubleDQN_64_CPU
648.69338,False,66,2025-05-02 15:07:00.613549,DoubleDQN_64_CPU
481.06052,False,54,2025-05-02 15:07:00.613549,DoubleDQN_64_CPU
1368.86842,True,65,2025-05-02 15:07:00.613549,DoubleDQN_64_CPU
3.81802,False,51,2025-05-02 15:07:00.613549,DoubleDQN_64_CPU
1421.49007,True,56,2025-05-02 15:07:00.613549,DoubleDQN_64_CPU
66.06107,False,54,2025-05-02 15:07:00.613549,DoubleDQN_64_CPU
-197.51858,False,52,2025-05-02 15:07:00.613549,DoubleDQN_64_CPU
62.59654,False,45,2025-05-02 15:07:00.613549,DoubleDQN_64_CPU
218.28414,False,100,2025-05-02 15:07:00.613549,DoubleDQN_64_CPU
243.76908,False,64,2025-05-02 15:07:00.613549,DoubleDQN_64_CPU
386.24840,False,84,2025-05-02 15:07:00.613549,DoubleDQN_64_CPU
1934.75633,True,53,2025-05-02 15:07:00.613549,DoubleDQN_64_CPU
1853.03382,True,54,2025-05-02 15:07:00.613549,DoubleDQN_64_CPU
1324.58736,True,61,2025-05-02 15:07:00.613549,DoubleDQN_64_CPU
-118.35704,False,68,2025-05-02 15:07:00.613549,DoubleDQN_64_CPU
179.68227,False,67,2025-05-02 15:07:00.613549,DoubleDQN_64_CPU
1417.94977,True,56,2025-05-02 15:07:00.613549,DoubleDQN_64_CPU
1501.82733,True,56,2025-05-02 15:07:00.613549,DoubleDQN_64_CPU
23.80306,False,78,2025-05-02 15:07:00.613549,DoubleDQN_64_CPU
-100.64284,False,50,2025-05-02 15:07:00.613549,DoubleDQN_64_CPU
40.40399,False,54,2025-05-02 15:07:00.613549,DoubleDQN_64_CPU
1793.23527,True,56,2025-05-02 15:07:00.613549,DoubleDQN_64_CPU
-66.66970,False,56,2025-05-02 15:07:00.613549,DoubleDQN_64_CPU
344.13501,False,83,2025-05-02 15:07:00.613549,DoubleDQN_64_CPU
-122.99933,False,80,2025-05-02 15:07:00.613549,DoubleDQN_64_CPU
1725.30273,True,56,2025-05-02 15:07:00.613549,DoubleDQN_64_CPU
-86.73042,False,42,2025-05-02 15:07:00.613549,DoubleDQN_64_CPU
-7.28545,False,52,2025-05-02 15:07:00.613549,DoubleDQN_64_CPU
461.84946,False,85,2025-05-02 15:07:00.613549,DoubleDQN_64_CPU
37.58328,False,66,2025-05-02 15:07:00.613549,DoubleDQN_64_CPU
38.94234,False,50,2025-05-02 15:07:00.613549,DoubleDQN_64_CPU
266.05075,False,72,2025-05-02 15:07:00.613549,DoubleDQN_64_CPU
-85.24860,False,51,2025-05-02 15:07:00.613549,DoubleDQN_64_CPU
260.70376,False,58,2025-05-02 15:07:00.613549,DoubleDQN_64_CPU
-34.51373,False,88,2025-05-02 15:07:00.613549,DoubleDQN_64_CPU
1690.44913,True,56,2025-05-02 15:07:00.613549,DoubleDQN_64_CPU
346.10596,False,90,2025-05-02 15:07:00.613549,DoubleDQN_64_CPU
282.42005,False,56,2025-05-02 15:07:00.613549,DoubleDQN_64_CPU
221.04761,False,60,2025-05-02 15:07:00.613549,DoubleDQN_64_CPU
77.24195,False,48,2025-05-02 15:07:00.613549,DoubleDQN_64_CPU
307.23271,False,88,2025-05-02 15:07:00.613549,DoubleDQN_64_CPU
267.17916,False,90,2025-05-02 15:07:00.613549,DoubleDQN_64_CPU
1949.92535,True,53,2025-05-02 15:07:00.613549,DoubleDQN_64_CPU
1514.93358,True,61,2025-05-02 15:07:00.613549,DoubleDQN_64_CPU
237.04549,False,54,2025-05-02 15:07:00.613549,DoubleDQN_64_CPU
50.98690,False,50,2025-05-02 15:07:00.613549,DoubleDQN_64_CPU
1556.60285,True,58,2025-05-02 15:07:00.613549,DoubleDQN_64_CPU
-169.58043,False,70,2025-05-02 15:07:00.613549,DoubleDQN_64_CPU
595.10631,False,94,2025-05-02 15:07:00.613549,DoubleDQN_64_CPU
-151.12264,False,66,2025-05-02 15:07:00.613549,DoubleDQN_64_CPU
221.48832,False,52,2025-05-02 15:07:00.613549,DoubleDQN_64_CPU
-166.66856,False,63,2025-05-02 15:07:00.613549,DoubleDQN_64_CPU
1373.08037,True,54,2025-05-02 15:07:00.613549,DoubleDQN_64_CPU
1728.47238,True,60,2025-05-02 15:07:00.613549,DoubleDQN_64_CPU
23.31071,False,49,2025-05-02 15:07:00.613549,DoubleDQN_64_CPU
-172.64042,False,48,2025-05-02 15:07:00.613549,DoubleDQN_64_CPU
-146.17406,False,70,2025-05-02 15:07:00.613549,DoubleDQN_64_CPU
299.13498,False,55,2025-05-02 15:07:00.613549,DoubleDQN_64_CPU
229.44416,False,51,2025-05-02 15:07:00.613549,DoubleDQN_64_CPU
1379.28960,True,57,2025-05-02 15:07:00.613549,DoubleDQN_64_CPU
120.37155,False,68,2025-05-02 15:07:00.613549,DoubleDQN_64_CPU
