Trajectory,Reward,Estimate,DiscountedReward,DateTime,ExperimentName
50,-37.76708,-45.69858,38.49528,2025-05-02 00:35:12.699087,DoubleDQN_512_CUDA
51,118.24167,-46.55433,19.62354,2025-05-02 00:35:12.699087,DoubleDQN_512_CUDA
52,204.24167,-47.05959,68.16731,2025-05-02 00:35:12.699087,DoubleDQN_512_CUDA
53,-145.83074,-47.43954,44.77737,2025-05-02 00:35:12.699087,DoubleDQN_512_CUDA
54,139.42035,-48.27523,53.58296,2025-05-02 00:35:12.699087,DoubleDQN_512_CUDA
55,-11.15740,-51.37330,50.75873,2025-05-02 00:35:12.699087,DoubleDQN_512_CUDA
56,75.46485,-52.07536,63.88640,2025-05-02 00:35:12.699087,DoubleDQN_512_CUDA
57,205.24167,-53.04506,39.30953,2025-05-02 00:35:12.699087,DoubleDQN_512_CUDA
58,-100.87522,-53.33337,43.16957,2025-05-02 00:35:12.699087,DoubleDQN_512_CUDA
59,112.92840,-54.03968,40.70915,2025-05-02 00:35:12.699087,DoubleDQN_512_CUDA
60,205.24167,-54.86116,39.04615,2025-05-02 00:35:12.699087,DoubleDQN_512_CUDA
61,-269.19641,-55.11136,42.53673,2025-05-02 00:35:12.699087,DoubleDQN_512_CUDA
62,205.24167,-56.22950,41.19239,2025-05-02 00:35:12.699087,DoubleDQN_512_CUDA
63,90.04647,-56.39158,31.23518,2025-05-02 00:35:12.699087,DoubleDQN_512_CUDA
64,39.89143,-56.95273,39.24013,2025-05-02 00:35:12.699087,DoubleDQN_512_CUDA
65,204.24167,-57.37568,53.38155,2025-05-02 00:35:12.699087,DoubleDQN_512_CUDA
66,147.24167,-57.60714,43.42394,2025-05-02 00:35:12.699087,DoubleDQN_512_CUDA
67,205.24167,-57.85725,29.58524,2025-05-02 00:35:12.699087,DoubleDQN_512_CUDA
68,-240.20360,-58.08122,55.08868,2025-05-02 00:35:12.699087,DoubleDQN_512_CUDA
69,64.65335,-58.62260,72.11586,2025-05-02 00:35:12.699087,DoubleDQN_512_CUDA
70,-165.56437,-58.90432,48.03638,2025-05-02 00:35:12.699087,DoubleDQN_512_CUDA
71,-251.33897,-59.23456,64.83097,2025-05-02 00:35:12.699087,DoubleDQN_512_CUDA
72,176.24167,-59.64479,29.39207,2025-05-02 00:35:12.699087,DoubleDQN_512_CUDA
73,173.95473,-59.76205,55.54887,2025-05-02 00:35:12.699087,DoubleDQN_512_CUDA
74,11.62747,-59.95531,50.05032,2025-05-02 00:35:12.699087,DoubleDQN_512_CUDA
75,-240.37453,-59.97995,31.64234,2025-05-02 00:35:12.699087,DoubleDQN_512_CUDA
76,-224.51013,-59.91980,35.96572,2025-05-02 00:35:12.699087,DoubleDQN_512_CUDA
77,-213.71161,-59.87870,44.21744,2025-05-02 00:35:12.699087,DoubleDQN_512_CUDA
78,205.24167,-59.81136,46.66850,2025-05-02 00:35:12.699087,DoubleDQN_512_CUDA
79,205.24167,-59.78442,31.48793,2025-05-02 00:35:12.699087,DoubleDQN_512_CUDA
80,-205.87440,-59.85921,58.63919,2025-05-02 00:35:12.699087,DoubleDQN_512_CUDA
81,-252.59921,-59.57063,59.37200,2025-05-02 00:35:12.699087,DoubleDQN_512_CUDA
82,-68.86512,-59.36618,49.73970,2025-05-02 00:35:12.699087,DoubleDQN_512_CUDA
83,205.24167,-59.06582,29.07315,2025-05-02 00:35:12.699087,DoubleDQN_512_CUDA
84,-206.34836,-58.90311,48.43574,2025-05-02 00:35:12.699087,DoubleDQN_512_CUDA
85,-1.56541,-58.54100,62.88299,2025-05-02 00:35:12.699087,DoubleDQN_512_CUDA
86,68.64023,-57.92250,65.40552,2025-05-02 00:35:12.699087,DoubleDQN_512_CUDA
87,205.24167,-57.62812,43.56166,2025-05-02 00:35:12.699087,DoubleDQN_512_CUDA
88,205.24167,-57.61868,42.84158,2025-05-02 00:35:12.699087,DoubleDQN_512_CUDA
89,147.24167,-57.59772,39.95660,2025-05-02 00:35:12.699087,DoubleDQN_512_CUDA
90,205.24167,-57.55537,25.92996,2025-05-02 00:35:12.699087,DoubleDQN_512_CUDA
91,51.25354,-57.48309,53.63667,2025-05-02 00:35:12.699087,DoubleDQN_512_CUDA
92,205.24167,-57.35300,43.87547,2025-05-02 00:35:12.699087,DoubleDQN_512_CUDA
93,-207.08866,-57.30513,42.92904,2025-05-02 00:35:12.699087,DoubleDQN_512_CUDA
94,36.40179,-57.09362,39.19861,2025-05-02 00:35:12.699087,DoubleDQN_512_CUDA
95,-105.59578,-57.06532,38.70673,2025-05-02 00:35:12.699087,DoubleDQN_512_CUDA
96,-18.77722,-57.43409,55.61843,2025-05-02 00:35:12.699087,DoubleDQN_512_CUDA
97,-71.37323,-58.67303,29.33837,2025-05-02 00:35:12.699087,DoubleDQN_512_CUDA
98,205.24167,-59.38913,34.00165,2025-05-02 00:35:12.699087,DoubleDQN_512_CUDA
99,-9.92109,-59.66961,32.31570,2025-05-02 00:35:12.699087,DoubleDQN_512_CUDA
100,-150.74195,-60.75437,27.35216,2025-05-02 00:35:12.699087,DoubleDQN_512_CUDA
101,161.89529,-61.67910,48.97569,2025-05-02 00:35:12.699087,DoubleDQN_512_CUDA
102,10.98554,-62.27526,55.18015,2025-05-02 00:35:12.699087,DoubleDQN_512_CUDA
103,304.80172,-62.91483,64.91865,2025-05-02 00:35:12.699087,DoubleDQN_512_CUDA
104,176.24167,-64.24938,33.20343,2025-05-02 00:35:12.699087,DoubleDQN_512_CUDA
105,-53.04960,-64.54495,53.72231,2025-05-02 00:35:12.699087,DoubleDQN_512_CUDA
106,205.24167,-65.20956,46.66850,2025-05-02 00:35:12.699087,DoubleDQN_512_CUDA
107,90.56970,-65.47832,52.58059,2025-05-02 00:35:12.699087,DoubleDQN_512_CUDA
108,-101.10817,-66.19709,36.34534,2025-05-02 00:35:12.699087,DoubleDQN_512_CUDA
109,55.50468,-66.82713,56.28102,2025-05-02 00:35:12.699087,DoubleDQN_512_CUDA
110,-181.00230,-67.40338,57.45638,2025-05-02 00:35:12.699087,DoubleDQN_512_CUDA
111,17.81756,-68.07459,65.77775,2025-05-02 00:35:12.699087,DoubleDQN_512_CUDA
112,114.83486,-68.73917,63.83444,2025-05-02 00:35:12.699087,DoubleDQN_512_CUDA
113,-239.43139,-69.06194,40.79815,2025-05-02 00:35:12.699087,DoubleDQN_512_CUDA
114,-104.97884,-69.61040,58.90444,2025-05-02 00:35:12.699087,DoubleDQN_512_CUDA
115,205.24167,-70.05059,40.87858,2025-05-02 00:35:12.699087,DoubleDQN_512_CUDA
116,433.68995,-70.20354,87.65567,2025-05-02 00:35:12.699087,DoubleDQN_512_CUDA
117,-110.57411,-71.08987,48.59839,2025-05-02 00:35:12.699087,DoubleDQN_512_CUDA
118,-11.75519,-71.49519,52.76790,2025-05-02 00:35:12.699087,DoubleDQN_512_CUDA
119,130.23103,-71.77621,47.24798,2025-05-02 00:35:12.699087,DoubleDQN_512_CUDA
120,-51.19133,-72.17989,55.13765,2025-05-02 00:35:12.699087,DoubleDQN_512_CUDA
121,-196.37083,-72.39674,23.64897,2025-05-02 00:35:12.699087,DoubleDQN_512_CUDA
122,205.24167,-72.66532,30.34409,2025-05-02 00:35:12.699087,DoubleDQN_512_CUDA
123,205.24167,-72.76057,31.82836,2025-05-02 00:35:12.699087,DoubleDQN_512_CUDA
124,37.37601,-72.90106,55.46353,2025-05-02 00:35:12.699087,DoubleDQN_512_CUDA
125,85.24873,-73.14568,53.78776,2025-05-02 00:35:12.699087,DoubleDQN_512_CUDA
126,-48.63458,-73.51629,54.32068,2025-05-02 00:35:12.699087,DoubleDQN_512_CUDA
127,-107.37369,-73.73627,60.39552,2025-05-02 00:35:12.699087,DoubleDQN_512_CUDA
128,44.99511,-74.13438,41.97086,2025-05-02 00:35:12.699087,DoubleDQN_512_CUDA
129,84.10525,-74.41658,26.89140,2025-05-02 00:35:12.699087,DoubleDQN_512_CUDA
130,205.24167,-74.62856,18.37253,2025-05-02 00:35:12.699087,DoubleDQN_512_CUDA
131,-11.80700,-74.73172,54.45194,2025-05-02 00:35:12.699087,DoubleDQN_512_CUDA
132,174.42734,-74.92535,46.97777,2025-05-02 00:35:12.699087,DoubleDQN_512_CUDA
133,205.24167,-75.17070,39.04615,2025-05-02 00:35:12.699087,DoubleDQN_512_CUDA
134,403.17707,-75.30357,68.13071,2025-05-02 00:35:12.699087,DoubleDQN_512_CUDA
135,258.20231,-75.74953,85.15519,2025-05-02 00:35:12.699087,DoubleDQN_512_CUDA
136,119.46144,-75.97320,47.58090,2025-05-02 00:35:12.699087,DoubleDQN_512_CUDA
137,-27.73017,-76.09383,59.75776,2025-05-02 00:35:12.699087,DoubleDQN_512_CUDA
138,187.08706,-76.34596,60.75056,2025-05-02 00:35:12.699087,DoubleDQN_512_CUDA
139,-69.08404,-76.56553,43.82266,2025-05-02 00:35:12.699087,DoubleDQN_512_CUDA
140,-248.65818,-76.84783,62.47082,2025-05-02 00:35:12.699087,DoubleDQN_512_CUDA
141,-8.49376,-77.37521,56.24347,2025-05-02 00:35:12.699087,DoubleDQN_512_CUDA
142,204.24167,-77.56387,86.78268,2025-05-02 00:35:12.699087,DoubleDQN_512_CUDA
143,10.53978,-77.60078,58.85867,2025-05-02 00:35:12.699087,DoubleDQN_512_CUDA
144,7.66710,-77.83025,56.02756,2025-05-02 00:35:12.699087,DoubleDQN_512_CUDA
145,120.14824,-77.99633,60.87345,2025-05-02 00:35:12.699087,DoubleDQN_512_CUDA
146,204.24167,-78.14251,66.26462,2025-05-02 00:35:12.699087,DoubleDQN_512_CUDA
147,204.24167,-78.23230,65.37796,2025-05-02 00:35:12.699087,DoubleDQN_512_CUDA
148,-241.25268,-78.30532,57.63649,2025-05-02 00:35:12.699087,DoubleDQN_512_CUDA
149,265.59503,-78.89957,61.48827,2025-05-02 00:35:12.699087,DoubleDQN_512_CUDA
150,-49.68007,-78.95293,56.09845,2025-05-02 00:35:12.699087,DoubleDQN_512_CUDA
151,39.78666,-79.12178,61.41663,2025-05-02 00:35:12.699087,DoubleDQN_512_CUDA
152,91.77366,-79.28771,46.69970,2025-05-02 00:35:12.699087,DoubleDQN_512_CUDA
153,92.45805,-79.43251,69.04488,2025-05-02 00:35:12.699087,DoubleDQN_512_CUDA
154,204.24167,-79.53554,86.78268,2025-05-02 00:35:12.699087,DoubleDQN_512_CUDA
155,40.22205,-79.57156,40.16041,2025-05-02 00:35:12.699087,DoubleDQN_512_CUDA
156,205.24167,-79.67088,41.19239,2025-05-02 00:35:12.699087,DoubleDQN_512_CUDA
157,15.93123,-79.66715,37.64148,2025-05-02 00:35:12.699087,DoubleDQN_512_CUDA
158,-4.32789,-79.69399,52.63074,2025-05-02 00:35:12.699087,DoubleDQN_512_CUDA
159,-165.01738,-79.76591,73.65353,2025-05-02 00:35:12.699087,DoubleDQN_512_CUDA
160,147.77517,-79.84068,78.59612,2025-05-02 00:35:12.699087,DoubleDQN_512_CUDA
161,126.53275,-79.74547,55.85755,2025-05-02 00:35:12.699087,DoubleDQN_512_CUDA
162,118.24167,-79.73904,32.24235,2025-05-02 00:35:12.699087,DoubleDQN_512_CUDA
163,175.24167,-79.75209,92.25602,2025-05-02 00:35:12.699087,DoubleDQN_512_CUDA
164,238.55777,-79.75498,63.83649,2025-05-02 00:35:12.699087,DoubleDQN_512_CUDA
165,-68.15391,-79.36495,37.37245,2025-05-02 00:35:12.699087,DoubleDQN_512_CUDA
166,163.57632,-79.29189,65.12293,2025-05-02 00:35:12.699087,DoubleDQN_512_CUDA
167,85.87118,-79.00246,57.87242,2025-05-02 00:35:12.699087,DoubleDQN_512_CUDA
168,108.37634,-78.86187,55.87391,2025-05-02 00:35:12.699087,DoubleDQN_512_CUDA
169,35.17527,-78.69713,70.64927,2025-05-02 00:35:12.699087,DoubleDQN_512_CUDA
170,205.24167,-78.34361,29.07315,2025-05-02 00:35:12.699087,DoubleDQN_512_CUDA
171,284.79021,-78.28397,70.12883,2025-05-02 00:35:12.699087,DoubleDQN_512_CUDA
172,-87.11062,-77.55892,103.98597,2025-05-02 00:35:12.699087,DoubleDQN_512_CUDA
173,305.42613,-76.42746,69.36986,2025-05-02 00:35:12.699087,DoubleDQN_512_CUDA
174,218.55204,-76.20708,90.98444,2025-05-02 00:35:12.699087,DoubleDQN_512_CUDA
175,274.51374,-75.72357,57.40572,2025-05-02 00:35:12.699087,DoubleDQN_512_CUDA
176,204.24167,-75.39837,48.93748,2025-05-02 00:35:12.699087,DoubleDQN_512_CUDA
177,223.15952,-75.27547,102.46558,2025-05-02 00:35:12.699087,DoubleDQN_512_CUDA
178,86.01459,-74.83704,55.79778,2025-05-02 00:35:12.699087,DoubleDQN_512_CUDA
179,186.17956,-74.52498,51.03651,2025-05-02 00:35:12.699087,DoubleDQN_512_CUDA
180,368.46894,-73.94341,119.01788,2025-05-02 00:35:12.699087,DoubleDQN_512_CUDA
181,165.24167,-73.10041,52.66909,2025-05-02 00:35:12.699087,DoubleDQN_512_CUDA
182,155.95294,-72.86565,39.63566,2025-05-02 00:35:12.699087,DoubleDQN_512_CUDA
183,-44.97213,-72.26387,83.62511,2025-05-02 00:35:12.699087,DoubleDQN_512_CUDA
184,-28.79989,-69.64957,50.51035,2025-05-02 00:35:12.699087,DoubleDQN_512_CUDA
185,-217.50923,-66.41438,67.70074,2025-05-02 00:35:12.699087,DoubleDQN_512_CUDA
186,-3.60142,-62.99962,51.77847,2025-05-02 00:35:12.699087,DoubleDQN_512_CUDA
187,174.95968,-60.86638,63.12103,2025-05-02 00:35:12.699087,DoubleDQN_512_CUDA
188,12.57794,-59.13552,104.51340,2025-05-02 00:35:12.699087,DoubleDQN_512_CUDA
189,-119.41886,-54.02045,69.28283,2025-05-02 00:35:12.699087,DoubleDQN_512_CUDA
190,-25.42696,-50.46078,54.30382,2025-05-02 00:35:12.699087,DoubleDQN_512_CUDA
191,-28.76399,-47.56131,41.00501,2025-05-02 00:35:12.699087,DoubleDQN_512_CUDA
192,1329.99195,-45.79361,110.91408,2025-05-02 00:35:12.699087,DoubleDQN_512_CUDA
193,174.35152,-41.64866,69.83379,2025-05-02 00:35:12.699087,DoubleDQN_512_CUDA
194,-243.33275,-38.39668,86.63489,2025-05-02 00:35:12.699087,DoubleDQN_512_CUDA
195,-189.29905,-36.94146,99.21861,2025-05-02 00:35:12.699087,DoubleDQN_512_CUDA
196,-161.98279,-33.42231,67.60123,2025-05-02 00:35:12.699087,DoubleDQN_512_CUDA
197,200.51961,-29.98371,84.42324,2025-05-02 00:35:12.699087,DoubleDQN_512_CUDA
198,679.61233,-27.62311,130.51190,2025-05-02 00:35:12.699087,DoubleDQN_512_CUDA
199,479.60270,-24.91452,69.05000,2025-05-02 00:35:12.699087,DoubleDQN_512_CUDA
200,122.89362,-21.43673,98.24793,2025-05-02 00:35:12.699087,DoubleDQN_512_CUDA
201,95.63797,-16.31025,71.67959,2025-05-02 00:35:12.699087,DoubleDQN_512_CUDA
202,39.28096,-10.78791,55.06622,2025-05-02 00:35:12.699087,DoubleDQN_512_CUDA
203,320.93066,-4.45509,50.12157,2025-05-02 00:35:12.699087,DoubleDQN_512_CUDA
204,-182.88118,-1.91142,103.95057,2025-05-02 00:35:12.699087,DoubleDQN_512_CUDA
205,-113.95458,1.86556,67.39482,2025-05-02 00:35:12.699087,DoubleDQN_512_CUDA
206,-44.14503,6.71445,67.56795,2025-05-02 00:35:12.699087,DoubleDQN_512_CUDA
207,-172.16083,11.63478,101.00586,2025-05-02 00:35:12.699087,DoubleDQN_512_CUDA
208,150.56863,14.79163,74.02564,2025-05-02 00:35:12.699087,DoubleDQN_512_CUDA
209,-183.48206,19.93554,129.51364,2025-05-02 00:35:12.699087,DoubleDQN_512_CUDA
210,68.03732,24.18351,66.13213,2025-05-02 00:35:12.699087,DoubleDQN_512_CUDA
211,-239.69175,26.84242,69.12197,2025-05-02 00:35:12.699087,DoubleDQN_512_CUDA
212,94.13738,31.16394,62.56562,2025-05-02 00:35:12.699087,DoubleDQN_512_CUDA
213,17.84746,35.03802,65.42256,2025-05-02 00:35:12.699087,DoubleDQN_512_CUDA
214,103.39634,38.70672,110.17950,2025-05-02 00:35:12.699087,DoubleDQN_512_CUDA
215,-19.70312,42.68367,102.55948,2025-05-02 00:35:12.699087,DoubleDQN_512_CUDA
216,387.49870,45.90810,70.85976,2025-05-02 00:35:12.699087,DoubleDQN_512_CUDA
217,-115.01110,48.37972,67.14325,2025-05-02 00:35:12.699087,DoubleDQN_512_CUDA
218,-261.00884,53.29978,129.76871,2025-05-02 00:35:12.699087,DoubleDQN_512_CUDA
219,124.20213,56.99622,55.83584,2025-05-02 00:35:12.699087,DoubleDQN_512_CUDA
220,-257.24972,59.15949,68.83623,2025-05-02 00:35:12.699087,DoubleDQN_512_CUDA
221,-68.49616,61.33374,67.72770,2025-05-02 00:35:12.699087,DoubleDQN_512_CUDA
222,89.85659,62.82138,103.37682,2025-05-02 00:35:12.699087,DoubleDQN_512_CUDA
223,-127.87033,64.62795,128.39272,2025-05-02 00:35:12.699087,DoubleDQN_512_CUDA
224,-147.68849,66.61398,58.46098,2025-05-02 00:35:12.699087,DoubleDQN_512_CUDA
225,390.35439,68.08100,72.25726,2025-05-02 00:35:12.699087,DoubleDQN_512_CUDA
226,-127.27235,69.49541,77.38818,2025-05-02 00:35:12.699087,DoubleDQN_512_CUDA
227,275.21335,70.60787,55.47472,2025-05-02 00:35:12.699087,DoubleDQN_512_CUDA
228,1395.63575,72.32482,103.91873,2025-05-02 00:35:12.699087,DoubleDQN_512_CUDA
229,-259.64241,73.19358,61.95686,2025-05-02 00:35:12.699087,DoubleDQN_512_CUDA
230,-266.63877,73.90623,61.11365,2025-05-02 00:35:12.699087,DoubleDQN_512_CUDA
231,-27.77720,74.64044,65.82673,2025-05-02 00:35:12.699087,DoubleDQN_512_CUDA
232,270.69735,75.31761,72.74493,2025-05-02 00:35:12.699087,DoubleDQN_512_CUDA
233,-121.65490,76.22701,68.42585,2025-05-02 00:35:12.699087,DoubleDQN_512_CUDA
234,-147.42136,77.84291,67.28634,2025-05-02 00:35:12.699087,DoubleDQN_512_CUDA
235,-188.88412,78.58279,53.08616,2025-05-02 00:35:12.699087,DoubleDQN_512_CUDA
236,-133.74120,79.38404,60.74851,2025-05-02 00:35:12.699087,DoubleDQN_512_CUDA
237,-183.53731,80.01528,62.31607,2025-05-02 00:35:12.699087,DoubleDQN_512_CUDA
238,-181.99886,81.38706,67.96574,2025-05-02 00:35:12.699087,DoubleDQN_512_CUDA
239,561.38754,82.02806,56.18304,2025-05-02 00:35:12.699087,DoubleDQN_512_CUDA
240,-96.91888,82.51017,58.63002,2025-05-02 00:35:12.699087,DoubleDQN_512_CUDA
241,-60.84487,82.89259,61.79835,2025-05-02 00:35:12.699087,DoubleDQN_512_CUDA
242,-225.70609,83.26489,58.13094,2025-05-02 00:35:12.699087,DoubleDQN_512_CUDA
243,215.41983,83.45984,85.09632,2025-05-02 00:35:12.699087,DoubleDQN_512_CUDA
244,-157.42027,83.76686,68.43164,2025-05-02 00:35:12.699087,DoubleDQN_512_CUDA
245,59.35087,83.88359,74.95644,2025-05-02 00:35:12.699087,DoubleDQN_512_CUDA
246,-17.95197,83.96758,106.54671,2025-05-02 00:35:12.699087,DoubleDQN_512_CUDA
247,63.36117,84.02472,103.80372,2025-05-02 00:35:12.699087,DoubleDQN_512_CUDA
248,119.85364,84.15826,58.19977,2025-05-02 00:35:12.699087,DoubleDQN_512_CUDA
249,1.33039,84.20422,54.71281,2025-05-02 00:35:12.699087,DoubleDQN_512_CUDA
250,32.75246,84.31042,47.40382,2025-05-02 00:35:12.699087,DoubleDQN_512_CUDA
251,-111.14676,84.30753,60.37201,2025-05-02 00:35:12.699087,DoubleDQN_512_CUDA
252,-240.08434,84.46531,45.27588,2025-05-02 00:35:12.699087,DoubleDQN_512_CUDA
253,-66.99775,84.64989,123.06954,2025-05-02 00:35:12.699087,DoubleDQN_512_CUDA
254,133.73843,84.92949,53.59654,2025-05-02 00:35:12.699087,DoubleDQN_512_CUDA
255,51.63106,84.98595,53.50508,2025-05-02 00:35:12.699087,DoubleDQN_512_CUDA
256,1431.20681,85.21117,62.28701,2025-05-02 00:35:12.699087,DoubleDQN_512_CUDA
257,70.14605,85.32459,17.51266,2025-05-02 00:35:12.699087,DoubleDQN_512_CUDA
258,3.92265,85.38768,104.09686,2025-05-02 00:35:12.699087,DoubleDQN_512_CUDA
259,81.12289,85.55590,83.68408,2025-05-02 00:35:12.699087,DoubleDQN_512_CUDA
260,89.37203,85.67307,46.72198,2025-05-02 00:35:12.699087,DoubleDQN_512_CUDA
261,-256.65420,85.67978,57.52035,2025-05-02 00:35:12.699087,DoubleDQN_512_CUDA
262,-144.17807,85.75809,58.89254,2025-05-02 00:35:12.699087,DoubleDQN_512_CUDA
263,-179.17696,85.82771,53.90120,2025-05-02 00:35:12.699087,DoubleDQN_512_CUDA
264,30.54735,85.76401,64.04975,2025-05-02 00:35:12.699087,DoubleDQN_512_CUDA
265,-32.49544,85.71616,122.32608,2025-05-02 00:35:12.699087,DoubleDQN_512_CUDA
266,-232.88353,85.70696,65.84310,2025-05-02 00:35:12.699087,DoubleDQN_512_CUDA
267,86.12347,85.60773,49.25898,2025-05-02 00:35:12.699087,DoubleDQN_512_CUDA
268,-249.42499,85.62067,71.92114,2025-05-02 00:35:12.699087,DoubleDQN_512_CUDA
269,205.20983,85.62199,107.50358,2025-05-02 00:35:12.699087,DoubleDQN_512_CUDA
270,-79.23318,85.70816,95.34733,2025-05-02 00:35:12.699087,DoubleDQN_512_CUDA
271,-75.30459,85.85328,57.49800,2025-05-02 00:35:12.699087,DoubleDQN_512_CUDA
272,-254.18726,85.91861,105.54741,2025-05-02 00:35:12.699087,DoubleDQN_512_CUDA
273,116.85634,85.96102,37.23292,2025-05-02 00:35:12.699087,DoubleDQN_512_CUDA
274,-144.59347,86.03330,70.69286,2025-05-02 00:35:12.699087,DoubleDQN_512_CUDA
275,-119.90431,86.08461,59.03176,2025-05-02 00:35:12.699087,DoubleDQN_512_CUDA
276,-162.72989,86.14866,57.66598,2025-05-02 00:35:12.699087,DoubleDQN_512_CUDA
277,-131.50497,86.20641,120.14696,2025-05-02 00:35:12.699087,DoubleDQN_512_CUDA
278,-250.70491,86.22198,123.82380,2025-05-02 00:35:12.699087,DoubleDQN_512_CUDA
279,89.50516,86.29449,67.99860,2025-05-02 00:35:12.699087,DoubleDQN_512_CUDA
280,-236.85439,86.39874,67.79504,2025-05-02 00:35:12.699087,DoubleDQN_512_CUDA
281,238.74417,86.44639,79.60648,2025-05-02 00:35:12.699087,DoubleDQN_512_CUDA
282,1336.16094,86.55989,91.03589,2025-05-02 00:35:12.699087,DoubleDQN_512_CUDA
