Reward,Win,Sprint,DateTime,ExperimentName
1478.46232,True,50,2025-03-15 17:54:11.294681,DoubleDQN_256
1384.53632,True,59,2025-03-15 17:54:11.294681,DoubleDQN_256
511.69524,False,100,2025-03-15 17:54:11.294681,DoubleDQN_256
1843.26248,True,56,2025-03-15 17:54:11.294681,DoubleDQN_256
75.30378,False,57,2025-03-15 17:54:11.294681,DoubleDQN_256
-119.62540,False,49,2025-03-15 17:54:11.294681,DoubleDQN_256
31.76644,False,67,2025-03-15 17:54:11.294681,DoubleDQN_256
20.89737,False,62,2025-03-15 17:54:11.294681,DoubleDQN_256
141.55026,False,47,2025-03-15 17:54:11.294681,DoubleDQN_256
1533.24921,True,54,2025-03-15 17:54:11.294681,DoubleDQN_256
1636.98908,True,55,2025-03-15 17:54:11.294681,DoubleDQN_256
1653.02593,True,51,2025-03-15 17:54:11.294681,DoubleDQN_256
404.85498,False,105,2025-03-15 17:54:11.294681,DoubleDQN_256
1314.58135,True,70,2025-03-15 17:54:11.294681,DoubleDQN_256
1785.88579,True,59,2025-03-15 17:54:11.294681,DoubleDQN_256
152.02466,False,126,2025-03-15 17:54:11.294681,DoubleDQN_256
-135.95335,False,56,2025-03-15 17:54:11.294681,DoubleDQN_256
1320.60037,True,69,2025-03-15 17:54:11.294681,DoubleDQN_256
263.88428,False,100,2025-03-15 17:54:11.294681,DoubleDQN_256
-246.77268,False,47,2025-03-15 17:54:11.294681,DoubleDQN_256
-122.13251,False,47,2025-03-15 17:54:11.294681,DoubleDQN_256
1496.29745,True,52,2025-03-15 17:54:11.294681,DoubleDQN_256
385.24832,False,87,2025-03-15 17:54:11.294681,DoubleDQN_256
-81.25212,False,47,2025-03-15 17:54:11.294681,DoubleDQN_256
-34.91227,False,48,2025-03-15 17:54:11.294681,DoubleDQN_256
1364.57017,True,58,2025-03-15 17:54:11.294681,DoubleDQN_256
1652.01014,True,59,2025-03-15 17:54:11.294681,DoubleDQN_256
303.51426,False,77,2025-03-15 17:54:11.294681,DoubleDQN_256
1431.96946,True,56,2025-03-15 17:54:11.294681,DoubleDQN_256
-95.74858,False,47,2025-03-15 17:54:11.294681,DoubleDQN_256
1493.01171,True,56,2025-03-15 17:54:11.294681,DoubleDQN_256
-70.37810,False,47,2025-03-15 17:54:11.294681,DoubleDQN_256
-182.68044,False,50,2025-03-15 17:54:11.294681,DoubleDQN_256
-196.07025,False,46,2025-03-15 17:54:11.294681,DoubleDQN_256
29.76156,False,92,2025-03-15 17:54:11.294681,DoubleDQN_256
1374.13079,True,66,2025-03-15 17:54:11.294681,DoubleDQN_256
1367.59571,True,58,2025-03-15 17:54:11.294681,DoubleDQN_256
1712.86681,True,53,2025-03-15 17:54:11.294681,DoubleDQN_256
775.75347,False,70,2025-03-15 17:54:11.294681,DoubleDQN_256
1572.86264,True,58,2025-03-15 17:54:11.294681,DoubleDQN_256
