Reward,Win,Sprint,DateTime,Flag
542.03676,False,68,2024-06-13-T-11-35-32,False
568.79918,False,69,2024-06-13-T-11-35-32,False
520.87502,False,66,2024-06-13-T-11-35-32,False
506.33848,False,67,2024-06-13-T-11-35-32,False
565.06765,False,69,2024-06-13-T-11-35-32,False
554.93158,False,67,2024-06-13-T-11-35-32,False
578.44150,False,68,2024-06-13-T-11-35-32,False
518.98693,False,68,2024-06-13-T-11-35-32,False
478.14081,False,66,2024-06-13-T-11-35-32,False
550.50385,False,68,2024-06-13-T-11-35-32,False
492.97146,False,66,2024-06-13-T-11-35-32,False
485.10718,False,66,2024-06-13-T-11-35-32,False
494.46678,False,66,2024-06-13-T-11-35-32,False
482.00720,False,65,2024-06-13-T-11-35-32,False
605.76066,False,71,2024-06-13-T-11-35-32,False
541.03566,False,68,2024-06-13-T-11-35-32,False
611.44869,False,71,2024-06-13-T-11-35-32,False
523.88428,False,68,2024-06-13-T-11-35-32,False
628.76016,False,69,2024-06-13-T-11-35-32,False
500.32871,False,67,2024-06-13-T-11-35-32,False
527.06854,False,67,2024-06-13-T-11-35-32,False
435.41293,False,62,2024-06-13-T-11-35-32,False
563.79598,False,69,2024-06-13-T-11-35-32,False
453.27255,False,64,2024-06-13-T-11-35-32,False
549.07846,False,69,2024-06-13-T-11-35-32,False
512.86277,False,65,2024-06-13-T-11-35-32,False
521.75699,False,67,2024-06-13-T-11-35-32,False
517.21900,False,67,2024-06-13-T-11-35-32,False
566.27618,False,69,2024-06-13-T-11-35-32,False
522.07956,False,66,2024-06-13-T-11-35-32,False
545.97573,False,66,2024-06-13-T-11-35-32,False
631.60241,False,69,2024-06-13-T-11-35-32,False
557.33863,False,68,2024-06-13-T-11-35-32,False
545.21954,False,69,2024-06-13-T-11-35-32,False
502.47156,False,66,2024-06-13-T-11-35-32,False
575.37358,False,66,2024-06-13-T-11-35-32,False
539.30551,False,67,2024-06-13-T-11-35-32,False
578.92989,False,68,2024-06-13-T-11-35-32,False
545.04918,False,67,2024-06-13-T-11-35-32,False
538.42059,False,68,2024-06-13-T-11-35-32,False
543.77279,False,66,2024-06-13-T-11-35-32,False
535.28349,False,67,2024-06-13-T-11-35-32,False
541.73352,False,66,2024-06-13-T-11-35-32,False
555.78652,False,68,2024-06-13-T-11-35-32,False
579.09743,False,70,2024-06-13-T-11-35-32,False
567.19522,False,69,2024-06-13-T-11-35-32,False
574.14634,False,69,2024-06-13-T-11-35-32,False
541.88297,False,66,2024-06-13-T-11-35-32,False
603.55599,False,71,2024-06-13-T-11-35-32,False
553.20947,False,66,2024-06-13-T-11-35-32,False
575.61793,False,69,2024-06-13-T-11-35-32,False
540.30674,False,67,2024-06-13-T-11-35-32,False
582.75500,False,68,2024-06-13-T-11-35-32,False
567.34752,False,69,2024-06-13-T-11-35-32,False
532.51405,False,65,2024-06-13-T-11-35-32,False
535.97861,False,68,2024-06-13-T-11-35-32,False
580.24480,False,68,2024-06-13-T-11-35-32,False
577.72497,False,67,2024-06-13-T-11-35-32,False
579.96227,False,70,2024-06-13-T-11-35-32,False
544.69947,False,68,2024-06-13-T-11-35-32,False
487.56555,False,66,2024-06-13-T-11-35-32,False
628.22834,False,69,2024-06-13-T-11-35-32,False
571.26214,False,69,2024-06-13-T-11-57-09,False
613.02752,False,70,2024-06-13-T-11-57-09,False
597.34878,False,70,2024-06-13-T-11-57-09,False
521.75703,False,67,2024-06-13-T-11-57-09,False
644.28091,True,57,2024-06-13-T-11-57-09,False
538.84948,False,67,2024-06-13-T-11-57-09,False
572.22167,False,68,2024-06-13-T-11-57-09,False
507.63471,False,63,2024-06-13-T-11-57-09,False
645.67712,True,67,2024-06-13-T-11-57-09,False
552.26323,False,66,2024-06-13-T-11-57-09,False
562.79390,False,68,2024-06-13-T-11-57-09,False
487.21132,False,65,2024-06-13-T-11-57-09,False
562.88388,False,68,2024-06-13-T-11-57-09,False
504.12542,False,66,2024-06-13-T-11-57-09,False
574.11994,False,69,2024-06-13-T-11-57-09,False
589.28049,False,69,2024-06-13-T-11-57-09,False
555.15154,False,69,2024-06-13-T-11-57-09,False
603.27199,False,71,2024-06-13-T-11-57-09,False
613.11825,False,66,2024-06-13-T-11-57-09,False
657.43386,False,71,2024-06-13-T-11-57-09,False
555.34377,False,69,2024-06-13-T-11-57-09,False
655.64786,True,55,2024-06-13-T-11-57-09,False
503.44986,False,66,2024-06-13-T-11-57-09,False
620.43761,True,62,2024-06-13-T-11-57-09,False
591.64664,False,69,2024-06-13-T-11-57-09,False
566.11711,False,68,2024-06-13-T-11-57-09,False
643.01140,True,61,2024-06-13-T-11-57-09,False
546.00510,False,66,2024-06-13-T-11-57-09,False
544.33963,False,66,2024-06-13-T-11-57-09,False
528.88404,False,66,2024-06-13-T-11-57-09,False
472.09086,False,65,2024-06-13-T-11-57-09,False
621.20235,True,62,2024-06-13-T-11-57-09,False
620.76603,True,66,2024-06-13-T-11-57-09,False
631.45256,True,59,2024-06-13-T-11-57-09,False
569.89917,False,70,2024-06-13-T-11-57-09,False
665.07251,False,70,2024-06-13-T-11-57-09,False
624.37561,True,62,2024-06-13-T-11-57-09,False
587.15067,False,70,2024-06-13-T-11-57-09,False
554.40638,False,70,2024-06-13-T-11-57-09,False
522.99556,False,67,2024-06-13-T-11-57-09,False
628.70019,False,70,2024-06-13-T-11-57-09,False
601.04495,False,69,2024-06-13-T-11-57-09,False
590.79627,False,69,2024-06-13-T-11-57-09,False
596.75699,False,71,2024-06-13-T-11-57-09,False
558.04932,False,67,2024-06-13-T-11-57-09,False
539.23427,False,68,2024-06-13-T-11-57-09,False
666.35860,True,58,2024-06-13-T-11-57-09,False
622.78251,False,69,2024-06-13-T-11-57-09,False
631.36215,True,61,2024-06-13-T-11-57-09,False
638.11654,False,69,2024-06-13-T-11-57-09,False
634.24147,False,69,2024-06-13-T-11-57-09,False
504.11614,False,66,2024-06-13-T-11-57-09,False
580.04601,False,69,2024-06-13-T-11-57-09,False
524.09377,False,67,2024-06-13-T-11-57-09,False
538.13237,False,68,2024-06-13-T-11-57-09,False
675.30808,True,56,2024-06-13-T-11-57-09,False
499.28437,False,66,2024-06-13-T-11-57-09,False
403.47443,False,60,2024-06-13-T-11-57-09,False
549.78450,False,68,2024-06-13-T-11-57-09,False
478.81860,False,64,2024-06-13-T-11-57-09,False
513.16233,False,66,2024-06-13-T-11-57-09,False
414.79420,False,62,2024-06-13-T-11-57-09,False
547.72380,False,68,2024-06-13-T-11-57-09,False
551.39502,False,69,2024-06-13-T-11-57-09,False
550.17742,False,69,2024-06-13-T-11-57-09,False
433.56379,False,63,2024-06-13-T-11-57-09,False
574.09720,False,68,2024-06-13-T-11-57-09,False
469.47273,False,63,2024-06-13-T-11-57-09,False
544.32485,False,68,2024-06-13-T-11-57-09,False
634.62246,False,69,2024-06-13-T-11-57-09,False
523.30276,False,66,2024-06-13-T-11-57-09,False
547.20649,False,69,2024-06-13-T-11-57-09,False
626.03346,False,71,2024-06-13-T-11-57-09,False
405.63598,False,61,2024-06-13-T-11-57-09,False
598.47057,False,69,2024-06-13-T-11-57-09,False
563.63057,False,69,2024-06-13-T-11-57-09,False
552.53277,False,67,2024-06-13-T-11-57-09,False
688.66173,True,51,2024-06-13-T-11-57-09,False
578.75567,False,68,2024-06-13-T-11-57-09,False
559.83748,False,68,2024-06-13-T-11-57-09,False
580.16669,False,69,2024-06-13-T-11-57-09,False
555.35439,False,67,2024-06-13-T-11-57-09,False
561.46576,False,67,2024-06-13-T-11-57-09,False
644.49211,False,68,2024-06-13-T-11-57-09,False
581.42735,False,70,2024-06-13-T-11-57-09,False
611.31441,False,68,2024-06-13-T-11-57-09,False
556.00327,False,68,2024-06-13-T-11-57-09,False
579.09530,False,67,2024-06-13-T-11-57-09,False
509.42444,False,66,2024-06-13-T-11-57-09,False
564.46731,False,69,2024-06-13-T-11-57-09,False
518.38086,False,67,2024-06-13-T-11-57-09,False
580.34012,False,70,2024-06-13-T-11-57-09,False
565.02217,False,68,2024-06-13-T-11-57-09,False
522.34242,False,66,2024-06-13-T-11-57-09,False
540.29405,False,67,2024-06-13-T-11-57-09,False
615.22996,False,71,2024-06-13-T-11-57-09,False
608.96800,False,69,2024-06-13-T-11-57-09,False
631.77674,False,70,2024-06-13-T-11-57-09,False
600.95857,False,67,2024-06-13-T-11-57-09,False
537.55441,False,66,2024-06-13-T-11-57-09,False
498.38632,False,66,2024-06-13-T-12-58-34,False
615.18540,True,65,2024-06-13-T-12-58-34,False
546.00951,False,67,2024-06-13-T-12-58-34,False
506.65476,False,66,2024-06-13-T-12-58-34,False
607.65312,False,70,2024-06-13-T-12-58-34,False
430.09844,False,62,2024-06-13-T-12-58-34,False
536.23850,False,67,2024-06-13-T-12-58-34,False
513.61185,False,67,2024-06-13-T-12-58-34,False
597.83273,False,68,2024-06-13-T-12-58-34,False
496.59977,False,65,2024-06-13-T-12-58-34,False
468.34074,False,63,2024-06-13-T-12-58-34,False
532.01386,False,65,2024-06-13-T-12-58-34,False
591.59312,False,68,2024-06-13-T-12-58-34,False
511.28923,False,65,2024-06-13-T-12-58-34,False
524.76933,False,67,2024-06-13-T-12-58-34,False
576.38491,False,69,2024-06-13-T-12-58-34,False
629.04562,True,55,2024-06-13-T-12-58-34,False
489.73067,False,64,2024-06-13-T-12-58-34,False
535.52125,False,69,2024-06-13-T-12-58-34,False
516.39973,False,65,2024-06-13-T-12-58-34,False
543.37811,False,66,2024-06-13-T-12-58-34,False
512.14873,False,68,2024-06-13-T-12-58-34,False
489.56804,False,66,2024-06-13-T-12-58-34,False
632.96893,True,58,2024-06-13-T-12-58-34,False
573.11908,False,67,2024-06-13-T-12-58-34,False
619.00803,False,70,2024-06-13-T-12-58-34,False
558.98905,False,69,2024-06-13-T-12-58-34,False
491.21313,False,66,2024-06-13-T-12-58-34,False
543.62711,False,68,2024-06-13-T-12-58-34,False
568.08548,False,69,2024-06-13-T-12-58-34,False
599.26531,False,70,2024-06-13-T-12-58-34,False
575.66742,False,69,2024-06-13-T-12-58-34,False
595.54402,False,68,2024-06-13-T-12-58-34,False
552.33042,False,69,2024-06-13-T-12-58-34,False
526.74455,False,66,2024-06-13-T-12-58-34,False
589.01068,False,68,2024-06-13-T-12-58-34,False
578.22727,False,71,2024-06-13-T-12-58-34,False
613.80719,False,70,2024-06-13-T-12-58-34,False
543.42308,False,67,2024-06-13-T-12-58-34,False
478.75986,False,66,2024-06-13-T-12-58-34,False
479.07025,False,66,2024-06-13-T-12-58-34,False
529.43179,False,66,2024-06-13-T-12-58-34,False
575.09633,False,67,2024-06-13-T-12-58-34,False
538.58867,False,67,2024-06-13-T-12-58-34,False
524.81408,False,67,2024-06-13-T-12-58-34,False
574.94452,False,68,2024-06-13-T-12-58-34,False
524.01785,False,68,2024-06-13-T-12-58-34,False
542.10405,False,66,2024-06-13-T-12-58-34,False
507.79098,False,66,2024-06-13-T-12-58-34,False
582.19375,True,62,2024-06-13-T-12-58-34,False
500.42282,False,66,2024-06-13-T-12-58-34,False
556.88460,False,68,2024-06-13-T-12-58-34,False
545.17024,False,66,2024-06-13-T-12-58-34,False
406.65514,False,60,2024-06-13-T-12-58-34,False
408.67779,False,33,2024-06-13-T-12-58-34,False
566.05999,False,69,2024-06-13-T-12-58-34,False
502.47794,False,65,2024-06-13-T-12-58-34,False
526.06714,False,68,2024-06-13-T-12-58-34,False
574.59742,False,68,2024-06-13-T-12-58-34,False
605.66313,False,71,2024-06-13-T-12-58-34,False
581.24831,False,67,2024-06-13-T-12-58-34,False
595.25544,False,68,2024-06-13-T-12-58-34,False
506.21365,False,66,2024-06-13-T-12-58-34,False
628.17738,False,70,2024-06-13-T-12-58-34,False
467.54277,False,64,2024-06-13-T-12-58-34,False
490.12929,False,66,2024-06-13-T-12-58-34,False
502.90545,False,65,2024-06-13-T-12-58-34,False
575.31840,False,69,2024-06-13-T-12-58-34,False
513.71736,False,66,2024-06-13-T-12-58-34,False
493.92509,False,65,2024-06-13-T-12-58-34,False
529.50954,False,68,2024-06-13-T-12-58-34,False
551.48616,False,67,2024-06-13-T-12-58-34,False
552.41707,False,67,2024-06-13-T-12-58-34,False
505.57612,False,64,2024-06-13-T-12-58-34,False
591.48566,False,69,2024-06-13-T-12-58-34,False
597.08390,False,71,2024-06-13-T-12-58-34,False
530.74249,False,67,2024-06-13-T-12-58-34,False
534.98478,False,67,2024-06-13-T-12-58-34,False
549.30112,False,67,2024-06-13-T-12-58-34,False
529.76653,False,67,2024-06-13-T-12-58-34,False
598.99588,False,71,2024-06-13-T-12-58-34,False
593.15709,False,69,2024-06-13-T-12-58-34,False
543.56201,False,69,2024-06-13-T-12-58-34,False
631.50727,True,59,2024-06-13-T-12-58-34,False
575.73156,False,69,2024-06-13-T-12-58-34,False
559.35642,False,68,2024-06-13-T-12-58-34,False
537.83475,False,67,2024-06-13-T-12-58-34,False
638.29932,True,62,2024-06-13-T-12-58-34,False
529.28211,False,69,2024-06-13-T-12-58-34,False
531.79328,False,67,2024-06-13-T-12-58-34,False
529.28138,False,66,2024-06-13-T-12-58-34,False
521.94213,False,66,2024-06-13-T-12-58-34,False
540.47764,False,67,2024-06-13-T-12-58-34,False
504.60090,False,68,2024-06-13-T-12-58-34,False
567.11274,False,68,2024-06-13-T-12-58-34,False
505.60337,False,66,2024-06-13-T-12-58-34,False
554.88949,False,66,2024-06-13-T-12-58-34,False
548.20736,False,68,2024-06-13-T-12-58-34,False
423.37179,False,61,2024-06-13-T-12-58-34,False
501.05233,False,66,2024-06-13-T-12-58-34,False
552.66763,False,68,2024-06-13-T-13-20-36,False
581.95078,False,70,2024-06-13-T-13-20-36,False
564.66342,False,68,2024-06-13-T-13-20-36,False
596.07208,False,68,2024-06-13-T-13-20-36,False
544.30884,False,69,2024-06-13-T-13-20-36,False
554.15507,False,69,2024-06-13-T-13-20-36,False
695.05584,True,56,2024-06-13-T-13-20-36,False
603.12523,False,69,2024-06-13-T-13-20-36,False
558.47060,False,70,2024-06-13-T-13-20-36,False
505.50082,False,66,2024-06-13-T-13-20-36,False
551.08782,False,69,2024-06-13-T-13-20-36,False
580.90786,False,68,2024-06-13-T-13-20-36,False
597.73985,False,69,2024-06-13-T-13-20-36,False
638.24842,True,62,2024-06-13-T-13-20-36,False
579.06584,False,69,2024-06-13-T-13-20-36,False
521.25483,False,65,2024-06-13-T-13-20-36,False
542.47339,False,67,2024-06-13-T-13-20-36,False
582.69773,False,70,2024-06-13-T-13-20-36,False
555.01816,False,67,2024-06-13-T-13-20-36,False
535.05531,False,66,2024-06-13-T-13-20-36,False
565.84535,False,67,2024-06-13-T-13-20-36,False
495.79389,False,66,2024-06-13-T-13-20-36,False
561.14172,False,68,2024-06-13-T-13-20-36,False
536.43370,False,68,2024-06-13-T-13-20-36,False
490.82423,False,65,2024-06-13-T-13-20-36,False
568.57498,False,67,2024-06-13-T-13-20-36,False
560.43667,False,66,2024-06-13-T-13-20-36,False
529.92320,False,67,2024-06-13-T-13-20-36,False
617.14575,False,71,2024-06-13-T-13-20-36,False
616.36694,False,69,2024-06-13-T-13-20-36,False
604.72011,False,71,2024-06-13-T-13-20-36,False
544.14664,False,68,2024-06-13-T-13-20-36,False
537.05464,False,69,2024-06-13-T-13-20-36,False
568.85538,False,70,2024-06-13-T-13-20-36,False
609.09252,False,69,2024-06-13-T-13-20-36,False
675.81388,True,54,2024-06-13-T-13-20-36,False
521.43087,False,67,2024-06-13-T-13-20-36,False
586.78046,False,69,2024-06-13-T-13-20-36,False
605.01418,False,68,2024-06-13-T-13-20-36,False
487.29173,False,66,2024-06-13-T-13-20-36,False
525.48431,False,66,2024-06-13-T-13-20-36,False
602.46974,False,71,2024-06-13-T-13-20-36,False
588.48367,True,63,2024-06-13-T-13-20-36,False
576.32524,False,66,2024-06-13-T-13-20-36,False
544.85163,False,69,2024-06-13-T-13-20-36,False
487.15610,False,66,2024-06-13-T-13-20-36,False
559.37265,False,68,2024-06-13-T-13-20-36,False
510.53771,False,67,2024-06-13-T-13-20-36,False
527.58275,False,66,2024-06-13-T-13-20-36,False
695.18407,True,56,2024-06-13-T-13-20-36,False
582.79173,False,70,2024-06-13-T-13-20-36,False
640.64560,False,68,2024-06-13-T-13-20-36,False
594.70245,False,68,2024-06-13-T-13-20-36,False
557.06784,False,68,2024-06-13-T-13-20-36,False
615.42909,False,68,2024-06-13-T-13-20-36,False
537.19586,False,67,2024-06-13-T-13-20-36,False
606.14314,True,65,2024-06-13-T-13-20-36,False
580.02253,False,67,2024-06-13-T-13-20-36,False
560.78959,False,69,2024-06-13-T-13-20-36,False
564.04528,False,67,2024-06-13-T-13-20-36,False
568.02860,False,69,2024-06-13-T-13-20-36,False
531.62053,False,66,2024-06-13-T-13-20-36,False
551.53769,False,68,2024-06-13-T-13-20-36,False
563.69425,False,69,2024-06-13-T-13-20-36,False
579.38497,False,69,2024-06-13-T-13-20-36,False
503.80290,False,66,2024-06-13-T-13-20-36,False
602.58961,False,69,2024-06-13-T-13-20-36,False
546.82946,False,65,2024-06-13-T-13-20-36,False
564.25421,False,69,2024-06-13-T-13-20-36,False
674.26707,True,59,2024-06-13-T-13-20-36,False
616.85557,False,71,2024-06-13-T-13-20-36,False
641.15447,False,68,2024-06-13-T-13-20-36,False
582.18656,False,67,2024-06-13-T-13-20-36,False
585.93118,True,60,2024-06-13-T-13-20-36,False
579.70126,False,70,2024-06-13-T-13-20-36,False
543.22211,False,67,2024-06-13-T-13-20-36,False
551.48799,False,69,2024-06-13-T-13-20-36,False
494.39475,False,67,2024-06-13-T-13-20-36,False
612.53325,True,67,2024-06-13-T-13-20-36,False
619.80930,False,68,2024-06-13-T-13-20-36,False
521.83569,False,66,2024-06-13-T-13-20-36,False
558.15544,False,67,2024-06-13-T-13-20-36,False
524.43611,False,68,2024-06-13-T-13-20-36,False
496.03249,False,65,2024-06-13-T-13-20-36,False
542.58341,False,67,2024-06-13-T-13-20-36,False
512.07031,False,66,2024-06-13-T-13-20-36,False
620.17595,False,71,2024-06-13-T-13-20-36,False
567.45821,True,62,2024-06-13-T-13-20-36,False
556.14953,False,68,2024-06-13-T-13-20-36,False
578.70111,True,63,2024-06-13-T-13-20-36,False
544.97591,False,68,2024-06-13-T-13-20-36,False
544.96308,False,67,2024-06-13-T-13-20-36,False
517.17890,False,67,2024-06-13-T-13-20-36,False
585.77079,False,69,2024-06-13-T-13-20-36,False
531.10935,False,66,2024-06-13-T-13-20-36,False
544.84369,False,69,2024-06-13-T-13-20-36,False
559.50136,False,69,2024-06-13-T-13-20-36,False
538.70364,False,66,2024-06-13-T-13-20-36,False
563.04897,False,69,2024-06-13-T-13-20-36,False
512.73353,False,66,2024-06-13-T-13-20-36,False
572.64759,False,69,2024-06-13-T-13-51-48,False
631.30889,False,68,2024-06-13-T-13-51-48,False
524.68930,False,67,2024-06-13-T-13-51-48,False
508.57444,False,68,2024-06-13-T-13-51-48,False
578.80187,False,68,2024-06-13-T-13-51-48,False
562.16035,False,69,2024-06-13-T-13-51-48,False
577.37355,False,65,2024-06-13-T-13-51-48,False
565.38143,False,69,2024-06-13-T-13-51-48,False
518.85555,False,65,2024-06-13-T-13-51-48,False
631.26109,False,68,2024-06-13-T-13-51-48,False
531.09428,False,65,2024-06-13-T-13-51-48,False
577.45881,False,68,2024-06-13-T-13-51-48,False
653.91038,False,70,2024-06-13-T-13-51-48,False
631.98426,False,66,2024-06-13-T-13-51-48,False
685.26555,True,55,2024-06-13-T-13-51-48,False
637.01549,True,59,2024-06-13-T-13-51-48,False
545.76169,False,66,2024-06-13-T-13-51-48,False
502.42672,False,65,2024-06-13-T-13-51-48,False
564.30028,False,68,2024-06-13-T-13-51-48,False
553.87229,False,66,2024-06-13-T-13-51-48,False
503.03234,False,64,2024-06-13-T-13-51-48,False
646.08590,True,57,2024-06-13-T-13-51-48,False
616.02729,False,68,2024-06-13-T-13-51-48,False
615.41223,False,69,2024-06-13-T-13-51-48,False
531.99145,False,67,2024-06-13-T-13-51-48,False
525.07727,False,67,2024-06-13-T-13-51-48,False
573.35903,False,67,2024-06-13-T-13-51-48,False
571.76222,False,67,2024-06-13-T-13-51-48,False
545.83373,False,68,2024-06-13-T-13-51-48,False
633.66213,False,70,2024-06-13-T-13-51-48,False
622.28581,False,70,2024-06-13-T-13-51-48,False
543.35513,False,66,2024-06-13-T-13-51-48,False
626.34656,False,69,2024-06-13-T-13-51-48,False
548.42560,False,67,2024-06-13-T-13-51-48,False
674.83733,True,57,2024-06-13-T-13-51-48,False
551.45124,False,67,2024-06-13-T-13-51-48,False
562.37708,False,67,2024-06-13-T-13-51-48,False
574.87706,False,70,2024-06-13-T-13-51-48,False
559.53374,False,68,2024-06-13-T-13-51-48,False
582.27165,False,69,2024-06-13-T-13-51-48,False
557.88806,False,67,2024-06-13-T-13-51-48,False
558.85623,False,67,2024-06-13-T-13-51-48,False
555.65488,False,68,2024-06-13-T-13-51-48,False
624.25664,True,62,2024-06-13-T-13-51-48,False
547.21476,False,68,2024-06-13-T-13-51-48,False
491.75080,False,65,2024-06-13-T-13-51-48,False
448.52830,False,63,2024-06-13-T-13-51-48,False
556.39653,False,64,2024-06-13-T-13-51-48,False
574.52052,False,70,2024-06-13-T-13-51-48,False
546.36162,False,67,2024-06-13-T-13-51-48,False
553.67040,False,68,2024-06-13-T-13-51-48,False
570.57674,False,68,2024-06-13-T-13-51-48,False
579.48595,False,67,2024-06-13-T-13-51-48,False
540.57130,False,68,2024-06-13-T-13-51-48,False
601.77501,False,69,2024-06-13-T-13-51-48,False
457.89954,False,62,2024-06-13-T-13-51-48,False
551.21808,False,66,2024-06-13-T-13-51-48,False
609.76126,True,58,2024-06-13-T-13-51-48,False
658.64088,True,62,2024-06-13-T-13-51-48,False
611.22097,False,69,2024-06-13-T-13-51-48,False
619.08743,True,64,2024-06-13-T-13-51-48,False
631.00144,False,69,2024-06-13-T-13-51-48,False
586.78461,False,70,2024-06-13-T-13-51-48,False
574.01552,False,68,2024-06-13-T-13-51-48,False
604.37781,True,59,2024-06-13-T-13-51-48,False
670.80805,True,55,2024-06-13-T-13-51-48,False
641.45177,False,70,2024-06-13-T-13-51-48,False
540.11020,False,69,2024-06-13-T-13-51-48,False
527.56694,False,68,2024-06-13-T-13-51-48,False
524.31196,False,67,2024-06-13-T-13-51-48,False
605.41274,False,68,2024-06-13-T-13-51-48,False
625.04978,False,71,2024-06-13-T-13-51-48,False
587.09699,False,68,2024-06-13-T-13-51-48,False
606.38148,True,60,2024-06-13-T-13-51-48,False
541.59902,False,66,2024-06-13-T-13-51-48,False
640.64073,False,70,2024-06-13-T-13-51-48,False
595.16993,False,67,2024-06-13-T-13-51-48,False
625.73517,True,61,2024-06-13-T-13-51-48,False
652.01913,False,71,2024-06-13-T-13-51-48,False
588.67746,False,70,2024-06-13-T-13-51-48,False
585.17812,False,70,2024-06-13-T-13-51-48,False
564.70016,False,67,2024-06-13-T-13-51-48,False
648.73235,True,56,2024-06-13-T-13-51-48,False
532.11162,False,67,2024-06-13-T-13-51-48,False
511.46640,False,65,2024-06-13-T-13-51-48,False
537.44145,False,68,2024-06-13-T-13-51-48,False
606.89832,False,71,2024-06-13-T-13-51-48,False
606.88009,False,69,2024-06-13-T-13-51-48,False
527.23814,False,67,2024-06-13-T-13-51-48,False
619.80687,True,69,2024-06-13-T-13-51-48,False
521.80530,False,65,2024-06-13-T-13-51-48,False
565.55718,False,69,2024-06-13-T-13-51-48,False
639.04681,False,69,2024-06-13-T-13-51-48,False
490.65320,False,65,2024-06-13-T-13-51-48,False
515.72997,False,65,2024-06-13-T-13-51-48,False
625.49551,True,62,2024-06-13-T-13-51-48,False
507.61258,False,68,2024-06-13-T-13-51-48,False
497.70335,False,67,2024-06-13-T-13-51-48,False
610.64542,False,71,2024-06-13-T-13-51-48,False
712.78468,True,56,2024-06-13-T-13-51-48,False
601.19225,True,58,2024-06-13-T-14-14-11,False
542.72617,False,69,2024-06-13-T-14-14-11,False
715.48831,True,57,2024-06-13-T-14-14-11,False
601.07885,False,71,2024-06-13-T-14-14-11,False
530.15877,False,66,2024-06-13-T-14-14-11,False
578.49007,False,68,2024-06-13-T-14-14-11,False
484.24984,False,65,2024-06-13-T-14-14-11,False
589.89646,False,69,2024-06-13-T-14-14-11,False
581.14704,False,70,2024-06-13-T-14-14-11,False
651.42639,False,69,2024-06-13-T-14-14-11,False
517.00295,False,66,2024-06-13-T-14-14-11,False
564.88025,False,67,2024-06-13-T-14-14-11,False
638.69772,False,70,2024-06-13-T-14-14-11,False
482.01865,False,65,2024-06-13-T-14-14-11,False
555.43120,False,69,2024-06-13-T-14-14-11,False
581.07572,False,66,2024-06-13-T-14-14-11,False
506.47438,False,67,2024-06-13-T-14-14-11,False
510.70425,False,66,2024-06-13-T-14-14-11,False
522.16309,False,66,2024-06-13-T-14-14-11,False
516.64056,False,68,2024-06-13-T-14-14-11,False
553.78395,False,67,2024-06-13-T-14-14-11,False
541.49242,False,66,2024-06-13-T-14-14-11,False
577.89111,False,69,2024-06-13-T-14-14-11,False
542.72118,False,67,2024-06-13-T-14-14-11,False
563.82451,False,69,2024-06-13-T-14-14-11,False
608.24586,False,69,2024-06-13-T-14-14-11,False
539.03380,False,68,2024-06-13-T-14-14-11,False
632.49817,False,71,2024-06-13-T-14-14-11,False
630.34968,True,62,2024-06-13-T-14-14-11,False
603.44080,False,70,2024-06-13-T-14-14-11,False
649.08909,True,57,2024-06-13-T-14-14-11,False
513.69875,False,67,2024-06-13-T-14-14-11,False
598.09322,False,71,2024-06-13-T-14-14-11,False
624.97278,False,71,2024-06-13-T-14-14-11,False
511.54863,False,66,2024-06-13-T-14-14-11,False
532.80027,False,69,2024-06-13-T-14-14-11,False
560.94857,False,67,2024-06-13-T-14-14-11,False
527.57133,False,66,2024-06-13-T-14-14-11,False
476.32339,False,65,2024-06-13-T-14-14-11,False
613.71637,False,70,2024-06-13-T-14-14-11,False
589.70697,False,70,2024-06-13-T-14-14-11,False
501.64024,False,66,2024-06-13-T-14-14-11,False
468.61885,False,63,2024-06-13-T-14-14-11,False
753.49115,True,54,2024-06-13-T-14-14-11,False
551.82673,False,65,2024-06-13-T-14-14-11,False
576.55410,False,67,2024-06-13-T-14-14-11,False
500.71987,False,66,2024-06-13-T-14-14-11,False
543.19984,False,65,2024-06-13-T-14-14-11,False
538.58804,False,66,2024-06-13-T-14-14-11,False
521.61583,False,67,2024-06-13-T-14-14-11,False
568.02859,False,68,2024-06-13-T-14-14-11,False
610.60648,False,69,2024-06-13-T-14-14-11,False
632.19399,False,71,2024-06-13-T-14-14-11,False
581.43613,False,68,2024-06-13-T-14-14-11,False
485.23034,False,67,2024-06-13-T-14-14-11,False
541.48208,False,66,2024-06-13-T-14-14-11,False
561.50175,False,68,2024-06-13-T-14-14-11,False
619.80478,False,71,2024-06-13-T-14-14-11,False
562.10255,False,68,2024-06-13-T-14-14-11,False
559.95757,False,67,2024-06-13-T-14-14-11,False
516.07028,False,65,2024-06-13-T-14-14-11,False
550.44834,False,67,2024-06-13-T-14-14-11,False
547.41197,False,66,2024-06-13-T-14-14-11,False
565.99807,False,68,2024-06-13-T-14-14-11,False
616.43100,True,61,2024-06-13-T-14-14-11,False
549.52192,False,67,2024-06-13-T-14-14-11,False
602.69435,False,71,2024-06-13-T-14-14-11,False
490.13319,False,65,2024-06-13-T-14-14-11,False
572.33112,False,68,2024-06-13-T-14-14-11,False
581.79072,True,60,2024-06-13-T-14-14-11,False
478.07999,False,66,2024-06-13-T-14-14-11,False
618.32449,False,68,2024-06-13-T-14-14-11,False
608.24138,False,69,2024-06-13-T-14-14-11,False
572.92395,False,68,2024-06-13-T-14-14-11,False
563.72162,False,69,2024-06-13-T-14-14-11,False
