Reward,Win,Sprint,DateTime,Flag
528.57471,False,66,2024-06-20 15:02:26.557261,False
599.20851,False,69,2024-06-20 15:02:26.557261,False
536.30226,False,68,2024-06-20 15:02:26.557261,False
682.07127,True,60,2024-06-20 15:02:26.557261,False
567.63045,False,70,2024-06-20 15:02:26.557261,False
496.14559,False,66,2024-06-20 15:02:26.557261,False
644.45821,False,71,2024-06-20 15:02:26.557261,False
600.73803,False,67,2024-06-20 15:02:26.557261,False
554.02197,False,68,2024-06-20 15:02:26.557261,False
504.23139,False,67,2024-06-20 15:02:26.557261,False
541.00375,False,68,2024-06-20 15:02:26.557261,False
502.38619,False,66,2024-06-20 15:02:26.557261,False
502.49168,False,66,2024-06-20 15:02:26.557261,False
591.27515,False,69,2024-06-20 15:02:26.557261,False
605.56483,False,68,2024-06-20 15:02:26.557261,False
519.92864,False,68,2024-06-20 15:02:26.557261,False
578.86432,False,69,2024-06-20 15:02:26.557261,False
627.18678,False,70,2024-06-20 15:02:26.557261,False
615.99353,False,70,2024-06-20 15:02:26.557261,False
576.21779,False,69,2024-06-20 15:02:26.557261,False
646.22584,False,71,2024-06-20 15:02:26.557261,False
592.56105,False,70,2024-06-20 15:02:26.557261,False
587.03219,True,57,2024-06-20 15:02:26.557261,False
651.62718,False,70,2024-06-20 15:02:26.557261,False
562.35455,False,69,2024-06-20 15:02:26.557261,False
540.25106,False,68,2024-06-20 15:02:26.557261,False
555.17962,False,67,2024-06-20 15:02:26.557261,False
572.27437,True,62,2024-06-20 15:02:26.557261,False
500.47640,False,67,2024-06-20 15:02:26.557261,False
606.28212,True,66,2024-06-20 15:02:26.557261,False
458.95230,False,63,2024-06-20 15:02:26.557261,False
712.17755,True,54,2024-06-20 15:02:26.557261,False
561.04770,False,69,2024-06-20 15:02:26.557261,False
592.51864,True,57,2024-06-20 15:02:26.557261,False
565.86226,False,67,2024-06-20 15:02:26.557261,False
573.77977,False,69,2024-06-20 15:02:26.557261,False
558.68365,False,70,2024-06-20 15:02:26.557261,False
681.73577,True,55,2024-06-20 15:02:26.557261,False
587.81759,True,57,2024-06-20 15:02:26.557261,False
564.17010,False,68,2024-06-20 15:02:26.557261,False
653.90723,True,56,2024-06-20 15:02:26.557261,False
492.99858,False,65,2024-06-20 15:02:26.557261,False
527.91215,False,67,2024-06-20 15:02:26.557261,False
572.69736,False,70,2024-06-20 15:02:26.557261,False
653.88600,False,70,2024-06-20 15:02:26.557261,False
526.28129,False,67,2024-06-20 15:02:26.557261,False
637.13665,True,58,2024-06-20 15:02:26.557261,False
518.98390,False,66,2024-06-20 15:02:26.557261,False
619.13434,True,53,2024-06-20 15:02:26.557261,False
556.16441,False,69,2024-06-20 15:02:26.557261,False
639.47620,False,70,2024-06-20 15:02:26.557261,False
621.17290,False,71,2024-06-20 15:02:26.557261,False
549.88482,False,69,2024-06-20 15:02:26.557261,False
572.72116,True,61,2024-06-20 15:02:26.557261,False
527.45146,False,69,2024-06-20 15:02:26.557261,False
617.01857,False,70,2024-06-20 15:02:26.557261,False
863.39631,False,66,2024-06-20 15:27:46.819299,True
747.92724,False,63,2024-06-20 15:27:46.819299,True
629.72222,False,61,2024-06-20 15:27:46.819299,True
680.46404,False,62,2024-06-20 15:27:46.819299,True
1147.45546,True,48,2024-06-20 15:27:46.819299,True
767.43301,False,64,2024-06-20 15:27:46.819299,True
889.20651,False,65,2024-06-20 15:27:46.819299,True
953.37475,True,58,2024-06-20 15:27:46.819299,True
781.17329,False,63,2024-06-20 15:27:46.819299,True
973.67615,True,57,2024-06-20 15:27:46.819299,True
738.62531,False,63,2024-06-20 15:27:46.819299,True
928.52482,False,65,2024-06-20 15:27:46.819299,True
932.56949,False,66,2024-06-20 15:27:46.819299,True
839.99344,False,64,2024-06-20 15:27:46.819299,True
789.54358,False,64,2024-06-20 15:27:46.819299,True
1084.16743,True,51,2024-06-20 15:27:46.819299,True
633.83638,False,60,2024-06-20 15:27:46.819299,True
911.45486,False,66,2024-06-20 15:27:46.819299,True
921.83259,False,64,2024-06-20 15:27:46.819299,True
902.39325,False,65,2024-06-20 15:27:46.819299,True
612.81396,False,61,2024-06-20 15:27:46.819299,True
855.03854,False,66,2024-06-20 15:27:46.819299,True
1106.06248,True,50,2024-06-20 15:27:46.819299,True
800.26538,False,64,2024-06-20 15:27:46.819299,True
964.25972,True,58,2024-06-20 15:27:46.819299,True
794.56521,False,63,2024-06-20 15:27:46.819299,True
979.48828,True,57,2024-06-20 15:27:46.819299,True
709.03954,False,63,2024-06-20 15:27:46.819299,True
748.35681,False,63,2024-06-20 15:27:46.819299,True
827.13967,False,64,2024-06-20 15:27:46.819299,True
1117.02174,True,50,2024-06-20 15:27:46.819299,True
1050.86868,True,51,2024-06-20 15:27:46.819299,True
964.29741,True,58,2024-06-20 15:27:46.819299,True
1049.21947,True,53,2024-06-20 15:27:46.819299,True
970.95760,True,58,2024-06-20 15:27:46.819299,True
804.67584,False,64,2024-06-20 15:27:46.819299,True
769.69468,False,64,2024-06-20 15:27:46.819299,True
936.40080,True,63,2024-06-20 15:27:46.819299,True
990.66555,True,54,2024-06-20 15:27:46.819299,True
1049.04579,True,51,2024-06-20 15:27:46.819299,True
757.10502,False,64,2024-06-20 15:27:46.819299,True
811.32207,False,64,2024-06-20 15:27:46.819299,True
824.01275,False,64,2024-06-20 15:27:46.819299,True
764.29142,False,64,2024-06-20 15:27:46.819299,True
827.76054,False,65,2024-06-20 15:27:46.819299,True
919.15848,False,65,2024-06-20 15:27:46.819299,True
1037.01155,True,53,2024-06-20 15:27:46.819299,True
998.96443,True,55,2024-06-20 15:27:46.819299,True
1018.77880,True,54,2024-06-20 15:27:46.819299,True
689.32501,False,62,2024-06-20 15:27:46.819299,True
907.00425,False,64,2024-06-20 15:27:46.819299,True
742.01070,False,63,2024-06-20 15:27:46.819299,True
1028.58149,True,54,2024-06-20 15:27:46.819299,True
911.28017,False,66,2024-06-20 15:27:46.819299,True
832.87814,False,64,2024-06-20 15:27:46.819299,True
791.29393,False,64,2024-06-20 15:27:46.819299,True
833.58346,False,65,2024-06-20 15:27:46.819299,True
823.21151,False,63,2024-06-20 15:27:46.819299,True
807.45886,False,64,2024-06-20 15:27:46.819299,True
1011.55327,True,54,2024-06-20 15:27:46.819299,True
988.69004,True,55,2024-06-20 15:27:46.819299,True
703.04495,False,62,2024-06-20 15:27:46.819299,True
810.18775,False,64,2024-06-20 15:27:46.819299,True
780.65859,False,64,2024-06-20 15:27:46.819299,True
775.20127,False,63,2024-06-20 15:27:46.819299,True
802.01215,False,65,2024-06-20 15:27:46.819299,True
926.57593,False,66,2024-06-20 15:27:46.819299,True
795.57002,False,63,2024-06-20 15:27:46.819299,True
868.77925,False,66,2024-06-20 15:27:46.819299,True
1073.33777,True,51,2024-06-20 15:27:46.819299,True
1085.03400,True,49,2024-06-20 15:27:46.819299,True
703.34458,False,62,2024-06-20 15:27:46.819299,True
895.84702,False,65,2024-06-20 15:27:46.819299,True
948.33855,True,59,2024-06-20 15:27:46.819299,True
979.35937,True,55,2024-06-20 15:27:46.819299,True
961.90026,True,58,2024-06-20 15:27:46.819299,True
872.66552,False,65,2024-06-20 15:27:46.819299,True
777.62168,False,63,2024-06-20 15:27:46.819299,True
991.62346,True,55,2024-06-20 15:27:46.819299,True
747.67179,False,63,2024-06-20 15:27:46.819299,True
773.06652,False,63,2024-06-20 15:27:46.819299,True
926.18828,False,66,2024-06-20 15:27:46.819299,True
1073.67209,True,51,2024-06-20 15:27:46.819299,True
893.32277,False,66,2024-06-20 15:27:46.819299,True
904.54823,False,65,2024-06-20 15:27:46.819299,True
766.99910,False,64,2024-06-20 15:27:46.819299,True
958.06373,True,58,2024-06-20 15:27:46.819299,True
887.03882,False,66,2024-06-20 15:27:46.819299,True
756.38032,False,63,2024-06-20 15:27:46.819299,True
963.35495,True,57,2024-06-20 15:27:46.819299,True
963.26519,True,58,2024-06-20 15:27:46.819299,True
859.13955,False,65,2024-06-20 15:27:46.819299,True
665.67986,False,62,2024-06-20 15:27:46.819299,True
816.82125,False,64,2024-06-20 15:27:46.819299,True
790.29517,False,63,2024-06-20 15:27:46.819299,True
1091.42315,True,51,2024-06-20 15:27:46.819299,True
711.03729,False,62,2024-06-20 15:27:46.819299,True
980.56810,True,56,2024-06-20 15:27:46.819299,True
743.57214,False,63,2024-06-20 15:27:46.819299,True
906.90285,False,67,2024-06-20 15:27:46.819299,True
511.42955,False,66,2024-06-21 07:57:12.595373,False
540.20529,False,67,2024-06-21 07:57:12.595373,False
597.95190,False,69,2024-06-21 07:57:12.595373,False
744.45827,True,52,2024-06-21 07:57:12.595373,False
557.64478,False,69,2024-06-21 07:57:12.595373,False
626.33597,True,63,2024-06-21 07:57:12.595373,False
583.59428,False,70,2024-06-21 07:57:12.595373,False
635.29640,False,70,2024-06-21 07:57:12.595373,False
651.34082,True,58,2024-06-21 07:57:12.595373,False
576.57599,False,69,2024-06-21 07:57:12.595373,False
573.28631,False,68,2024-06-21 07:57:12.595373,False
626.63612,True,64,2024-06-21 07:57:12.595373,False
575.51709,False,70,2024-06-21 07:57:12.595373,False
624.72427,True,66,2024-06-21 07:57:12.595373,False
611.72474,False,67,2024-06-21 07:57:12.595373,False
631.84901,False,71,2024-06-21 07:57:12.595373,False
640.98867,True,60,2024-06-21 07:57:12.595373,False
541.55291,False,68,2024-06-21 07:57:12.595373,False
706.56221,True,55,2024-06-21 07:57:12.595373,False
623.88218,True,65,2024-06-21 07:57:12.595373,False
626.06443,True,67,2024-06-21 07:57:12.595373,False
511.41516,False,67,2024-06-21 07:57:12.595373,False
634.82297,False,68,2024-06-21 07:57:12.595373,False
715.96509,True,57,2024-06-21 07:57:12.595373,False
677.00612,True,59,2024-06-21 07:57:12.595373,False
460.94696,False,65,2024-06-21 07:57:12.595373,False
561.50641,False,69,2024-06-21 07:57:12.595373,False
586.49645,False,69,2024-06-21 07:57:12.595373,False
721.50882,True,59,2024-06-21 07:57:12.595373,False
600.40876,False,67,2024-06-21 07:57:12.595373,False
521.05589,False,67,2024-06-21 07:57:12.595373,False
619.95303,False,70,2024-06-21 07:57:12.595373,False
659.36899,True,55,2024-06-21 07:57:12.595373,False
575.82367,False,70,2024-06-21 07:57:12.595373,False
625.05102,False,69,2024-06-21 07:57:12.595373,False
672.44990,True,56,2024-06-21 07:57:12.595373,False
572.46511,False,68,2024-06-21 07:57:12.595373,False
525.74006,False,65,2024-06-21 07:57:12.595373,False
668.59271,True,55,2024-06-21 07:57:12.595373,False
494.28551,False,66,2024-06-21 07:57:12.595373,False
684.32628,True,58,2024-06-21 07:57:12.595373,False
564.65683,False,68,2024-06-21 07:57:12.595373,False
706.55826,True,55,2024-06-21 07:57:12.595373,False
608.20715,False,71,2024-06-21 07:57:12.595373,False
496.51104,False,67,2024-06-21 07:57:12.595373,False
505.65684,False,67,2024-06-21 07:57:12.595373,False
547.12539,False,67,2024-06-21 07:57:12.595373,False
537.56539,False,68,2024-06-21 07:57:12.595373,False
552.70442,False,67,2024-06-21 07:57:12.595373,False
601.50926,False,70,2024-06-21 07:57:12.595373,False
582.91073,False,70,2024-06-21 07:57:12.595373,False
502.10403,False,67,2024-06-21 07:57:12.595373,False
595.20778,False,71,2024-06-21 07:57:12.595373,False
534.12740,False,69,2024-06-21 07:57:12.595373,False
621.45285,False,70,2024-06-21 07:57:12.595373,False
540.26293,False,68,2024-06-21 07:57:12.595373,False
595.42153,False,70,2024-06-21 07:57:12.595373,False
629.89630,False,71,2024-06-21 07:57:12.595373,False
697.29649,True,57,2024-06-21 07:57:12.595373,False
629.58601,False,69,2024-06-21 07:57:12.595373,False
535.61429,False,66,2024-06-21 07:57:12.595373,False
642.84274,True,70,2024-06-21 07:57:12.595373,False
600.12192,True,61,2024-06-21 07:57:12.595373,False
556.05430,False,68,2024-06-21 07:57:12.595373,False
620.70251,True,56,2024-06-21 07:57:12.595373,False
606.94443,True,56,2024-06-21 07:57:12.595373,False
517.17645,False,67,2024-06-21 07:57:12.595373,False
537.11856,False,66,2024-06-21 07:57:12.595373,False
571.52846,False,69,2024-06-21 07:57:12.595373,False
615.78132,False,71,2024-06-21 07:57:12.595373,False
623.62368,True,60,2024-06-21 07:57:12.595373,False
600.95785,False,70,2024-06-21 07:57:12.595373,False
639.58320,False,70,2024-06-21 07:57:12.595373,False
514.38859,False,68,2024-06-21 07:57:12.595373,False
518.35777,False,66,2024-06-21 07:57:12.595373,False
607.88453,True,56,2024-06-21 07:57:12.595373,False
688.34386,True,54,2024-06-21 07:57:12.595373,False
527.67741,False,67,2024-06-21 07:57:12.595373,False
609.46309,False,71,2024-06-21 07:57:12.595373,False
584.33837,False,70,2024-06-21 07:57:12.595373,False
514.92874,False,66,2024-06-21 07:57:12.595373,False
613.04909,True,56,2024-06-21 07:57:12.595373,False
620.99869,False,71,2024-06-21 07:57:12.595373,False
650.97228,True,60,2024-06-21 07:57:12.595373,False
641.56603,False,70,2024-06-21 07:57:12.595373,False
530.89002,False,69,2024-06-21 07:57:12.595373,False
604.34259,True,57,2024-06-21 07:57:12.595373,False
565.10121,False,68,2024-06-21 07:57:12.595373,False
623.20418,True,55,2024-06-21 07:57:12.595373,False
654.09009,False,71,2024-06-21 07:57:12.595373,False
490.54060,False,66,2024-06-21 07:57:12.595373,False
690.18953,True,56,2024-06-21 07:57:12.595373,False
595.05649,True,62,2024-06-21 07:57:12.595373,False
630.55271,False,69,2024-06-21 07:57:12.595373,False
626.01315,False,71,2024-06-21 07:57:12.595373,False
585.72665,True,61,2024-06-21 07:57:12.595373,False
547.84968,False,68,2024-06-21 07:57:12.595373,False
512.98423,False,67,2024-06-21 07:57:12.595373,False
629.70597,True,53,2024-06-21 07:57:12.595373,False
600.02480,False,68,2024-06-21 07:57:12.595373,False
845.02921,False,62,2024-06-21 08:23:15.548046,True
1060.76233,True,52,2024-06-21 08:23:15.548046,True
906.34766,False,65,2024-06-21 08:23:15.548046,True
1033.87085,True,53,2024-06-21 08:23:15.548046,True
879.80414,False,64,2024-06-21 08:23:15.548046,True
1044.95393,True,53,2024-06-21 08:23:15.548046,True
832.04674,False,65,2024-06-21 08:23:15.548046,True
937.54892,True,60,2024-06-21 08:23:15.548046,True
1008.44816,True,55,2024-06-21 08:23:15.548046,True
939.97254,True,60,2024-06-21 08:23:15.548046,True
902.57824,False,64,2024-06-21 08:23:15.548046,True
935.22837,False,67,2024-06-21 08:23:15.548046,True
1057.11761,True,52,2024-06-21 08:23:15.548046,True
956.87119,True,58,2024-06-21 08:23:15.548046,True
984.21351,True,56,2024-06-21 08:23:15.548046,True
750.80803,False,62,2024-06-21 08:23:15.548046,True
819.44591,False,62,2024-06-21 08:23:15.548046,True
995.40746,True,55,2024-06-21 08:23:15.548046,True
929.52669,False,64,2024-06-21 08:23:15.548046,True
1042.85320,True,53,2024-06-21 08:23:15.548046,True
979.79208,True,56,2024-06-21 08:23:15.548046,True
963.30626,True,58,2024-06-21 08:23:15.548046,True
960.06462,True,57,2024-06-21 08:23:15.548046,True
965.18225,True,57,2024-06-21 08:23:15.548046,True
993.28033,True,55,2024-06-21 08:23:15.548046,True
1049.19178,True,52,2024-06-21 08:23:15.548046,True
948.45901,True,60,2024-06-21 08:23:15.548046,True
937.66973,True,63,2024-06-21 08:23:15.548046,True
859.29316,False,65,2024-06-21 08:23:15.548046,True
910.55832,False,63,2024-06-21 08:23:15.548046,True
864.21694,False,63,2024-06-21 08:23:15.548046,True
979.88446,True,56,2024-06-21 08:23:15.548046,True
954.00741,True,59,2024-06-21 08:23:15.548046,True
1019.51457,True,53,2024-06-21 08:23:15.548046,True
841.10651,False,65,2024-06-21 08:23:15.548046,True
940.61297,True,61,2024-06-21 08:23:15.548046,True
942.17403,True,61,2024-06-21 08:23:15.548046,True
1083.62944,True,50,2024-06-21 08:23:15.548046,True
999.05947,True,55,2024-06-21 08:23:15.548046,True
810.09997,False,62,2024-06-21 08:23:15.548046,True
944.48013,True,60,2024-06-21 08:23:15.548046,True
892.38958,False,64,2024-06-21 08:23:15.548046,True
1094.92211,True,51,2024-06-21 08:23:15.548046,True
1019.58845,True,54,2024-06-21 08:23:15.548046,True
927.91811,False,64,2024-06-21 08:23:15.548046,True
812.85454,False,62,2024-06-21 08:23:15.548046,True
859.04758,False,64,2024-06-21 08:23:15.548046,True
938.97067,True,62,2024-06-21 08:23:15.548046,True
943.74588,True,61,2024-06-21 08:23:15.548046,True
945.85847,True,60,2024-06-21 08:23:15.548046,True
895.37907,False,65,2024-06-21 08:23:15.548046,True
1051.33786,True,52,2024-06-21 08:23:15.548046,True
1003.12962,True,55,2024-06-21 08:23:15.548046,True
967.90270,True,55,2024-06-21 08:23:15.548046,True
696.50958,False,63,2024-06-21 08:23:15.548046,True
977.62451,True,57,2024-06-21 08:23:15.548046,True
789.00689,False,64,2024-06-21 08:23:15.548046,True
894.18688,False,66,2024-06-21 08:23:15.548046,True
938.82756,True,61,2024-06-21 08:23:15.548046,True
884.50387,False,65,2024-06-21 08:23:15.548046,True
1004.83847,True,54,2024-06-21 08:23:15.548046,True
1019.28178,True,53,2024-06-21 08:23:15.548046,True
1058.77697,True,51,2024-06-21 08:23:15.548046,True
911.38560,False,65,2024-06-21 08:23:15.548046,True
1114.88822,True,50,2024-06-21 08:23:15.548046,True
973.23954,True,57,2024-06-21 08:23:15.548046,True
885.70272,False,64,2024-06-21 08:23:15.548046,True
803.48898,False,64,2024-06-21 08:23:15.548046,True
1022.23769,True,53,2024-06-21 08:23:15.548046,True
1108.42672,True,50,2024-06-21 08:23:15.548046,True
1017.59175,True,53,2024-06-21 08:23:15.548046,True
1053.53223,True,52,2024-06-21 08:23:15.548046,True
1022.68304,True,54,2024-06-21 08:23:15.548046,True
886.76122,False,64,2024-06-21 08:23:15.548046,True
871.44054,False,65,2024-06-21 08:23:15.548046,True
960.20400,True,58,2024-06-21 08:23:15.548046,True
866.49043,False,63,2024-06-21 08:23:15.548046,True
932.86622,True,65,2024-06-21 08:23:15.548046,True
974.14349,True,57,2024-06-21 08:23:15.548046,True
981.83297,True,56,2024-06-21 08:23:15.548046,True
988.22809,True,56,2024-06-21 08:23:15.548046,True
946.79777,True,60,2024-06-21 08:23:15.548046,True
982.71067,True,55,2024-06-21 08:23:15.548046,True
972.48722,True,56,2024-06-21 08:23:15.548046,True
1032.13554,True,53,2024-06-21 08:23:15.548046,True
854.86081,False,64,2024-06-21 08:23:15.548046,True
982.22636,True,56,2024-06-21 08:23:15.548046,True
757.10488,False,62,2024-06-21 08:23:15.548046,True
1065.53445,True,52,2024-06-21 08:23:15.548046,True
934.78759,False,67,2024-06-21 08:23:15.548046,True
941.90923,True,58,2024-06-21 08:23:15.548046,True
1025.32872,True,53,2024-06-21 08:23:15.548046,True
1033.83418,True,53,2024-06-21 08:23:15.548046,True
1015.53977,True,54,2024-06-21 08:23:15.548046,True
812.54946,False,64,2024-06-21 08:23:15.548046,True
827.93926,False,64,2024-06-21 08:23:15.548046,True
1025.00365,True,53,2024-06-21 08:23:15.548046,True
973.84934,True,57,2024-06-21 08:23:15.548046,True
902.38906,False,65,2024-06-21 08:23:15.548046,True
1008.11646,True,54,2024-06-21 08:23:15.548046,True
622.83134,False,70,2024-06-21 20:13:47.842034,False
582.56263,False,70,2024-06-21 20:13:47.842034,False
615.24506,False,69,2024-06-21 20:13:47.842034,False
564.86432,False,70,2024-06-21 20:13:47.842034,False
632.76475,True,60,2024-06-21 20:13:47.842034,False
631.58342,True,60,2024-06-21 20:13:47.842034,False
595.03559,False,70,2024-06-21 20:13:47.842034,False
535.75344,False,67,2024-06-21 20:13:47.842034,False
568.01705,False,70,2024-06-21 20:13:47.842034,False
572.93170,False,69,2024-06-21 20:13:47.842034,False
519.53853,False,68,2024-06-21 20:13:47.842034,False
620.53952,False,69,2024-06-21 20:13:47.842034,False
550.55259,False,69,2024-06-21 20:13:47.842034,False
565.85449,False,69,2024-06-21 20:13:47.842034,False
571.64535,True,61,2024-06-21 20:13:47.842034,False
569.42646,False,69,2024-06-21 20:13:47.842034,False
629.99790,True,61,2024-06-21 20:13:47.842034,False
571.65802,False,69,2024-06-21 20:13:47.842034,False
594.03030,False,70,2024-06-21 20:13:47.842034,False
621.33825,False,70,2024-06-21 20:13:47.842034,False
520.56769,False,68,2024-06-21 20:13:47.842034,False
581.26826,False,70,2024-06-21 20:13:47.842034,False
563.94337,False,69,2024-06-21 20:13:47.842034,False
575.70964,False,69,2024-06-21 20:13:47.842034,False
580.68799,True,61,2024-06-21 20:13:47.842034,False
561.83475,False,68,2024-06-21 20:13:47.842034,False
611.36079,False,72,2024-06-21 20:13:47.842034,False
647.07436,False,70,2024-06-21 20:13:47.842034,False
582.58677,False,69,2024-06-21 20:13:47.842034,False
529.10466,False,68,2024-06-21 20:13:47.842034,False
476.06951,False,66,2024-06-21 20:13:47.842034,False
528.39482,False,67,2024-06-21 20:13:47.842034,False
600.82315,False,70,2024-06-21 20:13:47.842034,False
605.63427,False,69,2024-06-21 20:13:47.842034,False
542.50303,False,68,2024-06-21 20:13:47.842034,False
480.94732,False,67,2024-06-21 20:13:47.842034,False
583.58182,False,70,2024-06-21 20:13:47.842034,False
549.99601,False,68,2024-06-21 20:13:47.842034,False
626.26234,True,60,2024-06-21 20:13:47.842034,False
535.72039,False,67,2024-06-21 20:13:47.842034,False
587.15006,False,70,2024-06-21 20:13:47.842034,False
599.05098,True,62,2024-06-21 20:13:47.842034,False
590.11751,False,71,2024-06-21 20:13:47.842034,False
567.03768,False,68,2024-06-21 20:13:47.842034,False
596.07553,True,61,2024-06-21 20:13:47.842034,False
584.29640,False,70,2024-06-21 20:13:47.842034,False
545.75099,False,69,2024-06-21 20:13:47.842034,False
623.35902,False,69,2024-06-21 20:13:47.842034,False
512.36562,False,66,2024-06-21 20:13:47.842034,False
620.83986,True,63,2024-06-21 20:13:47.842034,False
613.73449,False,69,2024-06-21 20:13:47.842034,False
654.38333,True,63,2024-06-21 20:13:47.842034,False
649.22746,False,70,2024-06-21 20:13:47.842034,False
603.14764,False,70,2024-06-21 20:13:47.842034,False
562.43700,False,68,2024-06-21 20:13:47.842034,False
618.64134,False,71,2024-06-21 20:13:47.842034,False
609.83246,False,71,2024-06-21 20:13:47.842034,False
525.70671,False,67,2024-06-21 20:13:47.842034,False
619.28943,True,66,2024-06-21 20:13:47.842034,False
695.58211,True,56,2024-06-21 20:13:47.842034,False
593.05639,False,68,2024-06-21 20:13:47.842034,False
545.93210,False,68,2024-06-21 20:13:47.842034,False
597.99643,True,62,2024-06-21 20:13:47.842034,False
463.42371,False,64,2024-06-21 20:13:47.842034,False
556.84049,False,68,2024-06-21 20:13:47.842034,False
570.42624,False,68,2024-06-21 20:13:47.842034,False
420.99660,False,62,2024-06-21 20:13:47.842034,False
561.39967,False,68,2024-06-21 20:13:47.842034,False
594.33812,False,71,2024-06-21 20:13:47.842034,False
500.49171,False,65,2024-06-21 20:13:47.842034,False
535.36014,False,67,2024-06-21 20:13:47.842034,False
534.44099,False,67,2024-06-21 20:13:47.842034,False
599.83684,False,69,2024-06-21 20:13:47.842034,False
650.95726,False,69,2024-06-21 20:13:47.842034,False
663.35184,True,56,2024-06-21 20:13:47.842034,False
506.67033,False,66,2024-06-21 20:13:47.842034,False
573.25020,False,67,2024-06-21 20:13:47.842034,False
533.80178,False,68,2024-06-21 20:13:47.842034,False
565.62482,False,67,2024-06-21 20:13:47.842034,False
566.19515,False,70,2024-06-21 20:13:47.842034,False
583.91405,True,60,2024-06-21 20:13:47.842034,False
654.67974,True,63,2024-06-21 20:13:47.842034,False
444.21853,False,62,2024-06-21 20:13:47.842034,False
671.58646,True,56,2024-06-21 20:13:47.842034,False
604.05126,False,71,2024-06-21 20:13:47.842034,False
523.16084,False,67,2024-06-21 20:13:47.842034,False
602.20754,False,70,2024-06-21 20:13:47.842034,False
603.28523,True,70,2024-06-21 20:13:47.842034,False
572.46981,False,69,2024-06-21 20:13:47.842034,False
523.55214,False,66,2024-06-21 20:13:47.842034,False
630.20004,False,68,2024-06-21 20:13:47.842034,False
628.66739,False,70,2024-06-21 20:13:47.842034,False
584.62447,False,67,2024-06-21 20:13:47.842034,False
614.39660,False,71,2024-06-21 20:13:47.842034,False
548.99938,False,69,2024-06-21 20:13:47.842034,False
599.49483,False,70,2024-06-21 20:13:47.842034,False
637.68930,False,71,2024-06-21 20:13:47.842034,False
565.31755,False,68,2024-06-21 20:13:47.842034,False
596.97106,False,69,2024-06-21 20:13:47.842034,False
579.51355,False,69,2024-06-21 20:13:47.842034,False
834.74245,False,65,2024-06-21 20:40:28.868558,True
923.64807,False,66,2024-06-21 20:40:28.868558,True
820.03330,False,65,2024-06-21 20:40:28.868558,True
1033.71244,True,53,2024-06-21 20:40:28.868558,True
1166.24253,True,48,2024-06-21 20:40:28.868558,True
860.03540,False,66,2024-06-21 20:40:28.868558,True
1044.70631,True,53,2024-06-21 20:40:28.868558,True
913.54152,False,66,2024-06-21 20:40:28.868558,True
1078.04950,True,51,2024-06-21 20:40:28.868558,True
955.31858,True,60,2024-06-21 20:40:28.868558,True
974.20402,True,56,2024-06-21 20:40:28.868558,True
840.09276,False,66,2024-06-21 20:40:28.868558,True
951.94058,True,59,2024-06-21 20:40:28.868558,True
970.30327,True,57,2024-06-21 20:40:28.868558,True
889.81960,False,67,2024-06-21 20:40:28.868558,True
1059.09633,True,52,2024-06-21 20:40:28.868558,True
938.93614,True,60,2024-06-21 20:40:28.868558,True
941.16432,True,59,2024-06-21 20:40:28.868558,True
981.84439,True,57,2024-06-21 20:40:28.868558,True
984.84134,True,57,2024-06-21 20:40:28.868558,True
790.20659,False,64,2024-06-21 20:40:28.868558,True
850.61063,False,64,2024-06-21 20:40:28.868558,True
872.56332,False,66,2024-06-21 20:40:28.868558,True
948.80874,True,60,2024-06-21 20:40:28.868558,True
459.50395,False,60,2024-06-21 20:40:28.868558,True
942.58942,True,59,2024-06-21 20:40:28.868558,True
854.85362,False,66,2024-06-21 20:40:28.868558,True
992.13542,True,55,2024-06-21 20:40:28.868558,True
1003.94731,True,54,2024-06-21 20:40:28.868558,True
990.75441,True,56,2024-06-21 20:40:28.868558,True
811.42209,False,65,2024-06-21 20:40:28.868558,True
949.11058,True,60,2024-06-21 20:40:28.868558,True
909.43909,False,66,2024-06-21 20:40:28.868558,True
820.51641,False,64,2024-06-21 20:40:28.868558,True
966.31338,True,59,2024-06-21 20:40:28.868558,True
917.81942,False,67,2024-06-21 20:40:28.868558,True
881.21652,False,66,2024-06-21 20:40:28.868558,True
1084.27382,True,50,2024-06-21 20:40:28.868558,True
900.35167,False,65,2024-06-21 20:40:28.868558,True
726.86349,False,64,2024-06-21 20:40:28.868558,True
1098.16810,True,51,2024-06-21 20:40:28.868558,True
1039.55644,True,53,2024-06-21 20:40:28.868558,True
860.32832,False,65,2024-06-21 20:40:28.868558,True
928.98746,False,67,2024-06-21 20:40:28.868558,True
748.28929,False,63,2024-06-21 20:40:28.868558,True
1004.94512,True,55,2024-06-21 20:40:28.868558,True
795.92250,False,66,2024-06-21 20:40:28.868558,True
939.22372,True,61,2024-06-21 20:40:28.868558,True
1094.31507,True,50,2024-06-21 20:40:28.868558,True
1085.01991,True,51,2024-06-21 20:40:28.868558,True
898.87424,False,66,2024-06-21 20:40:28.868558,True
892.32959,False,67,2024-06-21 20:40:28.868558,True
1035.12824,True,53,2024-06-21 20:40:28.868558,True
829.32421,False,64,2024-06-21 20:40:28.868558,True
849.23855,False,65,2024-06-21 20:40:28.868558,True
869.17831,False,66,2024-06-21 20:40:28.868558,True
827.66112,False,65,2024-06-21 20:40:28.868558,True
958.08467,True,57,2024-06-21 20:40:28.868558,True
880.50384,False,66,2024-06-21 20:40:28.868558,True
