Reward,Win,Sprint,DateTime,ExperimentName
665.16226,False,65,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
528.43200,False,61,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
471.94689,False,61,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
426.53156,False,60,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
642.01947,False,65,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
806.56780,False,67,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
660.65438,False,66,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
437.26789,False,61,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
484.00329,False,61,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
833.19788,False,68,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
854.69200,False,68,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
411.87787,False,60,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
827.63588,False,67,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
479.56753,False,61,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
680.71722,False,66,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
372.90374,False,59,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
487.80143,False,60,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
305.96058,False,24,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
351.39669,False,60,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
489.12624,False,61,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
390.83042,False,60,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
666.33257,False,65,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
771.28825,False,67,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
