Trajectory,Reward,DateTime,ExperimentName
16939,454.92526,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
16940,807.58597,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
16941,459.65261,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
16942,710.76483,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
16943,397.23523,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
16944,365.04283,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
16945,702.57809,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
16946,414.73461,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
16947,805.08433,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
16948,525.40998,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
16949,442.83556,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
16950,740.36313,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
16951,815.62824,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
16952,504.34907,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
16953,724.05956,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
16954,800.82824,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
16955,825.24026,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
16956,497.25137,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
16957,715.47489,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
16958,585.84418,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
16959,490.94874,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
16960,403.93126,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
16961,734.06519,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
16962,714.60737,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
16963,418.89958,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
16964,402.12634,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
16965,685.02812,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
16966,740.36302,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
16967,399.91728,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
16968,494.27070,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
16969,626.60616,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
16970,713.40512,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
16971,411.10237,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
16972,199.20535,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
16973,706.41358,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
16974,497.06435,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
16975,520.31409,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
16976,468.97484,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
16977,447.41614,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
16978,498.21607,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
16979,814.54830,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
16980,665.26239,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
16981,797.79345,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
16982,741.57451,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
16983,892.89173,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
16984,495.67986,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
16985,642.24827,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
16986,1032.03786,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
16987,800.02623,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
16988,447.28063,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
16989,178.30241,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
16990,487.79467,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
16991,730.41612,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
16992,779.81125,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
16993,660.06635,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
16994,707.36855,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
16995,361.42573,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
16996,837.15903,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
16997,521.96266,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
16998,460.22329,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
16999,727.18688,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
17000,849.45726,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
17001,740.48589,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
17002,670.98923,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
17003,495.00659,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
17004,184.96805,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
17005,385.08438,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
17006,410.02190,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
17007,704.49503,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
17008,316.03884,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
17009,787.68022,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
17010,750.27989,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
17011,433.42323,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
17012,698.79667,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
17013,683.78003,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
17014,491.38630,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
17015,783.41485,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
17016,554.59938,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
17017,370.21725,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
17018,391.37360,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
17019,443.13246,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
17020,461.62525,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
17021,632.01990,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
17022,390.01246,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
17023,723.97072,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
17024,743.09357,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
17025,416.17795,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
17026,839.16951,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
17027,808.04157,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
17028,675.41132,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
17029,373.20190,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
17030,435.29810,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
17031,704.20460,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
17032,848.40252,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
17033,465.54910,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
17034,671.78646,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
17035,467.95156,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
17036,796.56104,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
17037,783.72684,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
17038,455.30904,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
17039,509.54769,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
17040,852.73559,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
17041,831.26216,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
17042,476.46172,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
17043,836.91130,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
17044,761.36868,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
17045,683.16730,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
17046,801.71737,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
17047,342.63906,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
17048,447.94539,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
17049,418.94957,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
17050,682.21071,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
17051,519.62443,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
17052,674.26894,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
17053,453.54330,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
17054,857.38270,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
17055,172.25655,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
17056,787.31858,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
17057,706.52608,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
17058,405.89125,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
17059,439.84383,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
17060,500.24905,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
17061,418.57137,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
17062,441.07869,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
17063,742.35512,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
17064,682.62951,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
17065,422.86636,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
17066,466.38624,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
17067,486.91077,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
17068,359.28157,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
17069,686.70664,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
17070,774.88666,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
17071,532.11543,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
17072,715.63098,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
17073,617.48772,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
17074,803.19667,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
17075,773.48122,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
17076,529.90610,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
17077,767.54240,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
17078,675.51681,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
17079,703.52948,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
17080,377.68601,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
17081,759.04018,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
17082,397.00675,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
17083,417.83971,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
17084,378.99177,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
17085,405.06391,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
17086,863.34710,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
17087,752.08249,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
17088,1149.28758,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
17089,757.46032,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
17090,439.27016,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
17091,772.86737,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
17092,440.90084,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
17093,709.58734,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
17094,453.48836,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
17095,723.78335,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
17096,505.86119,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
17097,739.54779,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
17098,784.51939,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
17099,406.09989,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
17100,742.10473,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
17101,619.36333,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
17102,661.86725,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
17103,709.12505,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
17104,501.80654,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
17105,471.18491,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
17106,821.39020,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
17107,769.45886,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
17108,782.85773,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
17109,736.45170,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
17110,404.61199,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
17111,638.99513,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
17112,717.84089,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
17113,716.28789,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
17114,662.52500,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
17115,871.03510,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
17116,702.98891,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
17117,448.85637,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
17118,1110.92533,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
17119,408.93022,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
17120,481.46693,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
17121,640.87655,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
17122,777.26496,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
17123,698.27118,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
17124,459.52407,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
17125,611.58213,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
17126,760.26687,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
17127,417.33691,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
17128,398.25827,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
17129,474.81534,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
17130,759.91692,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
17131,462.51671,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
17132,491.96555,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
17133,449.80158,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
17134,454.97058,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
17135,731.88847,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
17136,615.89241,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
17137,375.07343,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
17138,823.96273,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
17139,487.76140,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
17140,464.76267,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
17141,493.33089,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
17142,691.12069,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
17143,707.23085,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
17144,419.49922,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
17145,515.82093,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
17146,763.48512,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
17147,370.21491,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
17148,779.87174,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
17149,785.57270,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
17150,722.61302,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
17151,782.20986,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
17152,215.85802,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
17153,776.24475,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
17154,618.38321,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
17155,372.43126,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
17156,802.90881,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
17157,745.55598,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
17158,465.55712,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
17159,770.61511,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
17160,751.25245,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
17161,427.53148,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
17162,441.46867,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
17163,707.81720,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
17164,802.64509,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
17165,523.80893,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
17166,701.64315,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
17167,521.25269,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
17168,666.00760,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
17169,442.33290,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
17170,501.17048,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
17171,480.43593,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
17172,408.68111,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
17173,405.70481,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
17174,400.39446,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
17175,775.05131,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
17176,358.11763,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
17177,443.97325,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
17178,471.51697,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
17179,481.34595,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
17180,723.73222,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
17181,719.20019,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
17182,445.63756,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
17183,504.06102,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
17184,762.06058,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
17185,676.15273,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
17186,490.16837,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
17187,447.10667,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
17188,485.79241,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
17189,757.10751,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
17190,678.70105,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
17191,491.63403,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
17192,428.16516,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
17193,502.12049,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
17194,427.65844,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
17195,446.30675,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
17196,464.63169,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
17197,473.73480,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
17198,827.08874,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
17199,402.10274,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
17200,709.77379,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
17201,856.53738,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
17202,724.15195,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
17203,1039.99334,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
17204,384.26122,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
17205,848.91948,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
17206,1038.55413,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
17207,725.16809,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
17208,718.05887,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
17209,473.02619,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
17210,467.75006,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
17211,539.54483,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
17212,751.68125,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
17213,829.65208,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
17214,502.08050,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
17215,701.87780,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
17216,366.77896,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
17217,756.64182,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
17218,819.23081,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
17219,675.98208,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
17220,777.58483,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
17221,719.60770,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
17222,822.87209,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
17223,701.73725,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
17224,847.37814,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
17225,431.26210,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
17226,483.85742,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
17227,703.32909,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
17228,387.42717,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
17229,408.52349,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
17230,548.41882,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
17231,702.31166,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
17232,372.04508,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
17233,804.03841,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
17234,429.25325,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
17235,396.92184,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
17236,817.39653,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
17237,446.17648,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
17238,897.82431,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
17239,455.39335,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
17240,466.74319,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
17241,401.87588,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
