Trajectory,Reward,Estimate,DiscountedReward,DateTime,ExperimentName
56,76.51672,-84.38555,45.88469,2025-04-19 14:32:20.909958,SoftActorCritic_on_ProductOwnerEnv
57,107.46779,-85.00040,76.64208,2025-04-19 14:32:20.909958,SoftActorCritic_on_ProductOwnerEnv
58,104.68532,-82.09142,74.93998,2025-04-19 14:32:20.909958,SoftActorCritic_on_ProductOwnerEnv
59,87.43009,-82.56946,61.16470,2025-04-19 14:32:20.909958,SoftActorCritic_on_ProductOwnerEnv
60,123.85050,-84.64085,118.60334,2025-04-19 14:32:20.909958,SoftActorCritic_on_ProductOwnerEnv
61,64.94187,-84.53052,55.32447,2025-04-19 14:32:20.909958,SoftActorCritic_on_ProductOwnerEnv
62,68.58562,-86.33650,57.82860,2025-04-19 14:32:20.909958,SoftActorCritic_on_ProductOwnerEnv
63,68.58562,-83.13474,57.82860,2025-04-19 14:32:20.909958,SoftActorCritic_on_ProductOwnerEnv
64,74.34767,-83.06245,57.12121,2025-04-19 14:32:20.909958,SoftActorCritic_on_ProductOwnerEnv
65,54.78552,-83.97001,53.39845,2025-04-19 14:32:20.909958,SoftActorCritic_on_ProductOwnerEnv
66,107.78272,-81.80863,113.99906,2025-04-19 14:32:20.909958,SoftActorCritic_on_ProductOwnerEnv
67,72.54167,-86.13464,76.74224,2025-04-19 14:32:20.909958,SoftActorCritic_on_ProductOwnerEnv
68,127.37383,-83.32908,119.28312,2025-04-19 14:32:20.909958,SoftActorCritic_on_ProductOwnerEnv
69,113.18012,-82.20193,117.03129,2025-04-19 14:32:20.909958,SoftActorCritic_on_ProductOwnerEnv
70,68.92657,-84.09939,56.09369,2025-04-19 14:32:20.909958,SoftActorCritic_on_ProductOwnerEnv
71,76.12799,-86.29567,59.06197,2025-04-19 14:32:20.909958,SoftActorCritic_on_ProductOwnerEnv
72,84.42077,-85.20240,63.81510,2025-04-19 14:32:20.909958,SoftActorCritic_on_ProductOwnerEnv
73,115.54376,-83.85622,117.05321,2025-04-19 14:32:20.909958,SoftActorCritic_on_ProductOwnerEnv
74,63.32697,-86.88489,56.88891,2025-04-19 14:32:20.909958,SoftActorCritic_on_ProductOwnerEnv
75,86.74487,-80.50440,109.99638,2025-04-19 14:32:20.909958,SoftActorCritic_on_ProductOwnerEnv
76,104.55412,-84.08316,116.91845,2025-04-19 14:32:20.909958,SoftActorCritic_on_ProductOwnerEnv
