Trajectory,Reward,Estimate,DiscountedReward,DateTime,ExperimentName
58,165.24167,-79.70660,44.76227,2025-04-26 13:55:17.028623,DoubleDQN_on_CreditPayerEnv
59,176.24167,-78.07375,42.54796,2025-04-26 13:55:17.028623,DoubleDQN_on_CreditPayerEnv
60,68.53550,-75.80815,53.90275,2025-04-26 13:55:17.028623,DoubleDQN_on_CreditPayerEnv
61,401.99492,-85.21555,56.75650,2025-04-26 13:55:17.028623,DoubleDQN_on_CreditPayerEnv
62,205.24167,-77.51416,44.32585,2025-04-26 13:55:17.028623,DoubleDQN_on_CreditPayerEnv
63,-3.40864,-83.67607,52.00205,2025-04-26 13:55:17.028623,DoubleDQN_on_CreditPayerEnv
64,176.40196,-77.23549,13.73082,2025-04-26 13:55:17.028623,DoubleDQN_on_CreditPayerEnv
65,97.22373,-75.35572,50.99046,2025-04-26 13:55:17.028623,DoubleDQN_on_CreditPayerEnv
66,89.22892,-78.62584,41.69752,2025-04-26 13:55:17.028623,DoubleDQN_on_CreditPayerEnv
67,353.68197,-78.56893,61.61854,2025-04-26 13:55:17.028623,DoubleDQN_on_CreditPayerEnv
68,-82.65571,-75.54017,85.16911,2025-04-26 13:55:17.028623,DoubleDQN_on_CreditPayerEnv
69,-187.45761,-79.78291,42.58012,2025-04-26 13:55:17.028623,DoubleDQN_on_CreditPayerEnv
70,288.37746,-85.09734,69.06436,2025-04-26 13:55:17.028623,DoubleDQN_on_CreditPayerEnv
71,-275.00000,-79.20161,-168.16205,2025-04-26 13:55:17.028623,DoubleDQN_on_CreditPayerEnv
72,227.04745,-81.99676,46.94433,2025-04-26 13:55:17.028623,DoubleDQN_on_CreditPayerEnv
73,91.81308,-81.71390,41.17472,2025-04-26 13:55:17.028623,DoubleDQN_on_CreditPayerEnv
74,30.57657,-78.77285,63.99030,2025-04-26 13:55:17.028623,DoubleDQN_on_CreditPayerEnv
75,139.60808,-86.57601,59.48268,2025-04-26 13:55:17.028623,DoubleDQN_on_CreditPayerEnv
76,205.24167,-78.24303,31.48793,2025-04-26 13:55:17.028623,DoubleDQN_on_CreditPayerEnv
77,97.40084,-76.81458,94.99609,2025-04-26 13:55:17.028623,DoubleDQN_on_CreditPayerEnv
78,205.24167,-78.01083,42.52777,2025-04-26 13:55:17.028623,DoubleDQN_on_CreditPayerEnv
79,72.90991,-79.77256,60.75616,2025-04-26 13:55:17.028623,DoubleDQN_on_CreditPayerEnv
80,179.95155,-75.77528,65.12748,2025-04-26 13:55:17.028623,DoubleDQN_on_CreditPayerEnv
81,142.81930,-90.57265,45.46856,2025-04-26 13:55:17.028623,DoubleDQN_on_CreditPayerEnv
82,-245.23553,-81.85104,30.28753,2025-04-26 13:55:17.028623,DoubleDQN_on_CreditPayerEnv
83,147.24167,-81.49884,43.73179,2025-04-26 13:55:17.028623,DoubleDQN_on_CreditPayerEnv
84,-123.07689,-78.66687,61.02463,2025-04-26 13:55:17.028623,DoubleDQN_on_CreditPayerEnv
85,-233.27213,-84.34662,22.39208,2025-04-26 13:55:17.028623,DoubleDQN_on_CreditPayerEnv
86,-159.63343,-82.17776,43.74328,2025-04-26 13:55:17.028623,DoubleDQN_on_CreditPayerEnv
87,-108.67736,-81.82481,46.29541,2025-04-26 13:55:17.028623,DoubleDQN_on_CreditPayerEnv
88,-223.90591,-84.61383,49.52837,2025-04-26 13:55:17.028623,DoubleDQN_on_CreditPayerEnv
89,-247.46542,-83.03902,16.78523,2025-04-26 13:55:17.028623,DoubleDQN_on_CreditPayerEnv
90,205.24167,-84.78045,45.73800,2025-04-26 13:55:17.028623,DoubleDQN_on_CreditPayerEnv
91,265.02160,-81.15942,28.15570,2025-04-26 13:55:17.028623,DoubleDQN_on_CreditPayerEnv
92,-238.21701,-85.50591,32.05105,2025-04-26 13:55:17.028623,DoubleDQN_on_CreditPayerEnv
93,61.46702,-81.42140,71.12169,2025-04-26 13:55:17.028623,DoubleDQN_on_CreditPayerEnv
94,126.15663,-86.96999,35.62363,2025-04-26 13:55:17.028623,DoubleDQN_on_CreditPayerEnv
95,11.46686,-80.67544,41.67814,2025-04-26 13:55:17.028623,DoubleDQN_on_CreditPayerEnv
96,96.53489,-88.68465,62.53547,2025-04-26 13:55:17.028623,DoubleDQN_on_CreditPayerEnv
97,-206.37083,-78.31699,24.27039,2025-04-26 13:55:17.028623,DoubleDQN_on_CreditPayerEnv
98,155.48073,-81.09203,45.68331,2025-04-26 13:55:17.028623,DoubleDQN_on_CreditPayerEnv
99,87.66528,-86.84965,59.09281,2025-04-26 13:55:17.028623,DoubleDQN_on_CreditPayerEnv
100,-31.68334,-86.08889,49.45117,2025-04-26 13:55:17.028623,DoubleDQN_on_CreditPayerEnv
101,-107.05886,-72.64155,40.38148,2025-04-26 13:55:17.028623,DoubleDQN_on_CreditPayerEnv
102,176.24167,-82.20330,46.30760,2025-04-26 13:55:17.028623,DoubleDQN_on_CreditPayerEnv
103,176.24167,-79.65795,41.51850,2025-04-26 13:55:17.028623,DoubleDQN_on_CreditPayerEnv
104,-104.23903,-85.34997,59.55637,2025-04-26 13:55:17.028623,DoubleDQN_on_CreditPayerEnv
