Trajectory,Reward,Estimate,DiscountedReward,DateTime,ExperimentName
741,-195.45833,9764875.0,-36.03260,2024-11-10 18:34:43.531853,DQN
742,-187.45833,10527348.0,9.29772,2024-11-10 18:34:43.531853,DQN
743,-195.45833,10487844.0,-21.97643,2024-11-10 18:34:43.531853,DQN
744,-116.45833,10402841.0,3.70875,2024-11-10 18:34:43.531853,DQN
745,-266.45833,10451754.0,-6.62984,2024-11-10 18:34:43.531853,DQN
746,-220.71172,4788321.5,4.56336,2024-11-10 18:34:43.531853,DQN
747,-279.23333,5851499.5,1.87970,2024-11-10 18:34:43.531853,DQN
748,43.54167,4366338.5,32.60388,2024-11-10 18:34:43.531853,DQN
749,-250.82083,6489462.5,21.48955,2024-11-10 18:34:43.531853,DQN
750,-85.45833,3452931.2,-3.67517,2024-11-10 18:34:43.531853,DQN
751,-275.45833,3965821.5,-6.63026,2024-11-10 18:34:43.531853,DQN
752,-268.61333,3051080.8,7.86479,2024-11-10 18:34:43.531853,DQN
753,-254.45333,3808640.5,20.80141,2024-11-10 18:34:43.531853,DQN
754,43.54167,3469570.2,18.93799,2024-11-10 18:34:43.531853,DQN
755,-85.45833,3276799.2,-7.16733,2024-11-10 18:34:43.531853,DQN
756,-275.45833,2647686.8,-10.32174,2024-11-10 18:34:43.531853,DQN
757,-163.46855,3404513.2,10.51973,2024-11-10 18:34:43.531853,DQN
758,-296.45833,3747411.5,17.92121,2024-11-10 18:34:43.531853,DQN
759,43.54167,3111624.5,17.20852,2024-11-10 18:34:43.531853,DQN
760,-275.45333,3351378.2,32.72780,2024-11-10 18:34:43.531853,DQN
761,-156.45833,2712262.0,4.33606,2024-11-10 18:34:43.531853,DQN
762,-257.61333,3251899.0,-20.42531,2024-11-10 18:34:43.531853,DQN
763,43.54167,3263155.2,13.84740,2024-11-10 18:34:43.531853,DQN
764,-276.45833,3172757.5,4.95353,2024-11-10 18:34:43.531853,DQN
765,-6.45833,2807404.2,23.24674,2024-11-10 18:34:43.531853,DQN
766,-258.20083,4231137.0,-2.40353,2024-11-10 18:34:43.531853,DQN
767,-232.27333,3273242.5,-27.26702,2024-11-10 18:34:43.531853,DQN
768,-250.82083,4586241.5,5.40390,2024-11-10 18:34:43.531853,DQN
769,-250.82083,3448091.2,12.37168,2024-11-10 18:34:43.531853,DQN
770,-258.20083,4081790.2,13.27647,2024-11-10 18:34:43.531853,DQN
771,-189.51157,2786515.2,2.24018,2024-11-10 18:34:43.531853,DQN
772,-277.45833,3049585.2,21.77230,2024-11-10 18:34:43.531853,DQN
773,-264.45333,5267725.0,16.72825,2024-11-10 18:34:43.531853,DQN
774,-167.45833,5374551.0,23.33886,2024-11-10 18:34:43.531853,DQN
775,-275.00000,2869677.5,-168.16205,2024-11-10 18:34:43.531853,DQN
776,-205.37083,2929246.2,-25.61094,2024-11-10 18:34:43.531853,DQN
777,-185.45833,2916101.2,-24.85272,2024-11-10 18:34:43.531853,DQN
778,-136.45833,4763580.0,2.86566,2024-11-10 18:34:43.531853,DQN
779,-275.00000,1951994.1,-168.16205,2024-11-10 18:34:43.531853,DQN
780,-279.82083,2044189.1,-12.15792,2024-11-10 18:34:43.531853,DQN
781,-284.45333,2710463.8,10.62409,2024-11-10 18:34:43.531853,DQN
782,-275.00000,2852705.0,-168.16205,2024-11-10 18:34:43.531853,DQN
783,-233.27333,2278698.0,-2.65467,2024-11-10 18:34:43.531853,DQN
784,-290.23333,3485705.5,33.73154,2024-11-10 18:34:43.531853,DQN
785,-290.82083,2881563.5,0.84249,2024-11-10 18:34:43.531853,DQN
786,-250.82083,2489523.0,10.49169,2024-11-10 18:34:43.531853,DQN
787,43.54167,2511516.5,30.39224,2024-11-10 18:34:43.531853,DQN
788,-250.82083,2567428.2,22.05509,2024-11-10 18:34:43.531853,DQN
789,-196.45833,4033036.2,0.55651,2024-11-10 18:34:43.531853,DQN
790,-292.13050,4922155.5,45.90030,2024-11-10 18:34:43.531853,DQN
791,-206.37083,4051104.8,-0.31788,2024-11-10 18:34:43.531853,DQN
792,-161.82385,5565995.0,33.25237,2024-11-10 18:34:43.531853,DQN
793,-250.82083,4145786.2,4.42847,2024-11-10 18:34:43.531853,DQN
794,-267.20083,3848216.2,-19.82389,2024-11-10 18:34:43.531853,DQN
795,-268.20083,5640802.0,-8.97705,2024-11-10 18:34:43.531853,DQN
796,-268.61333,3355250.2,5.34449,2024-11-10 18:34:43.531853,DQN
797,-275.00000,2597872.5,-168.16205,2024-11-10 18:34:43.531853,DQN
798,-275.00000,2365566.2,-168.16205,2024-11-10 18:34:43.531853,DQN
799,-253.45333,2778779.0,-20.44325,2024-11-10 18:34:43.531853,DQN
800,-275.00000,2590815.8,-168.16205,2024-11-10 18:34:43.531853,DQN
801,-271.52333,2428621.8,4.09432,2024-11-10 18:34:43.531853,DQN
802,-56.45833,3455942.0,11.19188,2024-11-10 18:34:43.531853,DQN
803,-263.66333,3175583.8,-5.68768,2024-11-10 18:34:43.531853,DQN
804,-276.45833,3643744.2,14.83598,2024-11-10 18:34:43.531853,DQN
805,-186.45833,7422701.0,16.48861,2024-11-10 18:34:43.531853,DQN
806,-145.45833,2491613.2,-25.00691,2024-11-10 18:34:43.531853,DQN
807,-254.45333,4763095.5,-2.04021,2024-11-10 18:34:43.531853,DQN
808,-265.06333,3229779.2,-1.96073,2024-11-10 18:34:43.531853,DQN
809,-279.82083,2504991.2,-26.37767,2024-11-10 18:34:43.531853,DQN
810,-250.82083,3349220.2,2.08551,2024-11-10 18:34:43.531853,DQN
811,-259.23333,2634402.5,1.10139,2024-11-10 18:34:43.531853,DQN
812,-244.16107,2367521.2,-28.86305,2024-11-10 18:34:43.531853,DQN
813,-269.23333,2860667.2,0.29009,2024-11-10 18:34:43.531853,DQN
814,-155.93000,3149565.2,-25.31117,2024-11-10 18:34:43.531853,DQN
815,-116.64667,4684486.5,3.22147,2024-11-10 18:34:43.531853,DQN
816,-260.82083,3832669.2,12.53472,2024-11-10 18:34:43.531853,DQN
817,-271.52333,2423758.0,15.11518,2024-11-10 18:34:43.531853,DQN
818,-264.06333,2286340.2,-13.41695,2024-11-10 18:34:43.531853,DQN
819,43.54167,3957317.5,17.29127,2024-11-10 18:34:43.531853,DQN
820,-259.23333,3356346.5,2.04736,2024-11-10 18:34:43.531853,DQN
821,-274.45333,3530198.2,15.16542,2024-11-10 18:34:43.531853,DQN
822,-279.23333,3449357.5,4.38085,2024-11-10 18:34:43.531853,DQN
823,-260.52333,3015267.0,-18.85290,2024-11-10 18:34:43.531853,DQN
824,-187.45833,3435645.0,14.49215,2024-11-10 18:34:43.531853,DQN
825,-270.82083,5674430.0,-0.02642,2024-11-10 18:34:43.531853,DQN
826,-255.45333,2864487.5,34.91370,2024-11-10 18:34:43.531853,DQN
827,-250.82083,2739696.5,2.77905,2024-11-10 18:34:43.531853,DQN
828,43.54167,3146463.2,6.08330,2024-11-10 18:34:43.531853,DQN
829,-188.27087,2799474.0,7.28052,2024-11-10 18:34:43.531853,DQN
830,-273.45333,2313814.5,-31.90964,2024-11-10 18:34:43.531853,DQN
831,-256.33333,5697881.0,-10.23673,2024-11-10 18:34:43.531853,DQN
832,-275.00000,2466955.5,-168.16205,2024-11-10 18:34:43.531853,DQN
833,-279.23333,2253784.5,21.22688,2024-11-10 18:34:43.531853,DQN
834,-96.45833,3984912.2,21.17474,2024-11-10 18:34:43.531853,DQN
835,-262.52333,4126607.0,33.93469,2024-11-10 18:34:43.531853,DQN
836,-264.45333,3654849.0,-0.57048,2024-11-10 18:34:43.531853,DQN
837,-266.45833,4331060.0,-13.47912,2024-11-10 18:34:43.531853,DQN
838,-196.37083,5565189.5,0.17379,2024-11-10 18:34:43.531853,DQN
839,-263.66333,5234175.0,3.82372,2024-11-10 18:34:43.531853,DQN
840,-271.52333,3897332.2,19.81768,2024-11-10 18:34:43.531853,DQN
841,-262.21181,8331923.0,48.05351,2024-11-10 18:34:43.531853,DQN
842,-263.66333,4388753.0,-12.80351,2024-11-10 18:34:43.531853,DQN
843,-269.23333,3758244.2,7.78618,2024-11-10 18:34:43.531853,DQN
844,43.54167,3441008.0,18.17208,2024-11-10 18:34:43.531853,DQN
845,-281.82083,3598525.0,39.94228,2024-11-10 18:34:43.531853,DQN
846,-56.45833,3547555.0,7.75266,2024-11-10 18:34:43.531853,DQN
847,-196.45833,3053915.0,15.90211,2024-11-10 18:34:43.531853,DQN
848,-255.33333,2629741.0,-22.38513,2024-11-10 18:34:43.531853,DQN
849,72.54167,2741082.0,45.29965,2024-11-10 18:34:43.531853,DQN
850,-251.82083,3380092.0,26.83120,2024-11-10 18:34:43.531853,DQN
851,-279.23333,4124407.0,-6.94029,2024-11-10 18:34:43.531853,DQN
852,-250.82083,3854547.0,14.80729,2024-11-10 18:34:43.531853,DQN
853,-27.45833,3156521.0,22.57597,2024-11-10 18:34:43.531853,DQN
854,-250.82083,3346170.0,5.44861,2024-11-10 18:34:43.531853,DQN
855,-196.37083,2880108.2,13.26669,2024-11-10 18:34:43.531853,DQN
856,-56.45833,2923444.0,9.49994,2024-11-10 18:34:43.531853,DQN
857,-250.82083,4700615.5,-10.53403,2024-11-10 18:34:43.531853,DQN
858,-271.52333,5750880.0,-4.10862,2024-11-10 18:34:43.531853,DQN
859,-258.20083,3131884.0,13.03073,2024-11-10 18:34:43.531853,DQN
860,-266.45833,3811854.2,22.11462,2024-11-10 18:34:43.531853,DQN
861,-266.33333,2546548.2,-8.55175,2024-11-10 18:34:43.531853,DQN
862,72.54167,2740769.0,45.40116,2024-11-10 18:34:43.531853,DQN
863,-116.45833,2931321.5,23.03748,2024-11-10 18:34:43.531853,DQN
864,-258.20083,3100541.8,-1.01475,2024-11-10 18:34:43.531853,DQN
865,-271.52333,2817397.0,13.58021,2024-11-10 18:34:43.531853,DQN
866,-284.45333,2601234.0,12.91121,2024-11-10 18:34:43.531853,DQN
867,-271.52333,2721863.2,-1.05775,2024-11-10 18:34:43.531853,DQN
868,-276.45833,2684777.8,-9.66381,2024-11-10 18:34:43.531853,DQN
869,-96.45833,3133735.8,18.10678,2024-11-10 18:34:43.531853,DQN
870,-266.45833,3290823.0,3.49735,2024-11-10 18:34:43.531853,DQN
871,-267.80582,3736829.2,23.19333,2024-11-10 18:34:43.531853,DQN
872,-266.45833,3108457.0,2.12800,2024-11-10 18:34:43.531853,DQN
873,-266.33333,2559761.2,-1.75931,2024-11-10 18:34:43.531853,DQN
874,-250.82083,3316607.0,18.25412,2024-11-10 18:34:43.531853,DQN
875,-263.66333,2784814.0,-2.27968,2024-11-10 18:34:43.531853,DQN
876,118.24167,2858709.0,28.73171,2024-11-10 18:34:43.531853,DQN
877,-116.45833,2475543.0,2.24365,2024-11-10 18:34:43.531853,DQN
878,-196.45833,3373739.0,-1.74565,2024-11-10 18:34:43.531853,DQN
879,-116.45833,4075011.0,4.04838,2024-11-10 18:34:43.531853,DQN
880,-279.23333,4509811.5,2.26464,2024-11-10 18:34:43.531853,DQN
881,72.54167,2995052.5,45.36571,2024-11-10 18:34:43.531853,DQN
882,43.54167,2629975.2,17.18665,2024-11-10 18:34:43.531853,DQN
883,-258.20083,2506641.2,16.00200,2024-11-10 18:34:43.531853,DQN
884,-279.23333,2394951.2,8.76861,2024-11-10 18:34:43.531853,DQN
885,-250.82083,2930262.0,10.71981,2024-11-10 18:34:43.531853,DQN
886,43.54167,2800329.0,28.38978,2024-11-10 18:34:43.531853,DQN
887,-259.23333,2343856.0,10.95873,2024-11-10 18:34:43.531853,DQN
888,-166.45833,3021650.2,1.07611,2024-11-10 18:34:43.531853,DQN
889,-279.23333,2313638.5,-1.84773,2024-11-10 18:34:43.531853,DQN
890,-196.45833,2561201.5,13.05048,2024-11-10 18:34:43.531853,DQN
891,-196.45833,2444977.0,9.67101,2024-11-10 18:34:43.531853,DQN
892,-279.23333,3441332.2,-11.57163,2024-11-10 18:34:43.531853,DQN
893,-266.33333,2271039.0,8.47488,2024-11-10 18:34:43.531853,DQN
894,-274.45333,1958402.9,5.31401,2024-11-10 18:34:43.531853,DQN
895,-284.45333,1952693.9,7.18211,2024-11-10 18:34:43.531853,DQN
896,-131.37323,2175508.0,52.53589,2024-11-10 18:34:43.531853,DQN
897,-265.06333,2653861.0,-3.05453,2024-11-10 18:34:43.531853,DQN
898,-250.82083,3377242.0,-4.14270,2024-11-10 18:34:43.531853,DQN
899,-255.06333,5827768.0,4.19681,2024-11-10 18:34:43.531853,DQN
900,-284.45333,3945802.8,-9.72527,2024-11-10 18:34:43.531853,DQN
901,-196.45833,3599810.2,5.70578,2024-11-10 18:34:43.531853,DQN
902,-255.06333,2830275.2,-2.91417,2024-11-10 18:34:43.531853,DQN
903,-271.82083,3038990.2,34.78366,2024-11-10 18:34:43.531853,DQN
904,-261.52333,2220387.0,12.90403,2024-11-10 18:34:43.531853,DQN
905,-275.00000,1745443.1,-159.34585,2024-11-10 18:34:43.531853,DQN
906,43.54167,2548192.0,29.08009,2024-11-10 18:34:43.531853,DQN
907,-266.45833,2935981.0,21.80825,2024-11-10 18:34:43.531853,DQN
908,43.54167,2513742.0,17.24611,2024-11-10 18:34:43.531853,DQN
909,-258.20083,2296444.2,2.34148,2024-11-10 18:34:43.531853,DQN
910,-250.23333,2009366.1,34.09317,2024-11-10 18:34:43.531853,DQN
911,-274.06333,2044639.0,-14.16834,2024-11-10 18:34:43.531853,DQN
912,-258.61333,2570324.0,-4.80368,2024-11-10 18:34:43.531853,DQN
913,-258.20083,2474328.0,5.37717,2024-11-10 18:34:43.531853,DQN
914,-279.23333,2113285.8,5.54522,2024-11-10 18:34:43.531853,DQN
915,-250.82083,2321276.0,2.82208,2024-11-10 18:34:43.531853,DQN
916,43.54167,1877327.9,31.31880,2024-11-10 18:34:43.531853,DQN
917,-116.45833,2046049.4,6.83193,2024-11-10 18:34:43.531853,DQN
918,43.54167,2592459.5,6.64245,2024-11-10 18:34:43.531853,DQN
919,-250.82083,2241575.8,20.45848,2024-11-10 18:34:43.531853,DQN
920,-271.52333,2394063.0,4.61988,2024-11-10 18:34:43.531853,DQN
921,72.54167,2160065.0,45.40116,2024-11-10 18:34:43.531853,DQN
922,43.54167,2084904.1,28.10141,2024-11-10 18:34:43.531853,DQN
923,-116.45833,2099207.0,22.02910,2024-11-10 18:34:43.531853,DQN
924,-263.66333,2003957.1,7.63362,2024-11-10 18:34:43.531853,DQN
925,-275.06333,2821414.0,5.71289,2024-11-10 18:34:43.531853,DQN
926,-276.45833,2274280.0,-2.31775,2024-11-10 18:34:43.531853,DQN
927,-266.45833,3514705.0,5.23213,2024-11-10 18:34:43.531853,DQN
928,-264.68333,2849249.0,4.20483,2024-11-10 18:34:43.531853,DQN
929,-124.57003,2362771.0,1.37440,2024-11-10 18:34:43.531853,DQN
930,-284.45333,2180643.5,8.49551,2024-11-10 18:34:43.531853,DQN
931,-264.45333,3618733.8,13.00680,2024-11-10 18:34:43.531853,DQN
932,-253.27333,2319942.2,-17.26291,2024-11-10 18:34:43.531853,DQN
933,-263.66333,2726533.0,-10.20971,2024-11-10 18:34:43.531853,DQN
934,-275.06333,2215027.0,-2.89904,2024-11-10 18:34:43.531853,DQN
935,-264.68333,4467310.5,-4.40520,2024-11-10 18:34:43.531853,DQN
936,-196.45833,2283137.0,9.14330,2024-11-10 18:34:43.531853,DQN
937,-196.45833,2414223.2,-1.03844,2024-11-10 18:34:43.531853,DQN
938,-268.61333,3269764.0,-7.56906,2024-11-10 18:34:43.531853,DQN
939,-274.45333,2969992.0,3.99486,2024-11-10 18:34:43.531853,DQN
940,-250.82083,2098882.0,20.36653,2024-11-10 18:34:43.531853,DQN
941,-56.45833,2197382.0,13.12609,2024-11-10 18:34:43.531853,DQN
942,-250.82083,2529221.0,10.01706,2024-11-10 18:34:43.531853,DQN
943,-250.82083,3016848.0,8.40343,2024-11-10 18:34:43.531853,DQN
944,-116.45833,4492489.5,8.60998,2024-11-10 18:34:43.531853,DQN
945,-256.33333,4203968.5,6.40373,2024-11-10 18:34:43.531853,DQN
946,-267.20083,2321167.5,-24.96120,2024-11-10 18:34:43.531853,DQN
947,-243.66333,2454792.0,11.17639,2024-11-10 18:34:43.531853,DQN
948,-264.68333,2630565.0,-2.95861,2024-11-10 18:34:43.531853,DQN
949,-279.23333,2341781.0,18.00756,2024-11-10 18:34:43.531853,DQN
950,-145.45833,2210837.0,-7.99906,2024-11-10 18:34:43.531853,DQN
951,-258.20083,2694964.0,15.12359,2024-11-10 18:34:43.531853,DQN
952,-266.45833,2143209.8,21.54430,2024-11-10 18:34:43.531853,DQN
953,-275.45833,1982841.0,-9.26422,2024-11-10 18:34:43.531853,DQN
954,-56.45833,2121103.0,1.74066,2024-11-10 18:34:43.531853,DQN
955,-250.82083,7506724.0,-5.60300,2024-11-10 18:34:43.531853,DQN
956,-136.45833,6345933.0,1.42759,2024-11-10 18:34:43.531853,DQN
957,-268.61333,7365117.0,-13.62763,2024-11-10 18:34:43.531853,DQN
958,-264.45333,6507589.5,15.02762,2024-11-10 18:34:43.531853,DQN
959,43.54167,4497283.5,28.00946,2024-11-10 18:34:43.531853,DQN
960,-253.27333,3613451.0,-2.16610,2024-11-10 18:34:43.531853,DQN
961,-256.33333,3036223.5,-17.87188,2024-11-10 18:34:43.531853,DQN
962,-253.27333,2650103.5,-0.71174,2024-11-10 18:34:43.531853,DQN
963,-265.06333,2326122.5,-8.41062,2024-11-10 18:34:43.531853,DQN
964,43.54167,2176118.5,17.18665,2024-11-10 18:34:43.531853,DQN
965,-271.52333,2026345.5,3.09721,2024-11-10 18:34:43.531853,DQN
966,43.54167,2458544.2,13.83414,2024-11-10 18:34:43.531853,DQN
967,-116.45833,2194624.8,14.48515,2024-11-10 18:34:43.531853,DQN
968,43.54167,1774517.0,17.20852,2024-11-10 18:34:43.531853,DQN
969,-275.00000,1630158.9,-168.16205,2024-11-10 18:34:43.531853,DQN
970,-259.82083,1844419.9,-6.84791,2024-11-10 18:34:43.531853,DQN
971,-196.45833,2089528.4,-9.81568,2024-11-10 18:34:43.531853,DQN
972,-264.06333,1834126.4,-20.30618,2024-11-10 18:34:43.531853,DQN
973,43.54167,1888183.0,17.26278,2024-11-10 18:34:43.531853,DQN
974,-255.33333,2050986.4,-27.45592,2024-11-10 18:34:43.531853,DQN
975,-196.45833,2704410.8,3.83453,2024-11-10 18:34:43.531853,DQN
976,-196.45833,2862822.8,3.02631,2024-11-10 18:34:43.531853,DQN
977,-196.45833,2796312.8,8.59325,2024-11-10 18:34:43.531853,DQN
978,-284.45333,2681294.5,-2.63923,2024-11-10 18:34:43.531853,DQN
979,-271.52333,2669770.2,6.06279,2024-11-10 18:34:43.531853,DQN
980,-266.45833,2408888.2,19.30467,2024-11-10 18:34:43.531853,DQN
981,-275.00000,1693764.9,-168.16205,2024-11-10 18:34:43.531853,DQN
982,-256.45833,1698597.4,-2.80163,2024-11-10 18:34:43.531853,DQN
983,-260.82083,2191090.0,-14.44789,2024-11-10 18:34:43.531853,DQN
984,-296.45833,2236181.0,10.41703,2024-11-10 18:34:43.531853,DQN
985,43.54167,1854078.1,30.85796,2024-11-10 18:34:43.531853,DQN
986,-7.45833,1711918.8,42.07965,2024-11-10 18:34:43.531853,DQN
987,-165.45833,2120971.8,-8.68534,2024-11-10 18:34:43.531853,DQN
988,-65.45833,1849303.8,-6.65275,2024-11-10 18:34:43.531853,DQN
989,-250.82083,1519834.2,0.26542,2024-11-10 18:34:43.531853,DQN
990,14.54167,2437249.0,-3.83175,2024-11-10 18:34:43.531853,DQN
991,-166.93000,2106472.0,5.72223,2024-11-10 18:34:43.531853,DQN
992,-116.45833,1722868.2,9.68741,2024-11-10 18:34:43.531853,DQN
993,-251.52333,2040396.4,7.19932,2024-11-10 18:34:43.531853,DQN
994,-275.45833,2036413.4,-10.36659,2024-11-10 18:34:43.531853,DQN
995,-263.66333,1593114.5,8.35060,2024-11-10 18:34:43.531853,DQN
996,-270.82083,1817529.0,17.04455,2024-11-10 18:34:43.531853,DQN
997,-275.00000,1441698.5,-168.16205,2024-11-10 18:34:43.531853,DQN
998,-284.45333,1540043.0,16.84922,2024-11-10 18:34:43.531853,DQN
999,-257.61333,1436554.4,-17.76977,2024-11-10 18:34:43.531853,DQN
1000,43.54167,1347500.6,9.04419,2024-11-10 18:34:43.531853,DQN
1001,-275.00000,1591682.5,-161.45995,2024-11-10 18:34:43.531853,DQN
1002,-145.45833,2000727.0,-11.88445,2024-11-10 18:34:43.531853,DQN
1003,-116.45833,2228161.2,6.02135,2024-11-10 18:34:43.531853,DQN
1004,-255.45333,1662312.8,13.97565,2024-11-10 18:34:43.531853,DQN
1005,-268.61333,1728565.4,3.16937,2024-11-10 18:34:43.531853,DQN
1006,-256.33333,1339893.4,-1.26080,2024-11-10 18:34:43.531853,DQN
1007,-65.45833,1389785.2,-6.25835,2024-11-10 18:34:43.531853,DQN
1008,-196.37083,1509498.5,12.06757,2024-11-10 18:34:43.531853,DQN
1009,-263.66333,1633832.5,-7.58790,2024-11-10 18:34:43.531853,DQN
1010,-255.45333,3907329.8,28.46638,2024-11-10 18:34:43.531853,DQN
1011,-36.45833,2315274.5,24.03703,2024-11-10 18:34:43.531853,DQN
1012,-196.45833,1961189.2,9.20594,2024-11-10 18:34:43.531853,DQN
1013,-259.23333,1267243.2,-1.35009,2024-11-10 18:34:43.531853,DQN
1014,-196.45833,2884554.2,12.81313,2024-11-10 18:34:43.531853,DQN
1015,-258.20083,1823833.6,2.15005,2024-11-10 18:34:43.531853,DQN
1016,-276.45833,2801186.5,-6.18966,2024-11-10 18:34:43.531853,DQN
1017,43.54167,3305664.2,15.23819,2024-11-10 18:34:43.531853,DQN
1018,-196.45833,1827891.0,11.20553,2024-11-10 18:34:43.531853,DQN
1019,43.54167,1501381.0,7.42679,2024-11-10 18:34:43.531853,DQN
1020,43.54167,1304485.5,17.16385,2024-11-10 18:34:43.531853,DQN
1021,-36.45833,2171435.0,3.50126,2024-11-10 18:34:43.531853,DQN
1022,-259.82083,1109133.5,-9.85518,2024-11-10 18:34:43.531853,DQN
1023,-275.00000,942714.75,-168.16205,2024-11-10 18:34:43.531853,DQN
1024,-253.68333,1003903.75,-16.27171,2024-11-10 18:34:43.531853,DQN
1025,-275.00000,1198640.0,-168.16205,2024-11-10 18:34:43.531853,DQN
1026,43.54167,1077592.5,28.03159,2024-11-10 18:34:43.531853,DQN
1027,-258.20083,1093746.8,5.22611,2024-11-10 18:34:43.531853,DQN
1028,-266.45833,1450570.0,21.58779,2024-11-10 18:34:43.531853,DQN
1029,-259.82083,1645529.5,-9.25113,2024-11-10 18:34:43.531853,DQN
1030,-258.20083,1356094.0,6.33940,2024-11-10 18:34:43.531853,DQN
1031,-233.27333,1703638.5,2.00349,2024-11-10 18:34:43.531853,DQN
1032,-263.66333,1545410.4,6.35591,2024-11-10 18:34:43.531853,DQN
1033,-259.82083,1373286.4,-10.32711,2024-11-10 18:34:43.531853,DQN
1034,-275.45833,1269715.9,-8.98349,2024-11-10 18:34:43.531853,DQN
1035,-116.64667,1383523.9,18.43583,2024-11-10 18:34:43.531853,DQN
1036,-266.45833,1333480.9,21.52577,2024-11-10 18:34:43.531853,DQN
1037,-36.45833,969550.9,12.83198,2024-11-10 18:34:43.531853,DQN
1038,-259.82083,1137082.2,-10.33755,2024-11-10 18:34:43.531853,DQN
1039,-255.33333,1082378.2,-26.99823,2024-11-10 18:34:43.531853,DQN
1040,-36.45833,986891.56,23.59982,2024-11-10 18:34:43.531853,DQN
1041,-116.64667,2225865.0,7.67473,2024-11-10 18:34:43.531853,DQN
1042,-243.66333,1593363.0,-1.91047,2024-11-10 18:34:43.531853,DQN
1043,-250.82083,1303410.4,10.57651,2024-11-10 18:34:43.531853,DQN
1044,-250.82083,1518732.8,-1.32452,2024-11-10 18:34:43.531853,DQN
1045,-36.45833,1233748.0,13.66768,2024-11-10 18:34:43.531853,DQN
1046,-167.93000,1139188.0,16.48036,2024-11-10 18:34:43.531853,DQN
1047,-266.45833,966755.56,9.58009,2024-11-10 18:34:43.531853,DQN
1048,-56.45833,941932.7,13.02308,2024-11-10 18:34:43.531853,DQN
1049,-248.61333,2503640.5,4.97321,2024-11-10 18:34:43.531853,DQN
1050,-270.82083,1590188.9,-8.20419,2024-11-10 18:34:43.531853,DQN
1051,-116.45833,1765558.8,6.36647,2024-11-10 18:34:43.531853,DQN
1052,-263.66333,1744896.6,-9.16494,2024-11-10 18:34:43.531853,DQN
1053,-290.82083,2007244.2,13.22922,2024-11-10 18:34:43.531853,DQN
1054,-258.20083,1209945.9,-1.76033,2024-11-10 18:34:43.531853,DQN
1055,-290.82083,1149532.5,-2.23841,2024-11-10 18:34:43.531853,DQN
1056,-271.52333,2766913.8,4.16010,2024-11-10 18:34:43.531853,DQN
1057,-250.82083,2729804.2,-10.53403,2024-11-10 18:34:43.531853,DQN
1058,-253.66333,2877290.8,1.73546,2024-11-10 18:34:43.531853,DQN
1059,-258.20083,1761586.4,4.34902,2024-11-10 18:34:43.531853,DQN
1060,-116.45833,1601481.4,14.67209,2024-11-10 18:34:43.531853,DQN
1061,-65.45833,1627924.4,-8.19017,2024-11-10 18:34:43.531853,DQN
1062,-145.45833,1355972.0,-12.55314,2024-11-10 18:34:43.531853,DQN
1063,43.54167,1049579.0,28.05123,2024-11-10 18:34:43.531853,DQN
1064,-273.45333,873412.5,-17.24670,2024-11-10 18:34:43.531853,DQN
1065,43.54167,1246123.6,7.50559,2024-11-10 18:34:43.531853,DQN
1066,-290.82083,964374.5,16.35763,2024-11-10 18:34:43.531853,DQN
1067,-244.68333,709724.5,1.14909,2024-11-10 18:34:43.531853,DQN
1068,-258.20083,1125192.4,20.79830,2024-11-10 18:34:43.531853,DQN
1069,43.54167,1149587.6,28.38978,2024-11-10 18:34:43.531853,DQN
1070,43.54167,1159580.6,21.34350,2024-11-10 18:34:43.531853,DQN
1071,-136.45833,1056264.1,3.58734,2024-11-10 18:34:43.531853,DQN
1072,43.54167,887381.06,28.10141,2024-11-10 18:34:43.531853,DQN
1073,-269.20083,1257110.6,36.61934,2024-11-10 18:34:43.531853,DQN
1074,-261.52333,1356241.1,-4.80179,2024-11-10 18:34:43.531853,DQN
1075,-136.45833,1037669.56,24.22311,2024-11-10 18:34:43.531853,DQN
1076,-251.52333,1367849.6,14.93062,2024-11-10 18:34:43.531853,DQN
1077,-275.45833,1274620.6,-9.39363,2024-11-10 18:34:43.531853,DQN
1078,43.54167,1547311.1,28.38978,2024-11-10 18:34:43.531853,DQN
1079,-266.06333,1470436.6,41.02757,2024-11-10 18:34:43.531853,DQN
1080,-246.33333,1114574.1,11.00998,2024-11-10 18:34:43.531853,DQN
1081,-251.52333,1279482.4,5.55599,2024-11-10 18:34:43.531853,DQN
1082,-268.61333,1364593.9,-0.16703,2024-11-10 18:34:43.531853,DQN
1083,-274.45333,1650621.1,-9.27112,2024-11-10 18:34:43.531853,DQN
1084,14.54167,1500198.9,-3.91257,2024-11-10 18:34:43.531853,DQN
1085,-273.45333,977277.56,-11.72641,2024-11-10 18:34:43.531853,DQN
1086,-250.82083,1946095.4,19.55792,2024-11-10 18:34:43.531853,DQN
1087,-65.45833,763968.7,-16.52981,2024-11-10 18:34:43.531853,DQN
1088,-243.66333,826805.7,4.05208,2024-11-10 18:34:43.531853,DQN
1089,-253.68333,876485.4,-15.20751,2024-11-10 18:34:43.531853,DQN
1090,-196.37083,1032043.56,9.62482,2024-11-10 18:34:43.531853,DQN
1091,89.59226,2179632.0,20.81019,2024-11-10 18:34:43.531853,DQN
1092,-255.06333,899086.2,16.18352,2024-11-10 18:34:43.531853,DQN
1093,-264.45333,661218.7,-1.99862,2024-11-10 18:34:43.531853,DQN
