Trajectory,Reward,Estimate,DiscountedReward,DateTime,ExperimentName
72,-93.11126,217.18819,23.00760,2024-11-10 19:08:21.906272,SoftTargetDQN
73,-151.37459,221.23804,28.85164,2024-11-10 19:08:21.906272,SoftTargetDQN
74,11.06137,229.76608,85.75994,2024-11-10 19:08:21.906272,SoftTargetDQN
75,205.24167,222.53995,26.88804,2024-11-10 19:08:21.906272,SoftTargetDQN
76,-21.43889,239.68369,22.56064,2024-11-10 19:08:21.906272,SoftTargetDQN
77,205.24167,229.34569,42.60454,2024-11-10 19:08:21.906272,SoftTargetDQN
78,-85.59814,216.59921,39.32755,2024-11-10 19:08:21.906272,SoftTargetDQN
79,-26.34019,219.02872,49.64026,2024-11-10 19:08:21.906272,SoftTargetDQN
80,-48.20550,219.58331,37.09991,2024-11-10 19:08:21.906272,SoftTargetDQN
81,-214.13384,218.72418,1.88070,2024-11-10 19:08:21.906272,SoftTargetDQN
82,-273.20417,218.2113,41.47012,2024-11-10 19:08:21.906272,SoftTargetDQN
83,148.53006,219.22163,56.23297,2024-11-10 19:08:21.906272,SoftTargetDQN
84,-49.45743,222.42912,52.78293,2024-11-10 19:08:21.906272,SoftTargetDQN
85,38.75625,227.80615,34.89839,2024-11-10 19:08:21.906272,SoftTargetDQN
86,166.33696,230.48006,61.56325,2024-11-10 19:08:21.906272,SoftTargetDQN
87,-73.72429,232.37083,41.11547,2024-11-10 19:08:21.906272,SoftTargetDQN
88,205.24167,222.9604,42.60454,2024-11-10 19:08:21.906272,SoftTargetDQN
89,-242.50193,229.21558,49.62998,2024-11-10 19:08:21.906272,SoftTargetDQN
90,-247.03354,222.8483,37.64495,2024-11-10 19:08:21.906272,SoftTargetDQN
91,50.55919,230.97089,81.96027,2024-11-10 19:08:21.906272,SoftTargetDQN
92,14.52299,231.29646,43.27602,2024-11-10 19:08:21.906272,SoftTargetDQN
93,-147.14673,225.7148,53.27004,2024-11-10 19:08:21.906272,SoftTargetDQN
94,159.04970,227.06233,54.79752,2024-11-10 19:08:21.906272,SoftTargetDQN
95,-239.62423,221.86421,33.59902,2024-11-10 19:08:21.906272,SoftTargetDQN
96,127.38069,221.99792,1.42569,2024-11-10 19:08:21.906272,SoftTargetDQN
97,-13.56076,214.7953,51.86710,2024-11-10 19:08:21.906272,SoftTargetDQN
98,209.16806,222.81854,76.52981,2024-11-10 19:08:21.906272,SoftTargetDQN
99,57.03874,218.10536,59.16098,2024-11-10 19:08:21.906272,SoftTargetDQN
100,-57.00418,215.12338,54.40123,2024-11-10 19:08:21.906272,SoftTargetDQN
101,-49.79359,225.57498,49.76824,2024-11-10 19:08:21.906272,SoftTargetDQN
102,-50.04701,221.88185,56.31031,2024-11-10 19:08:21.906272,SoftTargetDQN
103,205.24167,227.07721,39.04615,2024-11-10 19:08:21.906272,SoftTargetDQN
104,11.22621,228.93224,53.00701,2024-11-10 19:08:21.906272,SoftTargetDQN
105,153.07280,229.02933,56.19059,2024-11-10 19:08:21.906272,SoftTargetDQN
106,-252.33003,224.70653,4.78630,2024-11-10 19:08:21.906272,SoftTargetDQN
107,23.12103,219.97923,36.52151,2024-11-10 19:08:21.906272,SoftTargetDQN
108,-242.19523,220.38779,54.76194,2024-11-10 19:08:21.906272,SoftTargetDQN
109,-180.02253,224.36478,40.51041,2024-11-10 19:08:21.906272,SoftTargetDQN
110,64.91378,211.02078,35.20675,2024-11-10 19:08:21.906272,SoftTargetDQN
111,-246.33333,215.799,23.58230,2024-11-10 19:08:21.906272,SoftTargetDQN
112,-92.04837,212.25749,38.45908,2024-11-10 19:08:21.906272,SoftTargetDQN
113,-245.01137,218.16106,54.54710,2024-11-10 19:08:21.906272,SoftTargetDQN
114,-230.42052,219.90451,55.58129,2024-11-10 19:08:21.906272,SoftTargetDQN
115,176.24167,227.08972,26.12812,2024-11-10 19:08:21.906272,SoftTargetDQN
116,3.52538,235.20786,42.39663,2024-11-10 19:08:21.906272,SoftTargetDQN
117,-17.57700,227.87196,50.31573,2024-11-10 19:08:21.906272,SoftTargetDQN
118,159.69689,229.80664,48.19450,2024-11-10 19:08:21.906272,SoftTargetDQN
119,-238.83097,219.56758,40.49075,2024-11-10 19:08:21.906272,SoftTargetDQN
120,-127.01782,219.06133,14.32448,2024-11-10 19:08:21.906272,SoftTargetDQN
121,42.90932,216.65631,56.62477,2024-11-10 19:08:21.906272,SoftTargetDQN
122,-259.23333,209.4533,10.31717,2024-11-10 19:08:21.906272,SoftTargetDQN
123,89.28327,205.55965,62.57263,2024-11-10 19:08:21.906272,SoftTargetDQN
124,204.24167,209.8107,58.64999,2024-11-10 19:08:21.906272,SoftTargetDQN
125,205.24167,210.71376,34.00165,2024-11-10 19:08:21.906272,SoftTargetDQN
126,-272.02513,211.80113,49.74523,2024-11-10 19:08:21.906272,SoftTargetDQN
127,71.12162,205.48972,49.27510,2024-11-10 19:08:21.906272,SoftTargetDQN
128,171.76083,204.94757,74.30216,2024-11-10 19:08:21.906272,SoftTargetDQN
129,-56.81456,200.52072,61.33201,2024-11-10 19:08:21.906272,SoftTargetDQN
130,190.32782,197.3387,56.59333,2024-11-10 19:08:21.906272,SoftTargetDQN
131,151.77857,202.5929,32.31698,2024-11-10 19:08:21.906272,SoftTargetDQN
132,-243.02883,210.32483,31.80476,2024-11-10 19:08:21.906272,SoftTargetDQN
133,-212.93426,205.52753,62.65233,2024-11-10 19:08:21.906272,SoftTargetDQN
134,-16.98840,196.34023,9.46480,2024-11-10 19:08:21.906272,SoftTargetDQN
135,176.24167,204.77275,28.39047,2024-11-10 19:08:21.906272,SoftTargetDQN
136,-190.85168,205.08156,32.26468,2024-11-10 19:08:21.906272,SoftTargetDQN
137,-154.06358,197.22748,32.12109,2024-11-10 19:08:21.906272,SoftTargetDQN
138,147.24167,202.92633,40.27041,2024-11-10 19:08:21.906272,SoftTargetDQN
139,53.13592,206.19002,55.68410,2024-11-10 19:08:21.906272,SoftTargetDQN
140,-144.80949,204.8254,49.64411,2024-11-10 19:08:21.906272,SoftTargetDQN
141,205.24167,211.10786,41.19239,2024-11-10 19:08:21.906272,SoftTargetDQN
142,48.41735,207.37599,37.87715,2024-11-10 19:08:21.906272,SoftTargetDQN
143,484.26126,199.47157,55.88291,2024-11-10 19:08:21.906272,SoftTargetDQN
144,-87.48739,198.51599,43.01070,2024-11-10 19:08:21.906272,SoftTargetDQN
145,-206.34836,205.62938,50.66513,2024-11-10 19:08:21.906272,SoftTargetDQN
146,37.68600,194.76924,55.87656,2024-11-10 19:08:21.906272,SoftTargetDQN
147,-105.01487,201.73506,47.24871,2024-11-10 19:08:21.906272,SoftTargetDQN
148,205.73580,206.03957,38.77637,2024-11-10 19:08:21.906272,SoftTargetDQN
149,205.24167,202.4952,16.72402,2024-11-10 19:08:21.906272,SoftTargetDQN
150,186.91610,211.80013,62.17537,2024-11-10 19:08:21.906272,SoftTargetDQN
