Reward,Win,Sprint,DateTime,ExperimentName
976.40491,True,55,2024-11-10 19:28:05.926794,DoubleDQN
1144.85600,True,50,2024-11-10 19:28:05.926794,DoubleDQN
825.48755,False,63,2024-11-10 19:28:05.926794,DoubleDQN
1008.13598,True,54,2024-11-10 19:28:05.926794,DoubleDQN
890.72612,False,64,2024-11-10 19:28:05.926794,DoubleDQN
1066.42444,True,52,2024-11-10 19:28:05.926794,DoubleDQN
992.43588,True,53,2024-11-10 19:28:05.926794,DoubleDQN
1027.26848,True,52,2024-11-10 19:28:05.926794,DoubleDQN
819.06169,False,64,2024-11-10 19:28:05.926794,DoubleDQN
931.36774,False,64,2024-11-10 19:28:05.926794,DoubleDQN
1071.02850,True,53,2024-11-10 19:28:05.926794,DoubleDQN
853.29218,False,63,2024-11-10 19:28:05.926794,DoubleDQN
917.80871,False,65,2024-11-10 19:28:05.926794,DoubleDQN
851.98594,False,64,2024-11-10 19:28:05.926794,DoubleDQN
896.31573,False,64,2024-11-10 19:28:05.926794,DoubleDQN
852.04018,False,63,2024-11-10 19:28:05.926794,DoubleDQN
970.58768,True,59,2024-11-10 19:28:05.926794,DoubleDQN
901.44131,False,65,2024-11-10 19:28:05.926794,DoubleDQN
994.69612,True,54,2024-11-10 19:28:05.926794,DoubleDQN
804.48383,False,63,2024-11-10 19:28:05.926794,DoubleDQN
911.69282,False,63,2024-11-10 19:28:05.926794,DoubleDQN
831.94403,False,63,2024-11-10 19:28:05.926794,DoubleDQN
882.58043,False,64,2024-11-10 19:28:05.926794,DoubleDQN
953.62597,True,59,2024-11-10 19:28:05.926794,DoubleDQN
962.98150,True,57,2024-11-10 19:28:05.926794,DoubleDQN
840.85561,False,63,2024-11-10 19:28:05.926794,DoubleDQN
894.09286,False,62,2024-11-10 19:28:05.926794,DoubleDQN
735.37337,False,63,2024-11-10 19:28:05.926794,DoubleDQN
852.35215,False,65,2024-11-10 19:28:05.926794,DoubleDQN
941.69034,True,61,2024-11-10 19:28:05.926794,DoubleDQN
917.46880,False,70,2024-11-10 19:28:05.926794,DoubleDQN
909.15994,False,63,2024-11-10 19:28:05.926794,DoubleDQN
824.34667,False,65,2024-11-10 19:28:05.926794,DoubleDQN
953.79161,True,58,2024-11-10 19:28:05.926794,DoubleDQN
794.51437,False,61,2024-11-10 19:28:05.926794,DoubleDQN
882.77660,False,65,2024-11-10 19:28:05.926794,DoubleDQN
877.78958,False,64,2024-11-10 19:28:05.926794,DoubleDQN
958.76400,True,58,2024-11-10 19:28:05.926794,DoubleDQN
851.28755,False,63,2024-11-10 19:28:05.926794,DoubleDQN
834.27781,False,62,2024-11-10 19:28:05.926794,DoubleDQN
947.80098,True,59,2024-11-10 19:28:05.926794,DoubleDQN
823.16092,False,62,2024-11-10 19:28:05.926794,DoubleDQN
905.13595,False,65,2024-11-10 19:28:05.926794,DoubleDQN
1159.88768,True,50,2024-11-10 19:28:05.926794,DoubleDQN
918.09516,False,64,2024-11-10 19:28:05.926794,DoubleDQN
822.77870,False,64,2024-11-10 19:28:05.926794,DoubleDQN
955.89158,True,58,2024-11-10 19:28:05.926794,DoubleDQN
959.69698,True,57,2024-11-10 19:28:05.926794,DoubleDQN
905.65912,False,65,2024-11-10 19:28:05.926794,DoubleDQN
841.74052,False,63,2024-11-10 19:28:05.926794,DoubleDQN
801.45641,False,66,2024-11-10 19:28:05.926794,DoubleDQN
837.04565,False,64,2024-11-10 19:28:05.926794,DoubleDQN
807.61002,False,63,2024-11-10 19:28:05.926794,DoubleDQN
806.52517,False,65,2024-11-10 19:28:05.926794,DoubleDQN
892.88980,False,64,2024-11-10 19:28:05.926794,DoubleDQN
972.03793,True,56,2024-11-10 19:28:05.926794,DoubleDQN
1001.17877,True,53,2024-11-10 19:28:05.926794,DoubleDQN
873.77139,False,62,2024-11-10 19:28:05.926794,DoubleDQN
935.60376,False,64,2024-11-10 19:28:05.926794,DoubleDQN
853.46733,False,65,2024-11-10 19:28:05.926794,DoubleDQN
870.21853,False,65,2024-11-10 19:28:05.926794,DoubleDQN
930.70845,False,64,2024-11-10 19:28:05.926794,DoubleDQN
1085.71381,True,50,2024-11-10 19:28:05.926794,DoubleDQN
1211.36542,True,49,2024-11-10 19:28:05.926794,DoubleDQN
918.40871,False,63,2024-11-10 19:28:05.926794,DoubleDQN
904.01178,False,64,2024-11-10 19:28:05.926794,DoubleDQN
819.11253,False,64,2024-11-10 19:28:05.926794,DoubleDQN
867.42993,False,64,2024-11-10 19:28:05.926794,DoubleDQN
689.46577,False,62,2024-11-10 19:28:05.926794,DoubleDQN
814.42031,False,63,2024-11-10 19:28:05.926794,DoubleDQN
1008.00790,True,54,2024-11-10 19:28:05.926794,DoubleDQN
837.70569,False,62,2024-11-10 19:28:05.926794,DoubleDQN
982.23244,True,58,2024-11-10 19:28:05.926794,DoubleDQN
930.13619,False,63,2024-11-10 19:28:05.926794,DoubleDQN
937.39128,True,63,2024-11-10 19:28:05.926794,DoubleDQN
912.44404,False,64,2024-11-10 19:28:05.926794,DoubleDQN
958.27789,True,58,2024-11-10 19:28:05.926794,DoubleDQN
892.51285,False,64,2024-11-10 19:28:05.926794,DoubleDQN
845.17814,False,64,2024-11-10 19:28:05.926794,DoubleDQN
807.35894,False,64,2024-11-10 19:28:05.926794,DoubleDQN
942.21427,True,59,2024-11-10 19:28:05.926794,DoubleDQN
880.82912,False,69,2024-11-10 19:28:05.926794,DoubleDQN
910.41531,False,64,2024-11-10 19:28:05.926794,DoubleDQN
917.04051,False,65,2024-11-10 19:28:05.926794,DoubleDQN
1033.51073,True,51,2024-11-10 19:28:05.926794,DoubleDQN
902.54004,False,65,2024-11-10 19:28:05.926794,DoubleDQN
951.67011,True,58,2024-11-10 19:28:05.926794,DoubleDQN
994.15638,True,54,2024-11-10 19:28:05.926794,DoubleDQN
724.76954,False,62,2024-11-10 19:28:05.926794,DoubleDQN
858.19642,False,65,2024-11-10 19:28:05.926794,DoubleDQN
776.79880,False,62,2024-11-10 19:28:05.926794,DoubleDQN
864.38147,False,65,2024-11-10 19:28:05.926794,DoubleDQN
987.18127,True,55,2024-11-10 19:28:05.926794,DoubleDQN
850.52794,False,64,2024-11-10 19:28:05.926794,DoubleDQN
1013.02792,True,53,2024-11-10 19:28:05.926794,DoubleDQN
850.23557,False,63,2024-11-10 19:28:05.926794,DoubleDQN
872.89599,False,65,2024-11-10 19:28:05.926794,DoubleDQN
859.07349,False,62,2024-11-10 19:28:05.926794,DoubleDQN
927.74871,False,62,2024-11-10 19:28:05.926794,DoubleDQN
923.00810,False,64,2024-11-10 19:28:05.926794,DoubleDQN
1029.20559,True,53,2024-11-10 19:28:05.926794,DoubleDQN
820.63510,False,63,2024-11-10 19:28:05.926794,DoubleDQN
978.01540,True,56,2024-11-10 19:28:05.926794,DoubleDQN
857.93136,False,66,2024-11-10 19:28:05.926794,DoubleDQN
757.14577,False,64,2024-11-10 19:28:05.926794,DoubleDQN
1115.93912,True,50,2024-11-10 19:28:05.926794,DoubleDQN
915.48560,False,63,2024-11-10 19:28:05.926794,DoubleDQN
1218.94866,True,49,2024-11-10 19:28:05.926794,DoubleDQN
865.78750,False,64,2024-11-10 19:28:05.926794,DoubleDQN
760.97626,False,62,2024-11-10 19:28:05.926794,DoubleDQN
979.12857,True,55,2024-11-10 19:28:05.926794,DoubleDQN
989.78085,True,55,2024-11-10 19:28:05.926794,DoubleDQN
885.76206,False,66,2024-11-10 19:28:05.926794,DoubleDQN
923.98401,False,65,2024-11-10 19:28:05.926794,DoubleDQN
1010.50410,True,51,2024-11-10 19:28:05.926794,DoubleDQN
839.42715,False,64,2024-11-10 19:28:05.926794,DoubleDQN
1058.05435,True,51,2024-11-10 19:28:05.926794,DoubleDQN
842.89932,False,62,2024-11-10 19:28:05.926794,DoubleDQN
993.03462,True,54,2024-11-10 19:28:05.926794,DoubleDQN
909.65227,False,65,2024-11-10 19:28:05.926794,DoubleDQN
840.46624,False,63,2024-11-10 19:28:05.926794,DoubleDQN
885.58548,False,64,2024-11-10 19:28:05.926794,DoubleDQN
877.15484,False,65,2024-11-10 19:28:05.926794,DoubleDQN
998.67487,True,52,2024-11-10 19:28:05.926794,DoubleDQN
1007.26675,True,52,2024-11-10 19:28:05.926794,DoubleDQN
947.75369,True,64,2024-11-10 19:28:05.926794,DoubleDQN
1170.16890,True,49,2024-11-10 19:28:05.926794,DoubleDQN
678.42617,False,62,2024-11-10 19:28:05.926794,DoubleDQN
919.98466,False,65,2024-11-10 19:28:05.926794,DoubleDQN
938.51008,True,62,2024-11-10 19:28:05.926794,DoubleDQN
990.78488,True,54,2024-11-10 19:28:05.926794,DoubleDQN
1193.75662,True,49,2024-11-10 19:28:05.926794,DoubleDQN
913.83381,False,64,2024-11-10 19:28:05.926794,DoubleDQN
989.37042,True,54,2024-11-10 19:28:05.926794,DoubleDQN
1173.74264,True,49,2024-11-10 19:28:05.926794,DoubleDQN
928.65330,False,65,2024-11-10 19:28:05.926794,DoubleDQN
982.31762,True,55,2024-11-10 19:28:05.926794,DoubleDQN
905.59636,False,65,2024-11-10 19:28:05.926794,DoubleDQN
1000.32990,True,56,2024-11-10 19:28:05.926794,DoubleDQN
646.00302,False,62,2024-11-10 19:28:05.926794,DoubleDQN
915.63896,False,65,2024-11-10 19:28:05.926794,DoubleDQN
765.82155,False,63,2024-11-10 19:28:05.926794,DoubleDQN
905.66139,False,65,2024-11-10 19:28:05.926794,DoubleDQN
853.24522,False,66,2024-11-10 19:28:05.926794,DoubleDQN
946.36501,True,61,2024-11-10 19:28:05.926794,DoubleDQN
813.94574,False,64,2024-11-10 19:28:05.926794,DoubleDQN
976.43435,True,56,2024-11-10 19:28:05.926794,DoubleDQN
805.07962,False,63,2024-11-10 19:28:05.926794,DoubleDQN
887.92890,False,64,2024-11-10 19:28:05.926794,DoubleDQN
1071.45537,True,50,2024-11-10 19:28:05.926794,DoubleDQN
894.31133,False,65,2024-11-10 19:28:05.926794,DoubleDQN
1009.79820,True,53,2024-11-10 19:28:05.926794,DoubleDQN
899.63149,False,66,2024-11-10 19:28:05.926794,DoubleDQN
1292.32747,True,47,2024-11-10 19:28:05.926794,DoubleDQN
918.63408,False,65,2024-11-10 19:28:05.926794,DoubleDQN
1061.62461,True,53,2024-11-10 19:28:05.926794,DoubleDQN
912.27074,False,64,2024-11-10 19:28:05.926794,DoubleDQN
1209.41089,True,49,2024-11-10 19:28:05.926794,DoubleDQN
952.71190,True,57,2024-11-10 19:28:05.926794,DoubleDQN
949.45857,True,57,2024-11-10 19:28:05.926794,DoubleDQN
904.24377,False,64,2024-11-10 19:28:05.926794,DoubleDQN
869.08483,False,63,2024-11-10 19:28:05.926794,DoubleDQN
1154.56561,True,51,2024-11-10 19:28:05.926794,DoubleDQN
840.65737,False,63,2024-11-10 19:28:05.926794,DoubleDQN
771.36450,False,62,2024-11-10 19:28:05.926794,DoubleDQN
965.28832,True,56,2024-11-10 19:28:05.926794,DoubleDQN
1041.84195,True,53,2024-11-10 19:28:05.926794,DoubleDQN
969.01245,True,56,2024-11-10 19:28:05.926794,DoubleDQN
1005.31883,True,53,2024-11-10 19:28:05.926794,DoubleDQN
869.00948,False,62,2024-11-10 19:28:05.926794,DoubleDQN
767.38060,False,64,2024-11-10 19:28:05.926794,DoubleDQN
842.63769,False,63,2024-11-10 19:28:05.926794,DoubleDQN
977.39088,True,56,2024-11-10 19:28:05.926794,DoubleDQN
945.78397,True,57,2024-11-10 19:28:05.926794,DoubleDQN
600.70916,False,61,2024-11-10 19:28:05.926794,DoubleDQN
771.59427,False,64,2024-11-10 19:28:05.926794,DoubleDQN
957.96512,True,57,2024-11-10 19:28:05.926794,DoubleDQN
906.85499,False,63,2024-11-10 19:28:05.926794,DoubleDQN
947.29482,True,59,2024-11-10 19:28:05.926794,DoubleDQN
958.77653,True,58,2024-11-10 19:28:05.926794,DoubleDQN
983.43274,True,55,2024-11-10 19:28:05.926794,DoubleDQN
898.18424,False,66,2024-11-10 19:28:05.926794,DoubleDQN
816.54390,False,64,2024-11-10 19:28:05.926794,DoubleDQN
870.35360,False,65,2024-11-10 19:28:05.926794,DoubleDQN
830.40063,False,65,2024-11-10 19:28:05.926794,DoubleDQN
897.95209,False,64,2024-11-10 19:28:05.926794,DoubleDQN
955.40709,True,59,2024-11-10 19:28:05.926794,DoubleDQN
980.53430,True,54,2024-11-10 19:28:05.926794,DoubleDQN
808.94382,False,64,2024-11-10 19:28:05.926794,DoubleDQN
897.61860,False,63,2024-11-10 19:28:05.926794,DoubleDQN
882.86898,False,65,2024-11-10 19:28:05.926794,DoubleDQN
935.95032,False,65,2024-11-10 19:28:05.926794,DoubleDQN
971.37829,True,56,2024-11-10 19:28:05.926794,DoubleDQN
963.76461,True,56,2024-11-10 19:28:05.926794,DoubleDQN
780.64998,False,64,2024-11-10 19:28:05.926794,DoubleDQN
935.70968,True,64,2024-11-10 19:28:05.926794,DoubleDQN
