Trajectory,Reward,Estimate,DiscountedReward,DateTime,ExperimentName
66,79.65111,195.52405,9.06083,2025-02-08 16:50:06.920299,Knapsack_DoubleDQN
67,-249.67834,192.78542,48.39345,2025-02-08 16:50:06.920299,Knapsack_DoubleDQN
68,-227.99593,192.21281,54.40982,2025-02-08 16:50:06.920299,Knapsack_DoubleDQN
69,205.24167,197.33858,46.35469,2025-02-08 16:50:06.920299,Knapsack_DoubleDQN
70,-64.67189,183.69637,30.34562,2025-02-08 16:50:06.920299,Knapsack_DoubleDQN
71,-96.28581,188.06747,27.14182,2025-02-08 16:50:06.920299,Knapsack_DoubleDQN
72,205.24167,187.24788,43.87547,2025-02-08 16:50:06.920299,Knapsack_DoubleDQN
73,-14.52338,183.55753,34.70551,2025-02-08 16:50:06.920299,Knapsack_DoubleDQN
74,294.84473,189.9551,62.61029,2025-02-08 16:50:06.920299,Knapsack_DoubleDQN
75,-250.06518,191.52975,35.05969,2025-02-08 16:50:06.920299,Knapsack_DoubleDQN
76,-232.39733,189.86705,47.30868,2025-02-08 16:50:06.920299,Knapsack_DoubleDQN
77,205.24167,196.40912,26.95941,2025-02-08 16:50:06.920299,Knapsack_DoubleDQN
78,-3.30551,187.13245,39.73521,2025-02-08 16:50:06.920299,Knapsack_DoubleDQN
79,205.24167,184.01373,41.19239,2025-02-08 16:50:06.920299,Knapsack_DoubleDQN
80,205.24167,185.75269,39.30953,2025-02-08 16:50:06.920299,Knapsack_DoubleDQN
81,205.24167,176.93272,41.44756,2025-02-08 16:50:06.920299,Knapsack_DoubleDQN
82,147.24167,175.31427,43.11013,2025-02-08 16:50:06.920299,Knapsack_DoubleDQN
83,205.24167,178.36307,41.19239,2025-02-08 16:50:06.920299,Knapsack_DoubleDQN
84,-55.62564,173.92485,50.69656,2025-02-08 16:50:06.920299,Knapsack_DoubleDQN
85,147.60322,174.64429,61.86734,2025-02-08 16:50:06.920299,Knapsack_DoubleDQN
86,100.59492,187.05574,40.85533,2025-02-08 16:50:06.920299,Knapsack_DoubleDQN
87,-264.68333,163.67726,2.64175,2025-02-08 16:50:06.920299,Knapsack_DoubleDQN
88,128.94062,175.82109,31.87938,2025-02-08 16:50:06.920299,Knapsack_DoubleDQN
89,-62.73774,178.26012,38.85391,2025-02-08 16:50:06.920299,Knapsack_DoubleDQN
90,222.51567,181.25964,55.98123,2025-02-08 16:50:06.920299,Knapsack_DoubleDQN
91,-15.28250,178.92416,55.79348,2025-02-08 16:50:06.920299,Knapsack_DoubleDQN
92,-1.76892,176.00687,53.54439,2025-02-08 16:50:06.920299,Knapsack_DoubleDQN
93,108.93464,184.69887,56.68564,2025-02-08 16:50:06.920299,Knapsack_DoubleDQN
94,58.41926,170.51907,57.22679,2025-02-08 16:50:06.920299,Knapsack_DoubleDQN
