Trajectory,Reward,Estimate,DiscountedReward,DateTime,ExperimentName
43,99.75269,270.16498,41.54688,2025-02-07 19:01:49.356347,Kanpsack_DoubleDQN
44,205.24167,261.24252,40.77211,2025-02-07 19:01:49.356347,Kanpsack_DoubleDQN
45,-0.34120,236.22784,98.74719,2025-02-07 19:01:49.356347,Kanpsack_DoubleDQN
46,-169.05740,232.87154,48.09336,2025-02-07 19:01:49.356347,Kanpsack_DoubleDQN
47,-156.45816,236.78926,25.06058,2025-02-07 19:01:49.356347,Kanpsack_DoubleDQN
48,176.24167,229.87962,45.47374,2025-02-07 19:01:49.356347,Kanpsack_DoubleDQN
49,38.50448,235.57985,64.13617,2025-02-07 19:01:49.356347,Kanpsack_DoubleDQN
50,-266.09997,216.32776,53.02244,2025-02-07 19:01:49.356347,Kanpsack_DoubleDQN
51,-51.59752,212.47527,50.76041,2025-02-07 19:01:49.356347,Kanpsack_DoubleDQN
52,-253.90184,203.6666,46.22013,2025-02-07 19:01:49.356347,Kanpsack_DoubleDQN
53,-106.34483,193.02917,3.12799,2025-02-07 19:01:49.356347,Kanpsack_DoubleDQN
54,65.85918,200.59273,20.57441,2025-02-07 19:01:49.356347,Kanpsack_DoubleDQN
55,205.24167,208.15988,41.19239,2025-02-07 19:01:49.356347,Kanpsack_DoubleDQN
56,-97.52271,194.73944,36.22877,2025-02-07 19:01:49.356347,Kanpsack_DoubleDQN
57,-124.13275,194.20702,43.72622,2025-02-07 19:01:49.356347,Kanpsack_DoubleDQN
58,204.24167,168.24352,56.36275,2025-02-07 19:01:49.356347,Kanpsack_DoubleDQN
59,205.24167,157.91592,41.19239,2025-02-07 19:01:49.356347,Kanpsack_DoubleDQN
60,205.24167,171.30132,40.95872,2025-02-07 19:01:49.356347,Kanpsack_DoubleDQN
61,94.24943,168.67705,66.34020,2025-02-07 19:01:49.356347,Kanpsack_DoubleDQN
62,-62.28394,157.92793,31.56009,2025-02-07 19:01:49.356347,Kanpsack_DoubleDQN
63,147.24167,160.48456,42.22314,2025-02-07 19:01:49.356347,Kanpsack_DoubleDQN
64,-203.46343,155.79424,65.18844,2025-02-07 19:01:49.356347,Kanpsack_DoubleDQN
65,87.38487,141.89627,53.50640,2025-02-07 19:01:49.356347,Kanpsack_DoubleDQN
