Trajectory,Reward,Estimate,DiscountedReward,DateTime,ExperimentName
76,205.24167,274.53983,42.52777,2025-02-09 15:04:12.973462,full_game_baseline
77,-85.36495,272.43613,54.60817,2025-02-09 15:04:12.973462,full_game_baseline
78,205.24167,262.0867,31.82836,2025-02-09 15:04:12.973462,full_game_baseline
79,205.24167,256.1915,42.84158,2025-02-09 15:04:12.973462,full_game_baseline
80,56.48097,242.7402,50.10890,2025-02-09 15:04:12.973462,full_game_baseline
81,147.24167,258.7631,40.29865,2025-02-09 15:04:12.973462,full_game_baseline
82,270.59362,258.0478,64.38466,2025-02-09 15:04:12.973462,full_game_baseline
83,-57.13734,231.10883,53.68055,2025-02-09 15:04:12.973462,full_game_baseline
84,-252.91483,259.1296,30.87425,2025-02-09 15:04:12.973462,full_game_baseline
85,-79.51352,234.20003,43.85770,2025-02-09 15:04:12.973462,full_game_baseline
86,-84.40890,241.14035,26.80966,2025-02-09 15:04:12.973462,full_game_baseline
87,-251.50246,237.03497,45.85760,2025-02-09 15:04:12.973462,full_game_baseline
88,204.24167,217.71385,49.84884,2025-02-09 15:04:12.973462,full_game_baseline
89,-4.27181,226.32648,12.72372,2025-02-09 15:04:12.973462,full_game_baseline
90,252.94587,209.38829,46.19703,2025-02-09 15:04:12.973462,full_game_baseline
91,37.53473,209.5612,56.28282,2025-02-09 15:04:12.973462,full_game_baseline
92,169.39768,212.632,59.97025,2025-02-09 15:04:12.973462,full_game_baseline
93,-167.42224,209.26822,35.95801,2025-02-09 15:04:12.973462,full_game_baseline
94,11.41917,191.87059,51.77734,2025-02-09 15:04:12.973462,full_game_baseline
95,-108.76734,178.836,27.71382,2025-02-09 15:04:12.973462,full_game_baseline
96,147.24167,194.80357,28.24337,2025-02-09 15:04:12.973462,full_game_baseline
97,27.51843,195.9867,52.78974,2025-02-09 15:04:12.973462,full_game_baseline
98,-77.41082,197.24402,37.97210,2025-02-09 15:04:12.973462,full_game_baseline
99,41.60679,187.01666,36.86563,2025-02-09 15:04:12.973462,full_game_baseline
100,-204.07785,191.18967,47.76492,2025-02-09 15:04:12.973462,full_game_baseline
101,179.63073,191.75148,54.24501,2025-02-09 15:04:12.973462,full_game_baseline
102,155.02358,196.83759,47.28470,2025-02-09 15:04:12.973462,full_game_baseline
