Trajectory,Reward,Estimate,DiscountedReward,DateTime,ExperimentName
74,205.24167,191.63483,46.66850,2025-02-15 22:30:22.804538,full_game_heuristic
75,205.24167,197.35817,31.48793,2025-02-15 22:30:22.804538,full_game_heuristic
76,196.01349,183.3958,83.51469,2025-02-15 22:30:22.804538,full_game_heuristic
77,212.17909,188.22775,49.73417,2025-02-15 22:30:22.804538,full_game_heuristic
78,166.04646,181.25006,63.51851,2025-02-15 22:30:22.804538,full_game_heuristic
79,-0.32499,184.01773,76.94303,2025-02-15 22:30:22.804538,full_game_heuristic
80,176.24167,184.76924,41.06369,2025-02-15 22:30:22.804538,full_game_heuristic
81,-261.47861,178.5698,36.35180,2025-02-15 22:30:22.804538,full_game_heuristic
82,205.24167,189.47992,40.95872,2025-02-15 22:30:22.804538,full_game_heuristic
83,19.99854,197.13194,86.89661,2025-02-15 22:30:22.804538,full_game_heuristic
84,-176.38834,183.72653,42.25127,2025-02-15 22:30:22.804538,full_game_heuristic
85,-51.71932,168.38028,47.46047,2025-02-15 22:30:22.804538,full_game_heuristic
86,57.66914,185.6423,45.29444,2025-02-15 22:30:22.804538,full_game_heuristic
87,-12.37500,182.36426,62.93129,2025-02-15 22:30:22.804538,full_game_heuristic
88,-59.37812,175.71144,35.04938,2025-02-15 22:30:22.804538,full_game_heuristic
89,81.77540,165.55801,45.17812,2025-02-15 22:30:22.804538,full_game_heuristic
90,-110.91122,151.7151,30.16184,2025-02-15 22:30:22.804538,full_game_heuristic
91,0.51050,179.40709,36.37326,2025-02-15 22:30:22.804538,full_game_heuristic
92,-53.70911,170.00323,43.31220,2025-02-15 22:30:22.804538,full_game_heuristic
93,-256.92838,171.62901,32.54268,2025-02-15 22:30:22.804538,full_game_heuristic
94,122.29713,167.10184,79.62544,2025-02-15 22:30:22.804538,full_game_heuristic
95,169.08578,171.8957,42.35020,2025-02-15 22:30:22.804538,full_game_heuristic
96,204.24167,180.60146,53.38155,2025-02-15 22:30:22.804538,full_game_heuristic
97,128.89126,164.97823,23.65133,2025-02-15 22:30:22.804538,full_game_heuristic
98,31.77165,169.6838,59.31213,2025-02-15 22:30:22.804538,full_game_heuristic
99,92.74937,172.09102,37.31248,2025-02-15 22:30:22.804538,full_game_heuristic
100,160.31199,165.0481,41.64102,2025-02-15 22:30:22.804538,full_game_heuristic
101,161.10875,166.4989,63.56246,2025-02-15 22:30:22.804538,full_game_heuristic
102,35.09174,164.9567,37.37282,2025-02-15 22:30:22.804538,full_game_heuristic
103,-208.81516,160.8385,32.20527,2025-02-15 22:30:22.804538,full_game_heuristic
104,59.91740,163.71075,38.38683,2025-02-15 22:30:22.804538,full_game_heuristic
105,63.90087,166.16763,84.36804,2025-02-15 22:30:22.804538,full_game_heuristic
106,-7.64970,158.78767,63.38578,2025-02-15 22:30:22.804538,full_game_heuristic
107,-106.12671,157.21872,36.71917,2025-02-15 22:30:22.804538,full_game_heuristic
108,246.89423,162.6315,103.20748,2025-02-15 22:30:22.804538,full_game_heuristic
109,176.24167,158.75441,27.05463,2025-02-15 22:30:22.804538,full_game_heuristic
110,-0.84808,153.83185,57.59630,2025-02-15 22:30:22.804538,full_game_heuristic
111,176.24167,157.01881,28.41589,2025-02-15 22:30:22.804538,full_game_heuristic
112,45.61476,148.98012,59.53129,2025-02-15 22:30:22.804538,full_game_heuristic
113,39.00052,152.14514,55.77433,2025-02-15 22:30:22.804538,full_game_heuristic
114,-56.81629,154.94795,56.81187,2025-02-15 22:30:22.804538,full_game_heuristic
115,204.24167,167.56668,74.05555,2025-02-15 22:30:22.804538,full_game_heuristic
116,205.24167,159.55702,41.19239,2025-02-15 22:30:22.804538,full_game_heuristic
117,-87.80804,159.0298,60.93692,2025-02-15 22:30:22.804538,full_game_heuristic
118,68.38940,156.14711,82.49306,2025-02-15 22:30:22.804538,full_game_heuristic
119,176.24167,161.37201,40.01274,2025-02-15 22:30:22.804538,full_game_heuristic
120,106.10850,147.98145,43.43816,2025-02-15 22:30:22.804538,full_game_heuristic
121,-124.43265,152.42798,36.60018,2025-02-15 22:30:22.804538,full_game_heuristic
122,14.72455,146.45416,58.46531,2025-02-15 22:30:22.804538,full_game_heuristic
123,142.05690,157.09329,44.92748,2025-02-15 22:30:22.804538,full_game_heuristic
