Reward,Win,Sprint,DateTime,ExperimentName
798.00631,False,74,2025-02-15 22:33:07.261622,full_game_heuristic
784.51329,False,77,2025-02-15 22:33:07.261622,full_game_heuristic
1312.65252,True,57,2025-02-15 22:33:07.261622,full_game_heuristic
508.00827,False,61,2025-02-15 22:33:07.261622,full_game_heuristic
1311.86343,True,59,2025-02-15 22:33:07.261622,full_game_heuristic
1371.76392,True,50,2025-02-15 22:33:07.261622,full_game_heuristic
1314.69108,True,57,2025-02-15 22:33:07.261622,full_game_heuristic
180.46639,False,75,2025-02-15 22:33:07.261622,full_game_heuristic
1312.36186,True,64,2025-02-15 22:33:07.261622,full_game_heuristic
1313.42960,True,60,2025-02-15 22:33:07.261622,full_game_heuristic
1340.29525,True,52,2025-02-15 22:33:07.261622,full_game_heuristic
1350.38124,True,52,2025-02-15 22:33:07.261622,full_game_heuristic
1354.47564,True,52,2025-02-15 22:33:07.261622,full_game_heuristic
781.26019,False,78,2025-02-15 22:33:07.261622,full_game_heuristic
1314.78427,True,58,2025-02-15 22:33:07.261622,full_game_heuristic
-76.11396,False,57,2025-02-15 22:33:07.261622,full_game_heuristic
1357.77789,True,50,2025-02-15 22:33:07.261622,full_game_heuristic
1322.41396,True,56,2025-02-15 22:33:07.261622,full_game_heuristic
798.01617,False,66,2025-02-15 22:33:07.261622,full_game_heuristic
778.99020,False,65,2025-02-15 22:33:07.261622,full_game_heuristic
1337.19450,True,55,2025-02-15 22:33:07.261622,full_game_heuristic
635.75838,False,71,2025-02-15 22:33:07.261622,full_game_heuristic
1342.29219,True,50,2025-02-15 22:33:07.261622,full_game_heuristic
1310.17553,True,64,2025-02-15 22:33:07.261622,full_game_heuristic
791.63293,False,65,2025-02-15 22:33:07.261622,full_game_heuristic
-171.00121,False,54,2025-02-15 22:33:07.261622,full_game_heuristic
-141.69593,False,72,2025-02-15 22:33:07.261622,full_game_heuristic
1345.81110,True,51,2025-02-15 22:33:07.261622,full_game_heuristic
-1.76182,False,44,2025-02-15 22:33:07.261622,full_game_heuristic
763.19107,False,65,2025-02-15 22:33:07.261622,full_game_heuristic
1310.12135,True,63,2025-02-15 22:33:07.261622,full_game_heuristic
1339.37746,True,67,2025-02-15 22:33:07.261622,full_game_heuristic
-270.66298,False,45,2025-02-15 22:33:07.261622,full_game_heuristic
21.32573,False,48,2025-02-15 22:33:07.261622,full_game_heuristic
1350.84417,True,50,2025-02-15 22:33:07.261622,full_game_heuristic
1354.44099,True,63,2025-02-15 22:33:07.261622,full_game_heuristic
198.22004,False,88,2025-02-15 22:33:07.261622,full_game_heuristic
788.31167,False,67,2025-02-15 22:33:07.261622,full_game_heuristic
774.43007,False,66,2025-02-15 22:33:07.261622,full_game_heuristic
635.13099,False,71,2025-02-15 22:33:07.261622,full_game_heuristic
1373.60215,True,49,2025-02-15 22:33:07.261622,full_game_heuristic
1334.14345,True,52,2025-02-15 22:33:07.261622,full_game_heuristic
1368.43068,True,60,2025-02-15 22:33:07.261622,full_game_heuristic
783.55710,False,67,2025-02-15 22:33:07.261622,full_game_heuristic
1321.86962,True,55,2025-02-15 22:33:07.261622,full_game_heuristic
1310.98073,True,64,2025-02-15 22:33:07.261622,full_game_heuristic
775.86593,False,67,2025-02-15 22:33:07.261622,full_game_heuristic
786.13878,False,66,2025-02-15 22:33:07.261622,full_game_heuristic
773.79074,False,66,2025-02-15 22:33:07.261622,full_game_heuristic
1328.44319,True,56,2025-02-15 22:33:07.261622,full_game_heuristic
1322.30415,True,53,2025-02-15 22:33:07.261622,full_game_heuristic
808.31152,False,75,2025-02-15 22:33:07.261622,full_game_heuristic
1464.31699,True,59,2025-02-15 22:33:07.261622,full_game_heuristic
429.33631,False,90,2025-02-15 22:33:07.261622,full_game_heuristic
792.23161,False,66,2025-02-15 22:33:07.261622,full_game_heuristic
-43.10845,False,49,2025-02-15 22:33:07.261622,full_game_heuristic
1340.22884,True,54,2025-02-15 22:33:07.261622,full_game_heuristic
1590.37869,True,73,2025-02-15 22:33:07.261622,full_game_heuristic
804.83873,False,67,2025-02-15 22:33:07.261622,full_game_heuristic
1311.09861,True,63,2025-02-15 22:33:07.261622,full_game_heuristic
58.84870,False,62,2025-02-15 22:33:07.261622,full_game_heuristic
805.72087,False,66,2025-02-15 22:33:07.261622,full_game_heuristic
799.25824,False,67,2025-02-15 22:33:07.261622,full_game_heuristic
802.41352,False,67,2025-02-15 22:33:07.261622,full_game_heuristic
1335.35471,True,62,2025-02-15 22:33:07.261622,full_game_heuristic
783.84231,False,66,2025-02-15 22:33:07.261622,full_game_heuristic
1331.90918,True,57,2025-02-15 22:33:07.261622,full_game_heuristic
1315.84103,True,56,2025-02-15 22:33:07.261622,full_game_heuristic
